,土地區段位置建物區段門牌,土地移轉總面積平方公尺,總樓層數,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,有無管理組織,總價元,單價元平方公尺,編號,交易筆棟數-土地,交易筆棟數-建物,交易筆棟數-車位,交易年份,單價元/坪,土地移轉總面積坪,建物移轉總面積坪,鄉鎮市區_中山區,鄉鎮市區_中正區,鄉鎮市區_信義區,鄉鎮市區_內湖區,鄉鎮市區_北投區,鄉鎮市區_南港區,鄉鎮市區_士林區,鄉鎮市區_大同區,鄉鎮市區_大安區,鄉鎮市區_文山區,鄉鎮市區_松山區,鄉鎮市區_萬華區,建物型態_住宅大樓(11層含以上有電梯),建物型態_公寓(5樓含以下無電梯),建物型態_套房(1房1廳1衛),建物型態_華廈(10層含以下有電梯),建物型態_透天厝,土地區段位置建物區段門牌經度,土地區段位置建物區段門牌緯度,周邊機能-機場,周邊機能-銀行,周邊機能-便利商店,周邊機能-醫院,周邊機能-公園,周邊機能-停車場,周邊機能-國小,周邊機能-國中,周邊機能-捷運,周邊機能-殯儀館
982,臺北市大安區大安路一段169巷1~30號,33.18,7.0,4,44,186.10999999999999,5,2,2,1,55000000,295524,RPQQMLMJPHPFFFA58DA,1,1,0,109,909304.6153846154,102.09230769230768,572.6461538461538,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0369437,121.5462753,0,20,19,20,7,20,1,3,0,0
983,臺北市大安區敦化南路二段63巷61~90號,22.44,17.0,4,36,194.72,4,2,2,1,48000000,246508,RPPNMLRLOHPFFFA78DA,3,1,0,109,758486.1538461539,69.04615384615384,599.1384615384616,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0310859,121.5518839,0,20,20,12,7,20,2,2,1,1
984,臺北市大安區安和路一段21巷1~30號,33.15,7.0,4,42,199.92999999999998,5,3,3,1,52000000,260091,RPQNMLQLOHPFFFA78DA,2,1,0,109,800280.0,101.99999999999999,615.1692307692307,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0392947,121.5516672,0,20,20,20,3,20,3,6,1,0
985,臺北市大安區嘉興街391~420號,33.25,4.0,4,45,97.6,3,2,2,0,17080000,175000,RPRNMLQLOHPFFFA88DA,1,1,0,109,538461.5384615385,102.3076923076923,300.30769230769226,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25.0214668,121.5511313,1,10,15,3,3,15,2,2,1,7
986,臺北市大安區和平東路三段228巷31~60號,13.7,7.0,4,38,107.08,3,2,2,0,20160000,188270,RPSNMLTLOHPFFFA56CA,1,1,0,109,579292.3076923076,42.15384615384615,329.4769230769231,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0209426,121.553796,1,9,17,2,6,10,1,2,1,7
987,臺北市大安區信義路三段91~120號,3.31,14.0,4,14,38.94,1,1,1,1,14500000,372368,RPVNMLNLPHPFFFA98CA,2,1,0,109,1145747.6923076923,10.184615384615384,119.8153846153846,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,25.033877,121.533515,0,17,11,8,13,20,4,2,2,0
988,臺北市大安區基隆路二段182巷1~30號,29.89,12.0,4,28,170.99,3,2,2,1,33680000,196971,RPOOMLOLPHPFFFA48CA,2,1,0,109,606064.6153846154,91.96923076923076,526.123076923077,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.025543,121.553413,2,19,17,3,8,15,0,0,1,0
989,臺北市大安區富陽街121~150號,28.7,4.0,4,41,84.52999999999999,2,2,2,0,12880000,152372,RPPPMLRKPHPFFFA88CA,2,1,0,109,468836.92307692306,88.3076923076923,260.09230769230766,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25.0193416,121.5568554,1,3,13,1,8,3,0,0,1,1
990,臺北市大安區忠孝東路四段223巷49弄1~30號,23.14,7.0,4,41,147.20999999999998,4,2,2,0,35080000,238299,RPQQMLKMOHPFFFA48CA,2,1,0,109,733227.6923076923,71.2,452.9538461538461,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0429402,121.5526753,0,20,20,20,3,20,0,3,1,0
991,臺北市大安區信義路三段152巷1~30號,20.21,12.0,4,8,170.35,3,2,2,1,52880000,339751,RPWNMLQJPHPFFFA56CA,2,1,2,109,1045387.6923076923,62.184615384615384,524.1538461538461,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0330181,121.540928,0,16,13,7,9,18,0,5,1,0
992,臺北市大安區浦城街6巷1~30號,21.07,5.0,4,39,79.64,2,2,2,0,20800000,261175,RPQNMLQJPHPFFFA68DA,1,1,0,109,803615.3846153846,64.83076923076923,245.04615384615383,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25.0240919,121.5267202,0,20,18,9,17,20,4,4,2,1
993,臺北市大安區忠孝東路四段216巷1~30號,28.42,7.0,4,35,157.85999999999999,5,2,2,1,39000000,247054,RPROMLOKPHPFFFA78DA,1,1,0,109,760166.1538461539,87.44615384615385,485.72307692307686,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0383067,121.552853,0,20,20,20,3,20,3,5,1,0
994,臺北市大安區瑞安街208巷58弄1~30號,37.32,7.0,4,8,234.57,3,2,2,1,52800000,225093,RPSOMLNJPHPFFFA58CA,1,1,2,109,692593.8461538461,114.83076923076922,721.7538461538461,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0300707,121.5402961,0,8,12,5,12,14,1,4,1,0
995,臺北市大安區通化街38巷1~30號,14.02,7.0,4,40,84.78,3,2,2,1,18560000,218920,RPOQMLLJPHPFFFA18CA,1,1,0,109,673600.0,43.138461538461534,260.86153846153843,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0310093,121.554042,0,20,20,13,6,20,1,1,1,0
996,臺北市大安區安居街98巷1~30號,28.3,5.0,4,43,100.83,3,2,2,0,15600000,154716,RPPQMLLJPHPFFFA28CA,1,1,0,109,476049.23076923075,87.07692307692308,310.24615384615385,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25.0192626,121.5527371,0,4,16,1,7,5,1,2,0,11
997,臺北市大安區仁愛路三段5巷3弄1~30號,50.62,4.0,4,51,135.9,4,2,2,0,30000000,220751,RPTNMLKLPHPFFFA48CA,1,1,0,109,679233.8461538461,155.75384615384615,418.15384615384613,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25.0396686,121.5335409,0,19,14,7,10,13,3,0,1,0
998,臺北市大安區羅斯福路二段91~120號,10.99,26.0,4,31,161.75,4,2,2,1,40680000,251499,RPVOMLRJPHPFFFA66CA,8,1,0,109,773843.0769230769,33.815384615384616,497.6923076923077,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0252854,121.5240879,0,20,15,10,12,16,3,5,1,1
999,臺北市大安區金山南路二段10巷1~30號,56.0,4.0,4,45,161.02,2,1,1,0,46500000,288784,RPXPMLLJPHPFFFA98CA,2,1,0,109,888566.1538461539,172.3076923076923,495.44615384615383,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25.0335668,121.5264883,0,19,16,7,8,20,2,3,1,0
1000,臺北市大安區和平東路二段96巷15弄1~30號,28.6,5.0,4,42,105.01,3,2,2,0,23880000,227407,RPRNMLOJPHPFFFA48CA,1,1,0,109,699713.8461538461,88.0,323.10769230769233,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25.0236237,121.541382,0,7,15,2,8,14,1,1,1,0
1001,臺北市大安區忠孝東路四段248巷1~30號,51.03,12.0,4,34,317.21,4,3,3,1,84500000,266377,RPPQMLSJPHPFFFA98CA,1,1,1,109,819621.5384615384,157.01538461538462,976.0307692307691,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0408629,121.5542055,0,20,20,20,3,20,1,3,2,0
1002,臺北市大安區通化街98巷1~30號,21.0,5.0,4,37,84.13,3,2,1,0,14500000,172352,RPPPMLTJPHPFFFA98CA,1,1,0,109,530313.8461538461,64.61538461538461,258.86153846153843,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25.0297836,121.5539372,0,20,20,9,6,20,2,1,1,0
1003,臺北市大安區敦化南路二段31~60號,5.7,16.0,4,46,68.87,2,1,1,1,18200000,264266,RPQOMLKKPHPFFFA18CA,1,1,0,109,813126.1538461539,17.53846153846154,211.90769230769232,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0322761,121.5491635,0,20,20,15,6,20,4,4,1,1
1004,臺北市大安區青田街7巷12弄1~30號,47.0,4.0,4,45,161.67,4,3,3,0,38500000,238139,RPOQMLSJPHPFFFA98DA,2,1,0,109,732735.3846153846,144.6153846153846,497.4461538461538,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25.028022,121.533701,0,6,10,1,10,20,2,3,0,0
1005,臺北市大安區信義路四段61~90號,14.37,17.0,4,35,162.26,4,2,2,1,48800000,300752,RPQQMLSJPHPFFFA56DA,2,1,0,108,925390.7692307692,44.215384615384615,499.2615384615384,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0335589,121.5455194,0,20,18,19,8,20,1,4,1,1
1006,臺北市大安區和平東路一段183巷7弄1~30號,33.02,5.0,4,44,116.97,3,2,2,0,26750000,228691,RPPNMLRJPHPFFFA68DA,1,1,0,109,703664.6153846154,101.60000000000001,359.9076923076923,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25.0272768,121.5333268,0,6,9,2,12,20,3,3,0,0
1007,臺北市大安區忠孝東路四段61~90號,30.9,12.0,4,51,256.3,0,1,1,1,69500000,271167,RPTPMLSJPHPFFFA66CA,4,1,0,109,834360.0,95.07692307692307,788.6153846153846,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0417847,121.5460812,0,20,20,20,7,20,0,2,3,1
1008,臺北市大安區和平東路一段151~180號,3.5,11.0,4,43,37.339999999999996,1,1,1,1,10400000,278522,RPUNMLOJPHPFFFA78CA,2,1,0,109,856990.7692307692,10.769230769230768,114.89230769230768,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,25.0265798,121.5311573,0,9,15,4,15,20,3,3,0,0
1009,臺北市大安區通化街200巷31~60號,19.64,7.0,4,38,89.17,2,2,1,1,18820000,211058,RPPNMLOJPHPFFFA28CA,1,1,0,109,649409.2307692308,60.43076923076923,274.36923076923074,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.027817,121.552106,1,20,20,6,6,20,1,1,1,0
1010,臺北市大安區大安路一段181~210號,9.64,12.0,4,13,94.96000000000001,1,2,2,1,29000000,305424,RPOOMLRJPHPFFFA58CA,1,2,1,109,939766.1538461538,29.661538461538463,292.1846153846154,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0363155,121.5461729,0,20,20,20,7,20,1,3,1,1
1011,臺北市大安區羅斯福路二段77巷1~30號,12.75,5.0,4,26,40.62,1,1,1,0,8800000,216642,RPVPMLLMPHPFFFA09CA,1,1,0,109,666590.7692307692,39.230769230769226,124.98461538461537,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,25.026419,121.523691,0,20,13,10,9,19,3,5,1,1
1012,臺北市大安區浦城街6巷1~30號,38.25,4.0,4,57,117.2,3,2,2,0,24500000,209044,RPXOMLOJQHPFFFA66CA,1,1,0,109,643212.3076923076,117.6923076923077,360.6153846153846,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25.0240919,121.5267202,0,20,18,9,17,20,4,4,2,1
1013,臺北市大安區杭州南路二段1~30號,19.12,7.0,4,44,104.74,3,2,2,1,26300000,251098,RPSPMLMLPHPFFFA78CA,1,1,0,109,772609.2307692308,58.830769230769235,322.276923076923,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0347731,121.5241925,0,19,11,3,7,19,1,2,1,0
1014,新生南路一段91~120號,52.19,10.0,4,25,352.43999999999994,5,1,2,1,95000000,269549,RPQOMLLJPHPFFFA38EA,2,1,2,109,829381.5384615384,160.58461538461538,1084.430769230769,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0414391,121.533114,0,18,18,7,10,20,1,0,1,0
1015,臺北市大安區和平東路一段271~300號,13.31,10.0,4,35,103.17999999999999,2,0,1,1,11910000,115429,RPTPMLLMPHPFFFA88CA,1,1,0,109,355166.1538461538,40.95384615384615,317.4769230769231,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.026438,121.524223,0,20,14,9,12,19,3,5,1,1
1016,安和路一段21巷1~30號,43.33,6.0,4,44,162.66,5,2,2,0,40100000,246526,RPVOMLKMOHPFFFA88DA,1,1,0,109,758541.5384615384,133.3230769230769,500.4923076923077,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25.0392947,121.5516672,0,20,20,20,3,20,3,6,1,0
1017,新生南路一段97巷31~60號,40.72,7.0,4,1,206.26999999999998,0,0,2,0,68500000,332089,RPPQMLKMOHPFFFA48DA,1,1,2,109,1021812.3076923076,125.29230769230769,634.676923076923,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0413142,121.5364273,0,13,14,6,9,15,0,1,1,0
1018,復興南路二段301~330號,6.52,18.0,4,34,56.84,0,1,1,1,29000000,510204,RPRQMLLJPHPFFFA58DA,2,1,0,109,1569858.4615384615,20.061538461538458,174.8923076923077,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0242589,121.543721,0,10,17,7,7,18,3,0,1,0
1019,泰順街54巷1~30號,28.2,5.0,4,42,106.86,3,2,1,0,27000000,252667,RPPNMLQJPHPFFFA58DA,1,1,0,109,777436.923076923,86.76923076923076,328.8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25.022775,121.5309106,0,11,16,5,20,20,5,1,1,0
1020,敦化南路一段252巷31~60號,32.78,7.0,4,35,215.48,3,2,2,1,44800000,207908,RPOPMLNJPHPFFFA38DA,1,1,1,109,639716.923076923,100.86153846153846,663.0153846153845,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0399181,121.5464026,0,20,20,20,7,20,1,3,3,1
1021,臺北市大安區和平東路一段271~300號,17.41,10.0,4,35,133.92000000000002,2,1,1,1,30705000,229279,RPPNMLNJQHPFFFA28CA,1,1,0,109,705473.8461538461,53.56923076923077,412.0615384615385,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.026438,121.524223,0,20,14,9,12,19,3,5,1,1
1022,臺北市大安區和平東路一段271~300號,16.7,10.0,4,35,128.6,0,0,0,1,29480000,229238,RPQPMLLMPHPFFFA58CA,1,1,0,109,705347.6923076923,51.38461538461538,395.6923076923077,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.026438,121.524223,0,20,14,9,12,19,3,5,1,1
1023,臺北市大安區和平東路一段271~300號,17.41,10.0,4,35,133.92000000000002,0,0,0,1,30705000,229279,RPRPMLLMPHPFFFA68CA,1,1,0,109,705473.8461538461,53.56923076923077,412.0615384615385,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.026438,121.524223,0,20,14,9,12,19,3,5,1,1
1024,仁愛路四段222巷1~30號,6.21,9.0,4,16,36.8,1,1,1,1,14000000,380435,RPSOMLLJPHPFFFA58EA,1,1,0,109,1170569.2307692308,19.107692307692307,113.23076923076921,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0366854,121.5525494,0,20,20,20,4,20,3,3,1,0
1025,仁愛路四段391~420號,19.84,14.0,4,39,164.92000000000002,4,2,2,1,43560000,264128,RPTOMLLJPHPFFFA68EA,1,1,0,109,812701.5384615384,61.04615384615384,507.4461538461539,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0381238,121.5552638,0,20,20,20,6,20,3,5,1,0
1026,忠孝東路三段248巷1~30號,25.06,7.0,4,39,104.02,3,2,2,1,25000000,240338,RPUOMLLJPHPFFFA78EA,1,1,0,109,739501.5384615384,77.1076923076923,320.0615384615384,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0411819,121.5411153,0,13,20,15,9,20,1,1,2,0
1027,仁愛路四段361~390號,44.48,16.0,4,37,426.21,15,1,0,1,116040000,272260,RPVOMLLJPHPFFFA88EA,1,3,0,109,837723.0769230769,136.86153846153846,1311.4153846153845,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0381385,121.5545975,0,20,20,20,4,20,4,6,1,0
1028,辛亥路二段151~180號,14.83,26.0,4,38,221.49,5,2,2,1,55150000,270389,RPVOMLMJPHPFFFA98EA,3,1,1,109,831966.1538461539,45.63076923076923,681.5076923076923,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.021742,121.540147,0,4,13,0,8,11,1,1,0,0
1029,和平東路二段31~60號,16.22,5.0,4,38,60.62,3,3,2,0,16000000,263939,RPUOMLQJPHPFFFA66EA,1,1,0,109,812120.0,49.9076923076923,186.5230769230769,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25.02455,121.5458695,1,20,20,8,5,20,2,0,1,0
1030,新生南路一段121~150號,27.84,12.0,4,35,235.10999999999999,0,0,0,1,60000000,255200,RPRPMLNJPHPFFFA68DA,1,1,0,109,785230.7692307692,85.66153846153846,723.4153846153846,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.039034,121.533153,0,20,13,7,11,11,3,0,1,0
1031,臥龍街241~270號,32.19,5.0,4,38,119.0,3,2,2,0,16200000,136134,RPUOMLNJPHPFFFA88DA,1,1,0,109,418873.8461538461,99.04615384615384,366.15384615384613,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25.0188359,121.5541679,1,4,15,1,9,3,1,1,1,11
1032,信義路二段181~210號,24.34,11.0,4,44,223.41000000000003,3,2,2,1,46500000,208138,RPTQMLNJPHPFFFA98DA,3,1,1,109,640424.6153846154,74.8923076923077,687.4153846153847,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0340386,121.5293849,0,20,17,13,9,20,2,2,1,0
1033,信義路二段61~90號,24.16,12.0,4,44,254.26999999999998,4,1,3,1,63000000,247768,RPQPMLNJPHPFFFA58DA,2,1,0,109,762363.0769230769,74.33846153846153,782.3692307692307,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.034799,121.52618,0,20,15,7,8,20,1,1,1,0
1034,信義路四段265巷31~60號,30.79,7.0,4,42,171.03,3,2,2,0,37500000,219260,RPTNMLQJPHPFFFA98DA,5,1,0,109,674646.1538461539,94.73846153846154,526.2461538461538,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0335743,121.554466,0,20,20,20,6,20,3,3,1,0
1035,臺北市大安區臨江街40巷1~30號,25.28,5.0,4,41,88.05,3,2,1,0,14400000,163543,RPTNMLKKPHPFFFA48DA,5,1,0,109,503209.23076923075,77.78461538461539,270.9230769230769,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25.0296235,121.5562997,0,20,20,4,8,20,2,1,0,0
1036,和平東路三段61~90號,13.31,12.0,4,23,125.86000000000001,2,2,2,1,29080000,262027,RPUNMLMJPHPFFFA68DA,2,2,1,109,806236.923076923,40.95384615384615,387.26153846153846,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0245787,121.5490603,1,20,18,7,6,20,1,0,1,0
1037,敦化南路二段31~60號,20.12,21.0,4,39,259.43,4,2,3,1,68950000,265775,RPPNMLSJPHPFFFA88EA,2,1,0,109,817769.2307692308,61.90769230769231,798.2461538461538,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0322761,121.5491635,0,20,20,15,6,20,4,4,1,1
1038,信義路二段1~30號,18.26,12.0,4,40,166.01,5,2,2,1,37750000,227396,RPSOMLMJPHPFFFA68EA,2,1,0,109,699680.0,56.184615384615384,510.79999999999995,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0356534,121.524589,0,19,11,4,7,20,1,2,1,0
1039,信義路四段265巷12弄1~30號,30.22,7.0,4,44,173.98000000000002,5,2,3,1,43750000,251466,RPTOMLMJPHPFFFA78EA,2,1,0,109,773741.5384615384,92.98461538461538,535.323076923077,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0343188,121.554317,0,20,20,20,5,20,2,2,1,0
1040,忠孝東路三段248巷1~30號,32.38,7.0,4,39,126.37,4,2,1,1,27080000,214291,RPWOMLLJPHPFFFA98EA,1,1,0,109,659356.923076923,99.63076923076923,388.83076923076925,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0411819,121.5411153,0,13,20,15,9,20,1,1,2,0
1041,敦化南路一段177巷1~30號,5.42,7.0,4,8,35.55,1,1,1,1,11380000,320113,RPXOMLMJPHPFFFA56EA,1,1,0,109,984963.0769230769,16.676923076923075,109.38461538461537,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0431428,121.5498266,0,20,20,20,6,20,0,3,2,1
1042,通化街39巷61弄1~30號,32.09,4.0,4,35,71.87,1,1,1,0,18000000,250452,RPUNMLQJPHPFFFA09DA,1,1,0,109,770621.5384615384,98.73846153846155,221.13846153846154,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25.0314189,121.5566084,0,20,20,8,7,20,1,0,1,0
1043,忠孝東路三段211~240號,22.35,14.0,4,34,123.94999999999999,4,2,2,1,27000000,217830,RPXOMLQJPHPFFFA86DA,2,1,0,109,670246.1538461539,68.76923076923077,381.38461538461536,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0417673,121.5381808,0,4,14,5,10,20,0,1,0,0
1044,辛亥路三段157巷12弄1~30號,35.75,4.0,4,46,100.93,4,2,2,0,15500000,153572,RPRPMLRJPHPFFFA09DA,1,1,0,109,472529.23076923075,110.0,310.55384615384617,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25.0166993,121.5505487,0,0,3,0,4,6,1,2,0,14
1045,復興南路二段151巷31~60號,19.39,17.0,4,36,100.86999999999999,3,2,1,1,21180000,209994,RPSPMLNJPHPFFFA78DA,1,1,0,109,646135.3846153846,59.66153846153846,310.36923076923074,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0285325,121.5448041,0,20,17,6,9,16,2,4,1,0
1046,泰順街50巷1~30號,8.35,6.0,4,16,33.86,1,1,1,1,8880000,262256,RPOQMLNJPHPFFFA48DA,1,1,0,109,806941.5384615384,25.69230769230769,104.18461538461538,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0230684,121.5310932,0,11,15,5,20,20,5,1,1,0
1047,忠孝東路三段211~240號,22.58,14.0,4,34,126.28999999999999,4,2,2,1,28750000,227651,RPTOMLRJPHPFFFA56DA,2,1,0,109,700464.6153846154,69.47692307692307,388.58461538461535,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0417673,121.5381808,0,4,14,5,10,20,0,1,0,0
1048,杭州南路二段9巷1~30號,39.38,7.0,4,11,191.5,3,2,2,1,55680000,290757,RPQNMLTJPHPFFFA98DA,1,1,1,109,894636.923076923,121.16923076923078,589.2307692307692,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0343643,121.5239852,0,18,11,4,7,18,1,2,1,0
1049,臺北市大安區杭州南路二段9巷1~30號,50.38,7.0,4,11,269.06,2,2,4,1,66500000,247157,RPSSMLPKPHPFFFA66CA,1,2,2,109,760483.0769230769,155.01538461538462,827.876923076923,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0343643,121.5239852,0,18,11,4,7,18,1,2,1,0
1050,四維路198巷21弄1~30號,19.39,19.0,4,36,100.97,2,1,1,1,21300000,210954,RPOPMLSJPHPFFFA88DA,1,1,0,109,649089.2307692308,59.66153846153846,310.67692307692306,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0273326,121.5462547,1,20,20,9,7,20,2,3,1,0
1051,光復南路420巷1~30號,22.51,6.0,4,37,104.0,3,2,2,0,27200000,261538,RPXPMLNJPHPFFFA66DA,2,1,0,109,804732.3076923076,69.26153846153846,320.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0363947,121.5569818,0,20,20,20,8,20,1,1,0,0
1052,泰順街16巷1~30號,32.75,4.0,4,35,84.06,3,1,1,0,17060000,202950,RPROMLNJPHPFFFA68EA,3,1,0,109,624461.5384615385,100.76923076923076,258.6461538461538,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25.0254867,121.5313746,0,8,13,4,20,20,3,2,0,0
1053,光復南路560巷1~30號,20.59,7.0,4,41,117.55000000000001,4,2,2,1,28200000,239898,RPPQMLNJPHPFFFA68EA,1,1,0,109,738147.6923076923,63.35384615384615,361.69230769230774,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0343922,121.5570381,0,20,20,20,8,20,0,1,1,0
1054,建國南路一段175巷1~30號,20.04,14.0,4,34,110.58999999999999,3,2,2,1,26800000,242337,RPUNMLTJPHPFFFA86EA,2,1,0,109,745652.3076923076,61.661538461538456,340.276923076923,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0409313,121.5381322,0,5,15,5,7,16,0,1,0,0
1055,樂利路27巷1~30號,38.37,7.0,4,14,208.39,3,2,2,1,48000000,230348,RPXNMLMJPHPFFFA09EA,1,1,2,109,708763.0769230769,118.06153846153845,641.1999999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.0276344,121.5516161,1,20,20,6,5,20,2,1,1,0
1056,樂業街118巷1~30號,0.0,5.0,4,49,91.83000000000001,3,2,1,0,4000000,43559,RPPPMLNJPHPFFFA58EA,0,1,0,109,134027.6923076923,0.0,282.55384615384617,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25.0207655,121.5520359,1,11,16,2,6,14,1,2,1,11
1057,復興南路二段193巷1~30號,19.01,12.0,4,6,217.45999999999998,3,2,2,1,72500000,333395,RPTPMLMJPHPFFFA78DA,2,1,1,109,1025830.7692307692,58.4923076923077,669.1076923076922,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0266083,121.5438961,0,12,16,8,12,15,3,1,1,0
1058,復興南路二段211~240號,5.92,14.0,4,24,61.88,0,0,0,1,14500000,234324,RPQNMLKKPHPFFFA18DA,3,1,0,109,720996.923076923,18.215384615384615,190.4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0261569,121.5437485,0,10,15,8,10,16,3,1,1,0
1059,復興南路一段126巷1~30號,1.49,12.0,4,40,11.45,0,0,0,1,519000,45328,RPQNMLNKPHPFFFA48DA,10,1,0,109,139470.76923076922,4.584615384615384,35.230769230769226,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0431793,121.5431107,0,17,20,19,10,20,1,1,2,1
1060,泰順街40巷1~30號,30.75,4.0,4,44,91.08,4,2,1,0,18400000,202020,RPOPMLNKPHPFFFA58EA,1,1,0,109,621600.0,94.61538461538461,280.24615384615385,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25.02436,121.531209,0,8,12,4,19,20,4,2,0,0
1061,光復南路391~420號,13.32,12.0,4,37,123.94999999999999,3,2,2,1,30000000,242033,RPUNMLOKPHPFFFA09EA,3,1,0,109,744716.923076923,40.98461538461538,381.38461538461536,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25.0369209,121.5577847,0,20,20,20,7,20,1,1,1,0
