,土地區段位置建物區段門牌,土地移轉總面積平方公尺,總樓層數,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,有無管理組織,總價元,單價元平方公尺,編號,交易筆棟數-土地,交易筆棟數-建物,交易筆棟數-車位,交易年份,單價元/坪,土地移轉總面積坪,建物移轉總面積坪,鄉鎮市區_中山區,鄉鎮市區_中正區,鄉鎮市區_信義區,鄉鎮市區_內湖區,鄉鎮市區_北投區,鄉鎮市區_南港區,鄉鎮市區_士林區,鄉鎮市區_大同區,鄉鎮市區_大安區,鄉鎮市區_文山區,鄉鎮市區_松山區,鄉鎮市區_萬華區,建物型態_住宅大樓(11層含以上有電梯),建物型態_公寓(5樓含以下無電梯),建物型態_套房(1房1廳1衛),建物型態_華廈(10層含以下有電梯),建物型態_透天厝,土地區段位置建物區段門牌經度,土地區段位置建物區段門牌緯度,周邊機能-機場,周邊機能-銀行,周邊機能-便利商店,周邊機能-醫院,周邊機能-公園,周邊機能-停車場,周邊機能-國小,周邊機能-國中,周邊機能-捷運,周邊機能-殯儀館
0,臺北市信義區忠孝東路五段71巷12弄1~30號,11.42,7.0,4,12,50.53,1,1,1,1,13300000,263210,RPPNMLMKJIOFFDA37CA,1,1,0,108,809876.923076923,35.138461538461534,155.47692307692307,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0419602,121.5669729,1,20,20,7,5,20,0,3,1,1
1,臺北市信義區虎林街56巷1~30號,31.0,4.0,4,35,63.09,3,1,1,0,10480000,166112,RPPNMLNKJIOFFDA47CA,2,1,0,108,511113.8461538461,95.38461538461539,194.12307692307692,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.046634,121.576834,0,20,20,3,15,17,3,1,1,2
2,臺北市信義區忠孝東路五段743巷31弄1~30號,11.98,16.0,4,3,111.37,2,1,1,1,26800000,310928,RPSOMLNKJIOFFDA87CA,1,1,1,108,956701.5384615384,36.86153846153846,342.67692307692306,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0443326,121.5810019,0,20,20,9,15,16,4,1,1,0
3,臺北市信義區信義路六段31~60號,25.3,7.0,4,34,131.75,3,2,2,0,23850000,181025,RPUOMLRLJIOFFDA68DA,1,1,0,108,557000.0,77.84615384615384,405.38461538461536,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.034739,121.575912,0,7,16,3,11,9,1,3,1,0
4,臺北市信義區虎林街50巷1~30號,31.25,4.0,4,44,88.49,3,2,2,0,19500000,220364,RPPOMLNKJIOFFDA57CA,1,1,0,108,678043.0769230769,96.15384615384615,272.276923076923,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.046779,121.576742,0,20,20,3,16,19,3,1,1,2
5,臺北市信義區和平東路三段391巷8弄1~30號,18.25,4.0,4,35,45.84,1,1,1,0,7000000,152705,RPSQMLMKJIOFFDA97CA,1,1,0,108,469861.53846153844,56.15384615384615,141.04615384615386,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.020636,121.557174,1,4,13,1,7,5,0,0,1,1
6,臺北市信義區忠孝東路五段790巷61~90號,24.75,4.0,4,43,82.58,3,2,2,0,11000000,133204,RPQQMLNKJIOFFDA87CA,1,1,0,108,409858.4615384615,76.15384615384615,254.09230769230768,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0400768,121.5839132,0,6,15,5,6,5,2,3,0,0
7,臺北市信義區吳興街600巷72弄1~30號,25.99,5.0,4,34,108.39,3,2,2,0,12800000,118092,RPSQMLNKJIOFFDA08CA,2,1,0,108,363360.0,79.96923076923076,333.5076923076923,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0190722,121.5704235,0,0,3,0,1,0,0,0,0,0
8,臺北市信義區逸仙路42巷1~30號,7.76,7.0,4,25,32.839999999999996,1,1,1,1,10800000,328867,RPXPMLMLJIOFFDA48CA,2,1,0,108,1011898.4615384615,23.876923076923074,101.04615384615383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0403183,121.5619026,1,20,15,5,7,20,1,4,2,0
9,臺北市信義區青雲街31~60號,322.0,3.0,4,35,327.06,7,3,5,1,68000000,207913,RPVQMLOKJIOFFDA58DA,1,1,1,108,639732.3076923076,990.7692307692307,1006.3384615384615,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.0189429,121.577297,0,0,0,0,0,0,0,0,0,0
10,臺北市信義區大道路91~120號,19.83,4.0,4,35,70.06,4,0,4,0,13000000,185555,RPXNMLSLJIOFFDA98DA,1,1,0,108,570938.4615384615,61.015384615384605,215.56923076923076,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0402821,121.582864,0,14,17,6,8,6,3,3,0,0
11,臺北市信義區永吉路151~180號,18.71,11.0,4,24,158.02,2,2,2,0,32500000,205670,RPOPMLQJKIOFFDA87CA,2,1,1,108,632830.7692307692,57.56923076923077,486.2153846153846,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0458173,121.5709304,0,9,17,2,15,11,2,1,0,0
12,臺北市信義區基隆路一段121~150號,13.56,12.0,4,40,136.12,3,2,2,0,26500000,194681,RPSOMLMKKIOFFDA87CA,1,1,0,108,599018.4615384615,41.723076923076924,418.83076923076925,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0447694,121.566965,1,19,20,6,6,17,1,3,1,1
13,臺北市信義區吳興街269巷1~30號,35.0,4.0,4,46,105.45,3,2,2,0,12000000,113798,RPXNMLPKJIOFFDA48CA,1,1,0,108,350147.6923076923,107.6923076923077,324.46153846153845,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0270092,121.5641373,0,8,19,20,9,17,2,1,0,0
14,臺北市信義區永吉路278巷1弄1~30號,15.0,5.0,4,35,44.06,1,2,1,0,9320000,211530,RPVPMLTKJIOFFDA88CA,1,1,0,108,650861.5384615385,46.15384615384615,135.56923076923078,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.045071,121.574291,0,20,20,5,15,8,1,1,1,2
15,臺北市信義區忠孝東路五段71巷12弄1~30號,9.96,7.0,4,12,44.08,1,1,1,1,11997000,272164,RPVOMLQJKIOFFDA48CA,1,1,0,108,837427.6923076923,30.646153846153847,135.63076923076923,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0419602,121.5669729,1,20,20,7,5,20,0,3,1,1
16,臺北市信義區永吉路180巷66弄1~30號,29.6,5.0,4,42,103.02,3,2,2,0,20500000,198990,RPRPMLSLJIOFFDA58DA,1,1,0,108,612276.923076923,91.07692307692308,316.9846153846154,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0435974,121.5713529,0,11,20,5,13,12,3,0,0,0
17,臺北市信義區吳興街284巷1~30號,13.4,5.0,4,38,62.19,2,1,1,0,9500000,152758,RPPPMLNJKIOFFDA67CA,1,1,0,108,470024.6153846154,41.23076923076923,191.35384615384615,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0258389,121.564197,0,7,17,20,6,16,1,0,0,0
18,臺北市信義區基隆路一段121~150號,6.3,13.0,4,15,54.38,1,2,1,1,16550000,304340,RPQQMLOJKIOFFDA97CA,2,1,0,108,936430.7692307692,19.384615384615383,167.3230769230769,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0447694,121.566965,1,19,20,6,6,17,1,3,1,1
19,臺北市信義區永吉路421~450號,35.58,3.0,3,51,92.59,2,2,1,0,16000000,172805,RPQOMLRKKIOFFDA18CA,1,1,0,108,531707.6923076923,109.47692307692307,284.89230769230767,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.045628,121.5774,0,20,20,4,16,17,3,1,1,2
20,臺北市信義區忠孝東路五段790巷20弄1~30號,34.5,4.0,4,35,98.41,3,2,2,0,8100000,82309,RPPOMLMJKIOFFDA47CA,1,1,0,108,253258.46153846153,106.15384615384615,302.79999999999995,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.04289,121.582068,0,17,19,7,12,16,3,1,1,0
21,臺北市信義區吳興街284巷28弄31~60號,26.8,5.0,4,43,91.4,3,2,1,0,12000000,131291,RPWPMLRLJIOFFDA88CA,1,1,0,108,403972.3076923077,82.46153846153847,281.2307692307692,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0227434,121.5619157,0,1,5,17,6,9,0,0,0,1
22,臺北市信義區忠孝東路五段361~390號,5.63,11.0,4,16,40.06,1,1,1,1,14400000,359461,RPXPMLRLJIOFFDA98CA,3,1,0,108,1106033.846153846,17.323076923076922,123.26153846153846,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.041056,121.5745966,0,16,20,8,15,6,2,0,1,0
23,臺北市信義區虎林街232巷1~30號,32.5,4.0,4,51,88.77,3,2,1,0,11000000,123916,RPXOMLMLJIOFFDA38CA,1,1,0,108,381280.0,100.0,273.1384615384615,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0367912,121.5774159,0,12,19,3,9,5,2,2,1,0
24,臺北市信義區和平東路三段151~180號,9.1,14.0,4,13,45.09,0,0,0,1,9200000,204036,RPQQMLMLJIOFFDA87CA,2,1,0,108,627803.0769230769,27.999999999999996,138.73846153846154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0247582,121.5528162,2,19,19,5,8,15,0,0,1,0
25,臺北市信義區吳興街600巷31~60號,51.76,15.0,4,28,297.39,3,2,2,0,12000000,40351,RPVNMLMLJIOFFDA08CA,1,2,1,108,124156.92307692308,159.26153846153846,915.0461538461537,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.020885,121.569676,0,1,5,0,4,5,0,0,0,0
26,臺北市信義區紫雲街1~30號,37.04,6.0,4,41,123.92999999999999,3,2,2,1,23750000,191640,RPWPMLPLJIOFFDA68CA,1,1,0,108,589661.5384615385,113.96923076923076,381.3230769230769,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0181292,121.5746164,0,0,1,0,2,0,0,0,0,0
27,臺北市信義區吳興街600巷76弄1~30號,26.15,9.0,4,4,190.7,3,2,2,1,33600000,207637,RPTNMLTKJIOFFDA48CA,4,1,1,108,638883.0769230769,80.46153846153845,586.7692307692307,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.018678,121.57072,0,0,2,0,2,0,0,0,0,0
28,臺北市信義區林口街121~150號,48.5,4.0,4,35,105.28,3,2,1,0,18000000,170973,RPOOMLTKJIOFFDA08CA,1,1,0,108,526070.7692307692,149.23076923076923,323.9384615384615,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.040029,121.5804555,0,20,19,9,5,6,4,1,1,0
29,臺北市信義區信義路六段76巷8弄1~30號,21.09,4.0,4,45,84.66,3,2,1,0,11500000,135837,RPQNMLKLJIOFFDA37CA,1,1,0,108,417960.0,64.8923076923077,260.4923076923077,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.034301,121.576952,0,7,14,3,11,7,1,3,1,0
30,臺北市信義區忠孝東路四段553巷52弄1~30號,33.75,4.0,4,35,81.0,2,2,1,0,15200000,187654,RPSPMLKLJIOFFDA77CA,2,1,0,108,577396.923076923,103.84615384615384,249.23076923076923,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.044693,121.562735,1,10,16,4,5,18,0,3,0,1
31,臺北市信義區光復南路417巷31~60號,27.0,5.0,4,35,91.55,1,1,1,0,19150000,209175,RPXPMLLLJIOFFDA38CA,3,1,0,108,643615.3846153846,83.07692307692308,281.6923076923077,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0362277,121.5611774,0,20,14,4,10,19,0,1,1,0
32,臺北市信義區基隆路一段364巷31~60號,9.99,12.0,4,35,49.489999999999995,1,1,1,1,12100000,244494,RPPNMLSKKIOFFDA08CA,3,1,0,108,752289.2307692308,30.73846153846154,152.27692307692305,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.03554,121.5595426,0,20,20,9,7,20,0,1,1,0
33,臺北市信義區忠孝東路五段71巷12弄1~30號,19.65,7.0,4,12,111.72999999999999,2,1,1,1,23880000,260372,RPPQMLMLJIOFFDA87DA,1,1,1,108,801144.6153846154,60.46153846153845,343.78461538461534,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0419602,121.5669729,1,20,20,7,5,20,0,3,1,1
34,臺北市信義區吳興街260巷19弄1~30號,35.8,9.0,4,21,151.20999999999998,3,2,2,1,30500000,201706,RPTNMLLJKIOFFDA77DA,1,1,1,108,620633.8461538461,110.15384615384615,465.2615384615384,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0262872,121.5635629,0,6,15,20,8,14,1,0,0,0
35,臺北市信義區松山路241~270號,13.51,15.0,4,37,87.97,2,2,1,1,14500000,164829,RPUPMLNJKIOFFDA28DA,2,1,0,108,507166.1538461538,41.569230769230764,270.67692307692306,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.044465,121.5779883,0,20,20,6,14,13,3,0,2,2
36,臺北市信義區松勇路53巷61~90號,74.54,18.0,4,15,276.68,3,2,2,1,88880000,378118,RPRQMLMLJIOFFDA08DA,1,1,1,108,1163440.0,229.35384615384618,851.3230769230769,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0341598,121.57263,0,7,12,1,10,16,2,2,2,0
37,臺北市信義區和平東路三段509巷1~30號,28.17,5.0,4,38,112.24,3,2,2,0,16060000,143086,RPXOMLLLJIOFFDA28CA,1,1,0,108,440264.6153846154,86.67692307692307,345.3538461538461,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.017579,121.5604045,0,0,5,3,5,0,0,0,1,1
38,臺北市信義區吳興街600巷72弄1~30號,25.99,5.0,4,34,108.39,3,2,2,0,12000000,110711,RPSNMLLLJIOFFDA67CA,2,1,0,108,340649.23076923075,79.96923076923076,333.5076923076923,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0190722,121.5704235,0,0,3,0,1,0,0,0,0,0
39,臺北市信義區忠孝東路五段743巷31弄1~30號,11.82,16.0,4,3,110.61,2,1,1,1,25560000,297850,RPQPMLQLJIOFFDA18CA,1,1,1,108,916461.5384615384,36.36923076923077,340.3384615384615,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0443326,121.5810019,0,20,20,9,15,16,4,1,1,0
40,臺北市信義區松山路151~180號,65.0,3.0,4,32,172.72,4,2,3,0,36000000,208430,RPVOMLPLJIOFFDA48CA,1,1,0,108,641323.0769230769,200.0,531.4461538461538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.046597,121.578015,0,20,20,3,17,20,4,1,2,2
41,臺北市信義區虎林街164巷58弄1~30號,32.6,5.0,4,35,81.35,3,2,2,0,14800000,181930,RPXOMLMJKIOFFDA38DA,1,1,0,108,559784.6153846154,100.3076923076923,250.3076923076923,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0381194,121.5747779,0,14,20,6,9,10,4,2,1,0
42,臺北市信義區虎林街164巷60弄1~30號,17.4,5.0,4,35,60.12,3,2,1,0,12000000,199601,RPOPMLRLKIOFFDA18CA,1,1,0,108,614156.923076923,53.53846153846153,184.98461538461538,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0378803,121.5743739,0,14,20,6,10,14,4,2,1,0
43,臺北市信義區富陽街31~60號,5.05,7.0,4,25,32.22,0,0,0,1,1405745,43630,RPQOMLTKKIOFFDA38CA,1,1,0,108,134246.15384615384,15.538461538461537,99.13846153846153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0229209,121.556495,1,7,14,2,10,12,0,0,1,0
44,臺北市信義區福德街268巷30弄1~30號,25.15,5.0,4,35,94.53,3,2,1,0,10000000,105787,RPVNMLNKKIOFFDA18CA,1,1,0,108,325498.4615384615,77.38461538461537,290.86153846153843,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0401783,121.5856652,0,0,13,3,5,5,2,3,0,0
45,臺北市信義區福德街232巷16弄1~30號,26.25,4.0,4,50,71.94,3,2,1,0,10870000,151098,RPPPMLMLJIOFFDA67CA,1,1,0,108,464916.92307692306,80.76923076923076,221.35384615384615,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0394602,121.5845888,0,0,11,4,6,7,2,3,0,0
46,臺北市信義區忠孝東路五段361~390號,6.12,11.0,4,16,42.29,1,1,1,1,16000000,378340,RPVNMLNJKIOFFDA08CA,3,1,0,108,1164123.076923077,18.83076923076923,130.12307692307692,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.041056,121.5745966,0,16,20,8,15,6,2,0,1,0
47,臺北市信義區忠孝東路五段236巷45弄1~30號,68.07,11.0,4,22,267.98,3,2,2,1,78000000,291066,RPQNMLMJKIOFFDA47CA,1,1,2,108,895587.6923076923,209.4461538461538,824.5538461538462,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.037684,121.572069,0,20,12,3,8,19,3,2,0,0
48,臺北市信義區林口街151~180號,17.15,12.0,4,31,159.47,3,2,2,1,25000000,156769,RPOPMLRLJIOFFDA08CA,1,1,1,108,482366.1538461538,52.76923076923077,490.67692307692306,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0406,121.581762,0,19,20,7,8,7,3,1,1,0
49,臺北市信義區逸仙路1~30號,30.93,12.0,4,35,250.27,5,2,3,1,94200000,376393,RPSOMLPLJIOFFDA18CA,1,1,1,108,1158132.3076923077,95.16923076923077,770.0615384615385,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.03904,121.5615368,1,19,12,6,8,15,1,0,1,0
50,臺北市信義區莊敬路178巷1~30號,14.18,7.0,4,40,82.77,2,2,1,1,20000000,241633,RPXOMLTKKIOFFDA09CA,2,1,0,108,743486.1538461539,43.630769230769225,254.67692307692306,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.030888,121.5610199,0,20,20,17,8,20,2,0,1,0
51,臺北市信義區嘉興街31~60號,92.0,4.0,4,44,270.25,14,9,4,0,52080000,192710,RPXNMLTLJIOFFDA09DA,1,4,0,108,592953.8461538461,283.0769230769231,831.5384615384615,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.0317519,121.5585773,0,20,20,8,9,19,2,1,1,0
52,臺北市信義區忠孝東路四段553巷22弄1~30號,27.69,5.0,4,35,53.83,3,2,2,0,14100000,261936,RPVOMLSLJIOFFDA88DA,1,1,0,108,805956.923076923,85.2,165.63076923076923,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0433365,121.5629659,1,14,15,3,8,20,0,3,1,1
53,臺北市信義區忠孝東路五段481~510號,16.77,27.0,4,28,236.10999999999999,0,0,0,1,46900000,198645,RPRNMLPJKIOFFDA87CA,1,1,1,108,611215.3846153846,51.599999999999994,726.4923076923076,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.041004,121.577475,0,20,20,8,13,7,5,0,1,0
54,臺北市信義區富陽街87巷31~60號,22.4,5.0,4,33,90.27,3,2,1,0,13500000,149551,RPPOMLRLJIOFFDA08CA,1,1,0,108,460156.92307692306,68.92307692307692,277.75384615384615,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0218695,121.5576054,1,4,15,1,7,6,0,0,2,1
55,臺北市信義區和平東路三段463巷1~30號,19.6,5.0,4,42,72.41,2,2,1,0,12800000,176771,RPSOMLSLJIOFFDA48CA,1,1,0,108,543910.7692307692,60.30769230769231,222.79999999999998,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0187007,121.5590603,1,3,10,1,8,0,0,0,1,1
56,臺北市信義區嘉興街301~330號,18.14,7.0,4,29,101.46000000000001,3,2,2,0,19000000,187266,RPOPMLSLJIOFFDA18CA,1,1,0,108,576203.0769230769,55.815384615384616,312.1846153846154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0235981,121.5550852,1,10,18,2,9,11,0,0,1,0
57,臺北市信義區松勤街140巷1~30號,49.79,7.0,4,29,190.38,3,2,2,1,56600000,297300,RPSNMLTLJIOFFDA48CA,1,1,1,108,914769.2307692308,153.2,585.7846153846153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0316459,121.5690958,0,15,7,0,7,20,0,1,1,0
58,臺北市信義區忠孝東路四段553巷16弄1~30號,18.17,7.0,4,45,89.82000000000001,2,2,2,1,21730000,241928,RPTPMLQJKIOFFDA38CA,1,1,0,108,744393.8461538461,55.90769230769231,276.3692307692308,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0428407,121.563084,1,20,16,3,6,20,0,3,1,1
59,臺北市信義區信義路五段150巷481~510號,26.13,16.0,4,25,127.6,3,2,2,1,19200000,150470,RPTQMLTKKIOFFDA88CA,1,1,0,108,462984.6153846154,80.39999999999999,392.6153846153846,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0256359,121.571654,0,4,7,0,6,10,1,0,0,0
60,臺北市信義區虎林街132巷1~30號,39.5,4.0,4,35,80.09,3,2,2,0,15000000,187289,RPWOMLTLJIOFFDA09DA,2,1,0,108,576273.8461538461,121.53846153846153,246.43076923076924,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.040247,121.57671,0,19,20,7,15,8,4,1,1,0
61,臺北市信義區吳興街600巷72弄1~30號,28.33,5.0,4,34,112.37,8,0,8,0,14850000,132153,RPQOMLQJKIOFFDA97CA,2,1,0,108,406624.6153846154,87.16923076923077,345.75384615384615,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0190722,121.5704235,0,0,3,0,1,0,0,0,0,0
62,臺北市信義區吳興街600巷76弄1~30號,18.69,10.0,4,4,145.49,2,2,1,1,22620000,195246,RPSOMLTLJIOFFDA58CA,4,1,1,108,600756.923076923,57.50769230769231,447.6615384615385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.018678,121.57072,0,0,2,0,2,0,0,0,0,0
63,臺北市信義區松山路541~570號,32.0,4.0,4,35,86.4,4,1,2,0,15200000,175926,RPPNMLTLJIOFFDA18CA,1,1,0,108,541310.7692307692,98.46153846153845,265.84615384615387,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0377653,121.5781842,0,19,20,4,8,2,2,1,1,0
64,臺北市信義區信義路五段91~120號,8.86,12.0,4,24,50.14,1,1,1,1,11250000,224372,RPUPMLTLJIOFFDA88CA,1,1,0,108,690375.3846153846,27.26153846153846,154.27692307692308,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0332999,121.5711608,0,11,9,1,8,20,1,1,2,0
65,臺北市信義區松信路61~90號,14.48,12.0,4,35,125.39,3,2,2,1,21800000,173858,RPQPMLTLJIOFFDA48CA,2,1,0,108,534947.6923076923,44.55384615384615,385.81538461538463,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.047366,121.572343,0,20,14,2,8,12,2,1,0,2
66,臺北市信義區崇德街38巷1~30號,8.54,6.0,4,30,46.5,1,1,1,0,8800000,189247,RPOQMLTLJIOFFDA38CA,2,1,0,108,582298.4615384615,26.276923076923072,143.07692307692307,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0241875,121.5540035,1,13,18,3,8,14,0,0,1,0
67,臺北市信義區虎林街202巷31~60號,45.25,4.0,4,52,102.35,3,2,2,0,28060000,274157,RPXOMLTLJIOFFDA09CA,2,1,0,108,843560.0,139.23076923076923,314.9230769230769,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.037613,121.576263,0,17,20,4,9,7,3,2,1,0
68,臺北市信義區吳興街271~300號,29.75,4.0,4,35,73.97,0,0,0,0,16000000,216304,RPTPMLKKKIOFFDA87CA,1,1,0,108,665550.7692307692,91.53846153846153,227.6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.026762,121.56408,0,7,18,20,7,17,1,1,0,0
69,臺北市信義區吳興街284巷24弄61~90號,21.8,5.0,4,35,87.74,4,2,2,0,13200000,150444,RPUOMLTJKIOFFDA68CA,1,1,0,108,462904.6153846154,67.07692307692308,269.96923076923076,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.02295,121.561644,0,1,6,17,7,9,0,0,0,1
70,臺北市信義區基隆路一段121~150號,3.79,13.0,4,15,32.61,1,1,1,1,10880000,333640,RPUNMLPJKIOFFDA18CA,2,1,0,108,1026584.6153846154,11.661538461538461,100.33846153846153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0447694,121.566965,1,19,20,6,6,17,1,3,1,1
71,臺北市信義區忠孝東路五段524巷3弄1~30號,32.0,4.0,4,50,90.93,3,2,1,0,17700000,194655,RPOOMLOJKIOFFDA57CA,1,1,0,108,598938.4615384615,98.46153846153845,279.7846153846154,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.040885,121.5797646,0,20,20,9,10,7,4,1,1,0
72,臺北市信義區松德路151~180號,76.75,12.0,4,30,447.98,4,2,2,1,116000000,258934,RPPNMLPJKIOFFDA67CA,1,1,1,108,796720.0,236.15384615384613,1378.4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0366273,121.5748892,0,9,20,3,7,8,4,2,2,0
73,臺北市信義區信義路四段395巷6弄1~30號,4.97,11.0,4,17,33.7,1,1,1,1,12000000,356083,RPOQMLQLKIOFFDA18CA,3,1,0,108,1095640.0,15.292307692307691,103.6923076923077,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0338051,121.5588246,0,20,20,8,7,20,0,1,1,0
74,臺北市信義區吳興街600巷37弄1~30號,35.25,4.0,4,35,104.88,3,2,1,0,14500000,138253,RPQOMLPLKIOFFDA08CA,1,1,0,108,425393.8461538461,108.46153846153845,322.7076923076923,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.020896,121.569857,0,1,5,0,4,5,0,0,0,0
75,臺北市信義區永吉路120巷50弄1~30號,27.38,5.0,4,42,97.31,3,2,2,0,17000000,174699,RPPQMLSKKIOFFDA48DA,1,1,0,108,537535.3846153846,84.24615384615385,299.4153846153846,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0442215,121.5699637,0,9,20,5,11,16,2,2,0,1
76,臺北市信義區林口街91~120號,44.75,4.0,4,48,121.16,4,2,2,0,23000000,189832,RPROMLOJKIOFFDA87CA,2,1,0,108,584098.4615384615,137.69230769230768,372.79999999999995,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0398379,121.579512,0,20,17,9,7,6,4,0,1,0
77,臺北市信義區松山路241~270號,18.8,5.0,4,45,68.15,4,0,4,0,12000000,176082,RPVNMLTJKIOFFDA68CA,1,1,0,108,541790.7692307692,57.84615384615385,209.6923076923077,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.044465,121.5779883,0,20,20,6,14,13,3,0,2,2
78,臺北市信義區忠孝東路五段790巷59弄1~30號,32.0,4.0,3,35,77.84,3,2,1,0,12880000,165468,RPROMLMJKIOFFDA67CA,1,1,0,108,509132.3076923077,98.46153846153845,239.5076923076923,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0404353,121.5836766,0,11,15,5,7,4,3,3,0,0
