,土地區段位置建物區段門牌,土地移轉總面積平方公尺,總樓層數,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,有無管理組織,總價元,單價元平方公尺,編號,交易筆棟數-土地,交易筆棟數-建物,交易筆棟數-車位,交易年份,單價元/坪,土地移轉總面積坪,建物移轉總面積坪,鄉鎮市區_中山區,鄉鎮市區_中正區,鄉鎮市區_信義區,鄉鎮市區_內湖區,鄉鎮市區_北投區,鄉鎮市區_南港區,鄉鎮市區_士林區,鄉鎮市區_大同區,鄉鎮市區_大安區,鄉鎮市區_文山區,鄉鎮市區_松山區,鄉鎮市區_萬華區,建物型態_住宅大樓(11層含以上有電梯),建物型態_公寓(5樓含以下無電梯),建物型態_套房(1房1廳1衛),建物型態_華廈(10層含以下有電梯),建物型態_透天厝,土地區段位置建物區段門牌經度,土地區段位置建物區段門牌緯度,周邊機能-機場,周邊機能-銀行,周邊機能-便利商店,周邊機能-醫院,周邊機能-公園,周邊機能-停車場,周邊機能-國小,周邊機能-國中,周邊機能-捷運,周邊機能-殯儀館
180,臺北市中正區重慶南路一段31~60號,3.39,12.0,4,35,32.37,0,1,1,1,5380000,166203,RPVOMLPKJHPFFBA18CA,1,1,0,108,511393.8461538461,10.430769230769231,99.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.045451,121.513395,0,20,20,20,10,20,2,3,3,0
181,臺北市中正區忠孝西路一段31~60號,2.53,27.0,4,31,49.13,1,1,1,1,11700000,238144,RPPNMLNJJHPFFBA27DA,1,1,0,108,732750.7692307692,7.784615384615384,151.16923076923078,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0460552,121.5187502,0,20,20,20,6,20,0,1,2,0
182,臺北市中正區臨沂街1~30號,18.92,7.0,4,38,103.67,3,2,2,1,26650000,257066,RPQPMLNKJHPFFBA57CA,1,1,0,108,790972.3076923076,58.21538461538462,318.9846153846154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0435137,121.53095,1,16,17,6,11,20,1,1,1,0
183,臺北市中正區金門街44巷6弄1~30號,24.88,7.0,4,2,114.15,2,2,1,0,22880000,215696,RPWNMLQJJHPFFAA08CA,1,1,1,108,663680.0,76.55384615384615,351.2307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0208969,121.521762,0,7,5,2,8,7,2,5,0,0
184,臺北市中正區汀州路三段160巷1~30號,7.22,9.0,4,15,33.21,1,2,1,1,8820000,265583,RPTOMLQJJHPFFAA87CA,1,1,0,108,817178.4615384615,22.215384615384615,102.18461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.013346,121.534352,0,6,15,2,7,14,1,1,1,0
185,臺北市中正區中華路一段1~30號,6.02,12.0,4,38,69.71000000000001,3,0,3,1,10800000,154928,RPQOMLQJJHPFFBA67CA,1,1,0,108,476701.53846153844,18.52307692307692,214.49230769230772,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0475151,121.5107721,0,20,20,15,7,20,2,3,2,1
186,臺北市中正區仁愛路二段9巷1~30號,10.85,7.0,4,13,59.160000000000004,1,1,1,0,12780000,216024,RPROMLQJJHPFFBA77CA,2,1,1,108,664689.2307692308,33.38461538461538,182.03076923076924,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.038574,121.5264243,0,11,12,5,7,20,0,2,0,0
187,臺北市中正區汀州路二段61~90號,17.13,19.0,4,4,254.32,3,2,2,1,56750000,241577,RPWNMLRJKHPFFAA28CA,2,1,1,108,743313.8461538461,52.707692307692305,782.5230769230769,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0259532,121.5158269,0,5,10,7,6,11,2,2,0,0
188,臺北市中正區水源路31~60號,21.24,13.0,4,3,206.34,4,2,2,1,37000000,197957,RPXNMLQJJHPFFAA28DA,1,1,1,108,609098.4615384615,65.35384615384615,634.8923076923077,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0179463,121.524432,0,1,5,1,4,5,0,1,1,0
189,臺北市中正區忠孝東路二段91~120號,3.56,12.0,4,45,43.21,0,0,0,1,10000000,231428,RPTNMLOKJHPFFBA77CA,1,1,0,108,712086.1538461539,10.953846153846154,132.95384615384614,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0429769,121.530731,1,17,17,5,11,20,1,1,1,0
190,臺北市中正區泉州街20巷1~30號,17.8,5.0,4,35,63.0,2,2,1,0,8000000,126984,RPWOMLLLJHPFFAA87CA,2,1,0,108,390720.0,54.76923076923077,193.84615384615384,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.026762,121.5137027,0,3,11,4,4,12,2,5,0,0
191,臺北市中正區羅斯福路一段83巷1~30號,4.16,14.0,4,12,36.49,1,1,1,1,12230000,335160,RPQNMLSJJHPFFAA67CA,3,1,0,108,1031261.5384615384,12.8,112.27692307692308,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0312422,121.5199051,0,20,15,17,5,19,0,2,1,0
192,臺北市中正區延平南路241~270號,127.0,4.0,3,35,250.91,23,0,23,0,68000000,271014,RPXNMLPJKHPFFAA18CA,1,4,0,108,833889.2307692308,390.7692307692308,772.0307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.0322032,121.507394,0,3,8,2,4,17,3,3,0,0
193,臺北市中正區忠孝東路一段151~180號,5.1,13.0,4,2,72.08000000000001,1,1,1,1,20700000,350536,RPOPMLOJKHPFFBA47CA,1,1,1,105,1078572.3076923077,15.69230769230769,221.78461538461542,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0442295,121.5267772,1,13,14,4,6,20,0,2,1,0
194,臺北市中正區杭州南路一段18巷1~30號,25.74,12.0,4,23,190.32999999999998,2,2,2,1,43880000,230547,RPQNMLMKJHPFFBA37DA,2,1,1,108,709375.3846153846,79.19999999999999,585.6307692307691,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0385283,121.5251839,0,9,13,4,2,20,1,1,0,0
195,臺北市中正區羅斯福路三段91~120號,9.7,12.0,4,45,111.66,3,2,2,1,22880000,204908,RPVNMLTJJHPFFAA38DA,4,1,0,108,630486.1538461539,29.846153846153843,343.5692307692307,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.022693,121.526267,0,14,15,8,14,17,3,4,1,1
196,臺北市中正區濟南路一段7巷1~30號,32.54,8.0,4,50,184.02,5,0,5,1,33500000,182045,RPRNMLMLJHPFFBA57DA,1,1,0,108,560138.4615384615,100.12307692307692,566.2153846153847,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0429725,121.5219508,0,10,19,20,0,20,0,3,1,0
197,臺北市中正區辛亥路一段1~30號,15.13,15.0,4,3,139.29000000000002,2,1,2,1,43000000,308708,RPUOMLTJJHPFFAA28CA,4,1,0,108,949870.7692307692,46.55384615384615,428.58461538461546,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0187584,121.5275328,0,11,8,6,10,15,2,3,1,1
198,臺北市中正區羅斯福路三段286巷4弄1~30號,27.33,3.0,3,35,60.15,4,0,4,0,13200000,219451,RPRNMLTJJHPFFAA87CA,1,1,0,108,675233.8461538461,84.09230769230768,185.07692307692307,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0158749,121.532111,0,10,18,5,6,17,3,2,1,1
199,臺北市中正區中華路二段271~300號,10.63,6.0,4,49,39.62,2,1,1,0,7600000,191822,RPWNMLMLJHPFFAA87CA,3,1,0,108,590221.5384615385,32.70769230769231,121.9076923076923,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0298466,121.5041785,0,3,12,2,1,4,2,0,0,0
200,臺北市中正區金門街44巷6弄1~30號,25.34,7.0,4,2,113.72,2,2,1,0,23750000,225591,RPSNMLKLJHPFFAA27CA,1,1,1,108,694126.1538461539,77.96923076923076,349.9076923076923,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0208969,121.521762,0,7,5,2,8,7,2,5,0,0
201,臺北市中正區重慶南路三段151~180號,21.48,15.0,4,9,215.32999999999998,3,2,2,1,30180000,140157,RPPOMLOKJHPFFAA37CA,2,1,1,108,431252.3076923077,66.09230769230768,662.553846153846,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0230019,121.517084,0,2,6,0,8,8,2,1,0,0
202,臺北市中正區辛亥路一段1~30號,14.11,17.0,4,33,130.91,3,2,2,1,35000000,267359,RPSOMLTJJHPFFAA08CA,2,1,0,108,822643.0769230769,43.41538461538461,402.79999999999995,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0187584,121.5275328,0,11,8,6,10,15,2,3,1,1
203,臺北市中正區臨沂街69巷17弄1~30號,38.5,4.0,4,47,97.76,3,2,2,0,24300000,248568,RPXQMLTJJHPFFBA88CA,2,1,0,108,764824.6153846154,118.46153846153845,300.8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0356546,121.5289014,0,20,13,12,12,20,2,2,1,0
204,臺北市中正區青島西路1~30號,13.92,16.0,4,33,158.0,3,2,2,1,34100000,215823,RPPNMLKKJHPFFBA96CA,3,1,1,108,664070.7692307692,42.83076923076923,486.15384615384613,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.044688,121.519053,0,20,20,20,7,20,0,1,3,0
205,臺北市中正區武昌街一段61~90號,7.02,8.0,4,39,56.45,1,1,1,1,8880000,157307,RPXNMLKKJHPFFBA77CA,1,1,0,108,484021.53846153844,21.599999999999998,173.6923076923077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0442378,121.5105524,0,20,20,12,6,20,2,3,1,0
206,臺北市中正區新生南路一段151~180號,192.0,4.0,3,35,560.73,0,0,0,0,164000000,292476,RPSQMLLLJHPFFBA77CA,2,5,0,108,899926.1538461539,590.7692307692307,1725.323076923077,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0353504,121.5328843,0,20,12,9,14,20,3,2,2,0
207,臺北市中正區青島東路1~30號,57.68,7.0,4,38,292.01,5,2,4,1,32000000,109585,RPSOMLRJKHPFFBA18DA,2,1,1,108,337184.6153846154,177.47692307692307,898.4923076923076,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0443403,121.5206523,0,13,20,20,4,20,0,2,1,0
208,臺北市中正區臨沂街32巷1~30號,9.49,7.0,4,6,42.25,1,1,1,1,10050000,237870,RPRNMLNKJHPFFBA47CA,1,1,0,108,731907.6923076923,29.2,130.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0399002,121.5294845,0,20,15,9,9,20,1,1,1,0
209,臺北市中正區重慶南路二段31~60號,17.7,12.0,4,35,127.72,4,1,1,1,25000000,195741,RPQOMLPKJHPFFAA57CA,3,1,0,108,602280.0,54.46153846153846,392.9846153846154,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0321303,121.5144411,0,16,9,2,1,16,3,5,1,0
210,臺北市中正區牯嶺街1~30號,27.73,7.0,4,38,122.77000000000001,3,2,2,1,24000000,195487,RPOOMLOJKHPFFAA27CA,1,1,0,108,601498.4615384615,85.32307692307693,377.75384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0319951,121.515164,0,16,9,3,1,16,3,5,1,0
211,臺北市中正區?m門街61~90號,9.27,12.0,4,3,77.9,2,2,1,1,16080000,206418,RPPOMLOJKHPFFAA37CA,2,1,0,108,635132.3076923076,28.52307692307692,239.6923076923077,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0087745,121.4573162,0,15,20,6,5,20,3,2,1,0
212,臺北市中正區?m門街61~90號,7.89,12.0,4,3,67.62,1,1,1,1,12500000,184857,RPQOMLOJKHPFFAA47CA,2,1,0,108,568790.7692307692,24.276923076923076,208.06153846153848,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0087745,121.4573162,0,15,20,6,5,20,3,2,1,0
213,臺北市中正區?m門街61~90號,11.73,12.0,4,3,131.82,2,1,2,1,22000000,201318,RPSOMLOJKHPFFAA67CA,2,1,1,108,619440.0,36.09230769230769,405.59999999999997,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0087745,121.4573162,0,15,20,6,5,20,3,2,1,0
214,臺北市中正區汀州路二段61~90號,17.82,19.0,4,4,263.3,3,2,3,1,54780000,225442,RPTOMLNJKHPFFAA67CA,2,1,1,108,693667.6923076923,54.83076923076923,810.1538461538462,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0259532,121.5158269,0,5,10,7,6,11,2,2,0,0
215,臺北市中正區博愛路230巷1~30號,13.6,4.0,4,35,45.04,3,1,1,0,4800000,106572,RPVNMLLLJHPFFAA67CA,5,1,0,108,327913.8461538461,41.84615384615385,138.58461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0335506,121.5099803,0,3,7,2,4,18,2,3,1,0
216,臺北市中正區汀州路一段125巷1~30號,28.03,4.0,4,44,79.45,3,2,2,0,9000000,113279,RPVNMLPKJHPFFAA97CA,2,1,0,108,348550.7692307692,86.24615384615385,244.46153846153845,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0282069,121.5096176,0,3,12,3,5,8,2,6,0,0
217,臺北市中正區牯嶺街31~60號,36.0,4.0,3,35,94.08,3,1,1,0,20000000,212585,RPOPMLOJKHPFFAA37CA,1,1,0,108,654107.6923076923,110.76923076923076,289.4769230769231,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0304438,121.5163022,0,17,9,16,2,19,1,6,1,0
218,臺北市中正區忠孝東路一段151~180號,5.01,13.0,4,2,51.47,1,1,1,1,16250000,315718,RPPPMLOJKHPFFBA57CA,1,1,0,108,971440.0,15.415384615384614,158.36923076923077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0442295,121.5267772,1,13,14,4,6,20,0,2,1,0
219,臺北市中正區仁愛路一段23巷1~30號,45.91,9.0,4,7,244.61,3,2,2,1,40000000,163526,RPUQMLLLJHPFFBA97CA,1,1,1,108,503156.92307692306,141.26153846153844,752.6461538461539,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0392145,121.5231585,0,8,14,7,2,20,1,1,0,0
220,臺北市中正區青島東路1~30號,18.66,7.0,4,35,119.72,3,2,2,1,25800000,215503,RPRPMLOKJHPFFBA77CA,1,1,0,108,663086.1538461539,57.41538461538461,368.36923076923074,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0443403,121.5206523,0,13,20,20,4,20,0,2,1,0
221,臺北市中正區金山南路一段79巷1~30號,73.2,4.0,4,49,169.42,3,2,2,0,38600000,227836,RPSNMLTKJHPFFBA18CA,3,1,0,108,701033.8461538461,225.23076923076923,521.2923076923076,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0368795,121.528188,0,20,17,13,10,20,0,1,1,0
222,臺北市中正區臨沂街61巷1~30號,42.08,6.0,4,49,166.32,3,2,2,0,37600000,226070,RPOPMLQKJHPFFBA67CA,1,1,0,108,695600.0,129.47692307692307,511.7538461538461,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0370141,121.5291171,0,20,17,15,9,20,1,0,1,0
223,臺北市中正區仁愛路二段42巷1~30號,31.52,6.0,4,47,110.25,4,2,2,1,32600000,295692,RPQOMLQKJHPFFBA87DA,4,1,0,108,909821.5384615384,96.98461538461538,339.2307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0377259,121.527678,0,20,12,10,8,20,0,1,1,0
224,臺北市中正區水源路31~60號,17.83,13.0,4,3,176.61,3,2,2,1,32880000,210169,RPVOMLQKJHPFFAA28DA,2,1,1,108,646673.8461538461,54.86153846153845,543.4153846153846,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0179463,121.524432,0,1,5,1,4,5,0,1,1,0
225,臺北市中正區金門街1~30號,50.75,4.0,3,51,130.37,4,2,2,0,19600000,150341,RPXOMLRKJHPFFAA48CA,1,1,0,108,462587.6923076923,156.15384615384616,401.1384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0230273,121.5247945,0,16,13,8,14,18,3,5,2,1
226,臺北市中正區羅斯福路一段58巷17弄1~30號,28.94,5.0,4,36,116.53999999999999,3,2,2,0,13600000,116698,RPXNMLLLJHPFFAA87CA,1,1,0,108,359070.7692307692,89.04615384615384,358.58461538461535,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0305443,121.5190111,0,20,17,19,5,19,1,2,1,0
227,臺北市中正區水源路31~60號,28.09,13.0,4,19,152.23000000000002,3,2,1,1,25000000,164225,RPRPMLNJKHPFFAA57CA,1,1,1,109,505307.6923076923,86.43076923076923,468.40000000000003,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0179463,121.524432,0,1,5,1,4,5,0,1,1,0
228,臺北市中正區廈門街121~150號,14.67,12.0,4,3,139.12,3,2,2,1,27000000,194077,RPOOMLMLJHPFFAA17CA,1,1,1,108,597160.0,45.138461538461534,428.0615384615385,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0231219,121.5175316,0,2,5,1,8,10,3,1,0,0
229,臺北市中正區汀州路二段31~60號,32.14,6.0,4,35,137.37,4,1,2,0,16000000,116474,RPXOMLLLJHPFFAA08DA,2,1,0,108,358381.53846153844,98.8923076923077,422.67692307692306,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0261126,121.515074,0,3,10,7,5,10,2,4,0,0
230,臺北市中正區中華路二段313巷1~30號,14.8,5.0,3,35,35.11,2,1,1,0,5500000,156651,RPSNMLMLJHPFFAA57DA,1,1,0,109,482003.0769230769,45.53846153846154,108.03076923076922,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0281948,121.5059105,0,3,12,1,5,6,2,0,0,0
231,臺北市中正區廈門街123巷1~30號,21.5,1.0,1,35,22.32,0,0,0,0,5900000,264337,RPXNMLKMJHPFFAA97DA,1,1,0,108,813344.6153846154,66.15384615384615,68.67692307692307,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.0230279,121.51768,0,2,5,1,8,9,3,1,0,0
232,臺北市中正區林森南路121~150號,11.41,12.0,4,31,133.29,3,2,2,1,30500000,228824,RPROMLLMJHPFFAA57DA,2,1,0,108,704073.8461538461,35.107692307692304,410.1230769230769,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0427004,121.5225788,0,10,17,17,0,20,0,2,1,0
233,臺北市中正區新生南路一段121~150號,15.06,7.0,4,35,74.25,2,2,1,1,21000000,282828,RPRNMLTJKHPFFBA08CA,3,1,0,108,870240.0,46.33846153846154,228.46153846153845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.039034,121.533153,0,20,13,7,11,11,3,0,1,0
234,臺北市中正區金山南路一段151~180號,13.2,8.0,4,31,104.5,3,2,2,0,26500000,253589,RPPNMLLLKHPFFBA27CA,1,1,0,108,780273.8461538461,40.61538461538461,321.53846153846155,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0347566,121.5274207,0,20,14,11,10,20,2,2,1,0
235,臺北市中正區西藏路1~30號,21.95,5.0,4,35,75.7,2,2,2,0,6300000,83223,RPTOMLKMJHPFFAA57CA,2,1,0,108,256070.76923076922,67.53846153846153,232.92307692307693,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0304468,121.5070219,0,4,9,0,4,9,2,1,0,0
236,臺北市中正區南昌路二段31~60號,22.41,12.0,4,28,186.13,4,1,2,1,20530000,110305,RPVNMLQJKHPFFAA08CA,2,1,1,108,339400.0,68.95384615384616,572.7076923076922,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0280396,121.5198896,0,20,18,20,5,20,2,3,1,0
237,臺北市中正區羅斯福路一段121~150號,10.86,12.0,4,41,122.13999999999999,3,2,2,1,29700000,243164,RPOPMLKMJHPFFAA17CA,2,1,0,108,748196.923076923,33.41538461538461,375.8153846153846,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0304082,121.5202305,0,20,15,19,4,20,2,3,2,0
238,臺北市中正區忠孝東路一段151~180號,5.01,13.0,4,2,51.41,1,1,1,1,16000000,311223,RPQPMLOJKHPFFBA67CA,1,1,0,108,957609.2307692308,15.415384615384614,158.18461538461537,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0442295,121.5267772,1,13,14,4,6,20,0,2,1,0
239,臺北市中正區水源路91~120號,14.34,15.0,4,14,181.04000000000002,4,2,2,1,22100000,126944,RPRNMLOJKHPFFAA57DA,2,1,1,108,390596.92307692306,44.12307692307692,557.0461538461539,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0212689,121.5192028,0,2,5,0,5,9,1,1,0,0
240,臺北市中正區中華路一段1~30號,9.67,15.0,4,6,141.8,3,2,2,1,32380000,236678,RPWPMLLKLHPFFBA18CA,1,2,1,108,728240.0,29.75384615384615,436.3076923076923,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0475151,121.5107721,0,20,20,15,7,20,2,3,2,1
241,臺北市中正區愛國東路61~90號,33.62,7.0,4,44,179.7,4,2,2,0,45300000,252087,RPUNMLOJKHPFFAA77CA,1,1,0,108,775652.3076923076,103.44615384615383,552.9230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0320849,121.5266969,0,20,15,7,9,20,2,3,1,0
242,臺北市中正區南昌路一段121~150號,4.75,14.0,4,13,37.64,1,1,1,1,11500000,305526,RPXNMLOJKHPFFAA08CA,2,1,0,108,940080.0,14.615384615384615,115.81538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0299515,121.5183336,0,20,18,19,5,20,1,4,1,0
243,臺北市中正區汀州路二段91~120號,17.42,11.0,4,7,82.22999999999999,2,1,1,1,17600000,214034,RPUNMLTJKHPFFAA38DA,1,1,0,108,658566.1538461539,53.6,253.01538461538456,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0253785,121.5180853,0,6,14,15,7,14,2,1,1,0
244,臺北市中正區臨沂街65巷1~30號,28.56,5.0,4,38,96.3,3,1,1,0,20000000,207684,RPXQMLOJKHPFFBA58DA,1,1,0,108,639027.6923076923,87.87692307692306,296.30769230769226,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0363485,121.5287262,0,20,16,12,12,20,1,1,1,0
245,臺北市中正區重慶南路一段1~30號,0.0,4.0,3,35,398.67,5,3,5,0,35000000,87792,RPTNMLPJKHPFFBA87CA,0,1,0,108,270129.23076923075,0.0,1226.676923076923,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.0468827,121.5134018,0,20,20,17,6,20,2,2,3,0
246,臺北市中正區?門街81巷1~30號,7.58,10.0,4,24,48.959999999999994,1,1,1,0,8400000,171569,RPQNMLLKKHPFFAA17CA,6,1,0,108,527904.6153846154,23.323076923076922,150.64615384615382,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0246368,121.5176211,0,2,7,6,8,11,2,1,0,0
247,臺北市中正區水源路1~30號,19.56,10.0,4,37,112.62,3,2,2,1,15750000,139851,RPSOMLPJKHPFFAA77CA,1,1,0,109,430310.7692307692,60.18461538461538,346.5230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0131967,121.5275424,0,0,4,2,2,11,0,1,0,1
248,臺北市中正區金門街1~30號,57.0,2.0,3,35,78.94,0,0,0,0,35000000,443375,RPPOMLRJKHPFFAA67CA,1,1,0,108,1364230.7692307692,175.3846153846154,242.89230769230767,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.0230273,121.5247945,0,16,13,8,14,18,3,5,2,1
249,臺北市中正區?m門街61~90號,11.14,12.0,4,3,127.32,2,1,1,1,21720000,208279,RPUNMLNJLHPFFAA77CA,2,1,1,108,640858.4615384615,34.276923076923076,391.7538461538461,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0087745,121.4573162,0,15,20,6,5,20,3,2,1,0
250,臺北市中正區羅斯福路一段58巷1~30號,27.08,8.0,4,6,181.43,2,2,2,1,41000000,225982,RPXNMLRJKHPFFAA38CA,1,1,1,108,695329.2307692308,83.32307692307691,558.2461538461539,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0307601,121.5192204,0,20,16,19,5,19,1,2,1,0
251,臺北市中正區水源路31~60號,17.81,13.0,4,3,176.88,3,2,2,1,32980000,186454,RPRPMLSKKHPFFAA28DA,1,1,1,108,573704.6153846154,54.8,544.2461538461538,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0179463,121.524432,0,1,5,1,4,5,0,1,1,0
252,臺北市中正區南昌路二段91~120號,4.73,11.0,4,27,42.45,1,0,1,1,9790000,230624,RPXNMLTKKHPFFAA78DA,1,1,0,108,709612.3076923076,14.553846153846155,130.6153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0270848,121.5210042,0,20,17,19,7,18,3,3,1,1
253,臺北市中正區忠孝東路二段121~150號,14.75,13.0,4,11,151.79,3,2,2,1,50300000,339585,RPPNMLTJKHPFFBA97DA,2,1,1,108,1044876.923076923,45.38461538461538,467.0461538461538,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0425696,121.5322535,0,17,18,6,10,20,1,0,1,0
254,臺北市中正區杭州南路一段6巷1~30號,41.67,5.0,4,34,153.59,2,2,2,0,37000000,240901,RPQPMLRJKHPFFBA97CA,2,1,0,108,741233.8461538461,128.2153846153846,472.5846153846154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0435237,121.5262916,0,12,14,4,4,20,0,2,1,0
255,臺北市中正區青島東路1~30號,30.61,7.0,4,38,154.47,3,2,2,1,17000000,110054,RPPOMLKKKHPFFBA17CA,2,1,0,108,338627.6923076923,94.18461538461538,475.29230769230765,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0443403,121.5206523,0,13,20,20,4,20,0,2,1,0
256,臺北市中正區衡陽路91~120號,3.87,14.0,4,13,51.230000000000004,1,1,1,1,11300000,220574,RPSNMLRJKHPFFBA97CA,1,1,0,108,678689.2307692308,11.907692307692308,157.63076923076923,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0422999,121.5103,0,20,20,10,2,20,1,3,1,0
257,臺北市中正區師大路211~240號,10.24,13.0,4,11,100.31,2,2,1,1,19800000,236251,RPROMLNKKHPFFAA57CA,1,1,1,108,726926.1538461539,31.507692307692306,308.6461538461538,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0204175,121.5225688,0,9,4,3,7,7,2,4,0,0
258,臺北市中正區南昌路一段9巷1~30號,42.0,4.0,4,50,116.77,3,1,2,0,46619831,399245,RPQNMLSKLHPFFAA97CA,1,1,0,109,1228446.1538461538,129.23076923076923,359.29230769230765,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0322803,121.5165992,0,16,13,15,2,16,2,5,1,0
