,土地區段位置建物區段門牌,土地移轉總面積平方公尺,總樓層數,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,有無管理組織,總價元,單價元平方公尺,編號,交易筆棟數-土地,交易筆棟數-建物,交易筆棟數-車位,交易年份,單價元/坪,土地移轉總面積坪,建物移轉總面積坪,鄉鎮市區_中山區,鄉鎮市區_中正區,鄉鎮市區_信義區,鄉鎮市區_內湖區,鄉鎮市區_北投區,鄉鎮市區_南港區,鄉鎮市區_士林區,鄉鎮市區_大同區,鄉鎮市區_大安區,鄉鎮市區_文山區,鄉鎮市區_松山區,鄉鎮市區_萬華區,建物型態_住宅大樓(11層含以上有電梯),建物型態_公寓(5樓含以下無電梯),建物型態_套房(1房1廳1衛),建物型態_華廈(10層含以下有電梯),建物型態_透天厝,土地區段位置建物區段門牌經度,土地區段位置建物區段門牌緯度,周邊機能-機場,周邊機能-銀行,周邊機能-便利商店,周邊機能-醫院,周邊機能-公園,周邊機能-停車場,周邊機能-國小,周邊機能-國中,周邊機能-捷運,周邊機能-殯儀館
748,臺北市松山區南京東路四段133巷9弄1~30號,10.28,7.0,4,13,42.379999999999995,1,1,1,1,9100000,214724,RPRRMLOLOHPFFDA88DA,1,1,0,109,660689.2307692308,31.63076923076923,130.39999999999998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,25.0529998,121.5552179,0,15,20,19,11,20,4,2,1,0
749,臺北市松山區八德路四段781~810號,3.15,10.0,4,22,27.01,2,2,1,0,2750000,101814,RPSOMLNJPHPFFDA38CA,1,1,0,109,313273.8461538461,9.692307692307692,83.1076923076923,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0512855,121.5783352,0,14,15,5,13,18,2,0,1,2
750,臺北市松山區光復北路11巷61~90號,24.74,13.0,4,32,156.12,3,2,2,1,35080000,224699,RPQPMLKLOHPFFDA08CA,1,1,0,109,691381.5384615384,76.12307692307692,480.36923076923074,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.05015,121.5604788,0,20,20,14,6,20,2,1,1,0
751,臺北市松山區八德路三段1~30號,15.04,12.0,4,36,164.72,0,0,0,1,32250000,195787,RPQPMLNLOHPFFDA38CA,1,1,0,109,602421.5384615385,46.276923076923076,506.8307692307692,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.048241,121.554582,0,20,20,10,12,20,1,0,1,0
752,臺北市松山區八德路三段241~270號,13.34,12.0,4,39,145.4,3,1,1,1,41000000,281981,RPQPMLTKOHPFFDA88CA,1,1,0,109,867633.8461538461,41.04615384615384,447.3846153846154,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.0482865,121.5574137,0,20,20,12,11,20,1,1,0,0
753,臺北市松山區南京東路五段391~420號,10.44,15.0,4,28,94.74000000000001,3,2,2,1,16200000,170994,RPWOMLTKOHPFFDA76CA,1,1,0,109,526135.3846153846,32.12307692307692,291.5076923076923,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.051569,121.5693824,1,7,13,3,8,7,1,0,0,0
754,臺北市松山區撫遠街255巷1~30號,36.81,4.0,4,46,104.04,3,2,1,0,17030000,163687,RPWPMLMLOHPFFDA88CA,1,1,0,109,503652.3076923077,113.26153846153846,320.12307692307695,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0609138,121.567307,0,6,15,2,8,6,2,1,0,0
755,臺北市松山區民生東路五段121~150號,40.42,7.0,4,42,209.71,2,2,2,1,39330000,187545,RPPPMLSLPHPFFDA88CA,5,1,0,109,577061.5384615385,124.36923076923077,645.2615384615384,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25.0588599,121.5609258,0,9,15,3,12,6,6,0,0,0
756,臺北市松山區南京東路五段23巷9弄1~30號,30.8,5.0,4,44,105.21,3,2,2,0,16800000,159681,RPRNMLOLOHPFFDA48DA,1,1,0,109,491326.1538461538,94.76923076923077,323.7230769230769,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0525002,121.5579336,0,20,20,20,5,20,4,2,0,0
757,臺北市松山區南京東路五段211~240號,4.71,18.0,4,12,58.8,1,1,1,1,14580000,247959,RPUQMLMLOHPFFDA88DA,1,1,0,109,762950.7692307692,14.492307692307692,180.9230769230769,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,25.05189,121.5578,0,20,20,20,8,20,3,2,0,0
758,臺北市松山區南京東路五段61~90號,2.39,12.0,4,35,25.56,1,1,1,1,3300000,129108,RPQOMLMLOHPFFDA28DA,2,1,0,109,397255.3846153846,7.353846153846154,78.64615384615384,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.0517366,121.5594407,0,20,20,20,4,20,3,2,1,0
759,臺北市松山區八德路二段361~390號,3.18,12.0,4,35,39.82,0,0,0,0,2950000,74083,RPSRMLRKPHPFFDA56CA,1,1,0,109,227947.6923076923,9.784615384615385,122.52307692307691,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.0475411,121.5438319,0,20,20,9,8,20,3,2,1,0
760,臺北市松山區光復北路1~30號,15.13,11.0,4,39,97.75,2,2,1,1,21300000,217903,RPQNMLRLOHPFFDA58CA,1,1,0,109,670470.7692307692,46.55384615384615,300.7692307692308,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.0484203,121.5580718,0,20,20,11,10,20,1,1,0,0
761,臺北市松山區南京東路五段211~240號,6.23,18.0,4,12,77.93,2,1,1,1,19500000,250225,RPOOMLKMOHPFFDA87CA,1,1,0,109,769923.0769230769,19.16923076923077,239.7846153846154,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.05189,121.5578,0,20,20,20,8,20,3,2,0,0
762,臺北市松山區八德路三段12巷53弄1~30號,19.79,5.0,4,37,75.19,2,2,1,0,17700000,235404,RPTOMLNLOHPFFDA58CA,1,1,0,109,724320.0,60.89230769230769,231.35384615384615,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0458671,121.5507908,0,20,20,9,9,20,2,2,0,0
763,臺北市松山區光復北路190巷1~30號,27.54,18.0,4,19,108.08,2,2,1,1,23600000,218357,RPWOMLNLOHPFFDA88CA,2,1,0,109,671867.6923076923,84.73846153846154,332.5538461538461,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.0547856,121.5555395,0,16,14,14,13,13,5,2,0,0
764,臺北市松山區南京東路五段31~60號,6.09,19.0,4,31,73.99,2,2,1,1,16200000,218949,RPUPMLNLOHPFFDA78CA,1,1,0,109,673689.2307692308,18.738461538461536,227.66153846153844,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.0517333,121.5582314,0,20,20,20,5,20,3,2,0,0
765,臺北市松山區富錦街359巷1弄1~30號,24.2,5.0,4,43,81.76,3,2,1,0,16880000,206458,RPRPMLKMOHPFFDA28CA,1,1,0,109,635255.3846153846,74.46153846153845,251.56923076923078,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0609059,121.557939,0,4,6,2,11,11,4,1,0,0
766,臺北市松山區光復南路31~60號,43.56,13.0,4,9,442.38,4,2,3,1,85650000,266163,RPSNMLKMOHPFFDA18CA,2,2,4,109,818963.0769230769,134.03076923076924,1361.1692307692308,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.0466696,121.557969,0,15,18,14,7,20,0,0,0,0
767,臺北市松山區南京東路五段251巷24弄1~30號,47.33,3.0,3,62,56.58,1,1,1,0,14800000,261577,RPXPMLNLOHPFFDA09CA,2,1,0,109,804852.3076923076,145.63076923076923,174.09230769230768,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0523534,121.5650177,1,20,20,7,6,18,1,2,1,0
768,臺北市松山區敦化南路一段100巷5弄31~60號,22.81,5.0,4,50,89.43,3,2,2,0,16000000,178911,RPOQMLNLOHPFFDA28CA,1,1,0,109,550495.3846153846,70.18461538461538,275.1692307692308,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.045323,121.547218,0,20,20,20,8,20,2,1,1,1
769,臺北市松山區民權東路三段125巷1~30號,25.19,10.0,4,36,133.45999999999998,4,2,1,1,23260000,174284,RPPQMLNLOHPFFDA38CA,1,1,0,109,536258.4615384615,77.50769230769231,410.64615384615377,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25.0623016,121.5457983,0,20,20,4,7,15,1,2,1,0
770,臺北市松山區南京東路五段211~240號,3.62,18.0,4,12,45.39,1,1,1,1,10400000,229125,RPQNMLQLOHPFFDA58DA,1,1,0,109,705000.0,11.138461538461538,139.66153846153847,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,25.05189,121.5578,0,20,20,20,8,20,3,2,0,0
771,臺北市松山區撫遠街369巷1~30號,29.42,4.0,4,35,65.07,3,2,1,0,12080000,185646,RPTQMLNLOHPFFDA88DA,1,1,0,109,571218.4615384615,90.52307692307693,200.21538461538458,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0640452,121.5661767,0,2,6,1,6,4,3,1,0,0
772,臺北市松山區延壽街330巷17弄1~30號,25.47,12.0,4,28,134.02,3,2,2,1,27000000,201462,RPUOMLTLOHPFFDA66CA,2,1,1,109,619883.0769230769,78.36923076923077,412.3692307692308,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.0549599,121.5608468,0,19,20,15,7,13,4,1,1,0
773,臺北市松山區新東街51巷1~30號,42.97,5.0,4,38,117.16,3,2,2,0,23300000,198873,RPSOMLLJPHPFFDA18CA,1,1,0,109,611916.923076923,132.2153846153846,360.4923076923077,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0615503,121.5650488,0,9,17,3,7,2,3,1,0,0
774,臺北市松山區光復北路230巷1~30號,29.77,18.0,4,19,138.35999999999999,3,1,2,1,27500000,198757,RPPRMLMLPHPFFDA48CA,3,1,0,109,611560.0,91.6,425.72307692307686,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.055985,121.5552,0,10,14,14,15,11,4,2,0,0
775,臺北市松山區延壽街331~360號,57.96,11.0,4,12,211.53,4,2,2,1,44500000,210372,RPQNMLOKPHPFFDA28CA,1,1,1,109,647298.4615384615,178.33846153846153,650.8615384615384,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.056838,121.560157,0,8,16,12,9,6,4,1,0,0
776,臺北市松山區民權東路三段106巷3弄1~30號,21.93,7.0,4,42,133.23,3,2,2,1,28880000,216768,RPXPMLTJPHPFFDA96CA,3,1,0,109,666978.4615384615,67.47692307692307,409.93846153846147,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25.0615619,121.5450415,0,20,20,6,8,18,1,2,1,0
777,臺北市松山區延壽街356巷2弄1~30號,24.1,5.0,4,43,68.44,3,2,2,0,7375900,107772,RPSQMLLJPHPFFDA38CA,2,1,0,109,331606.1538461538,74.15384615384616,210.58461538461538,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25.0560776,121.5588536,0,5,17,14,9,9,5,2,0,0
778,臺北市松山區民生東路五段36巷8弄31~60號,33.5,4.0,4,51,59.77,1,2,1,0,9220900,154273,RPXOMLLJPHPFFDA68CA,1,1,0,109,474686.1538461538,103.07692307692308,183.90769230769232,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0573193,121.5592753,0,6,13,12,12,6,4,1,0,0
779,臺北市松山區健康路325巷24弄1~30號,19.45,12.0,4,6,182.59,3,2,2,1,9846659,53928,RPXPMLKMOHPFFDA88CA,1,1,1,109,165932.3076923077,59.84615384615384,561.8153846153846,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.0566478,121.5674364,0,4,12,2,8,9,1,2,0,0
780,臺北市松山區南京東路五段123巷1弄1~30號,10.72,5.0,4,27,46.27,1,1,1,0,4300000,92933,RPXNMLKMOHPFFDA68CA,1,1,0,109,285947.6923076923,32.98461538461539,142.36923076923077,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,25.0521844,121.5605231,0,20,20,20,6,20,3,2,1,0
781,臺北市松山區南京東路四段1~30號,3.31,15.0,4,13,28.8,1,1,1,1,8780000,304861,RPRNMLPJPHPFFDA48DA,2,1,0,109,938033.8461538461,10.184615384615384,88.61538461538461,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,25.0514515,121.5538895,0,20,20,12,10,20,3,1,1,0
782,臺北市松山區南京東路五段286巷1~30號,13.74,6.0,4,45,56.4,2,1,1,1,13100000,232270,RPSRMLTJPHPFFDA76DA,1,1,0,109,714676.923076923,42.276923076923076,173.53846153846152,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25.0505564,121.5672839,1,15,17,6,7,19,1,0,1,0
783,臺北市松山區撫遠街380巷1~30號,37.75,4.0,4,48,112.19,3,2,2,0,14250000,127017,RPORMLKMOHPFFDA18CA,1,1,0,109,390821.53846153844,116.15384615384615,345.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0640979,121.5655118,0,2,9,1,5,3,3,1,0,0
784,臺北市松山區民權東路五段31~60號,20.8,7.0,4,39,118.31,3,2,2,1,22500000,190178,RPVQMLPKPHPFFDA56CA,2,1,0,109,585163.0769230769,64.0,364.03076923076924,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25.0635141,121.5664762,0,2,9,2,7,4,3,1,0,0
785,臺北市松山區八德路四段421~450號,4.12,14.0,4,13,41.91,1,1,1,1,8420000,200907,RPQOMLTJPHPFFDA78CA,1,1,0,109,618175.3846153846,12.676923076923076,128.95384615384614,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.0482494,121.5593222,0,20,20,10,3,20,1,1,0,0
786,臺北市松山區三民路43巷1~30號,48.36,14.0,4,15,224.58,3,2,2,1,46800000,208389,RPPNMLOKPHPFFDA18CA,1,1,1,109,641196.923076923,148.79999999999998,691.0153846153846,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.0561537,121.5626947,0,11,17,2,8,7,3,1,0,0
787,臺北市松山區南京東路五段291巷47弄31~60號,27.2,5.0,4,39,100.74000000000001,3,2,1,0,18000000,178678,RPPOMLOLPHPFFDA38CA,1,1,0,109,549778.4615384615,83.6923076923077,309.96923076923076,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0537049,121.5670201,1,12,17,5,9,11,1,1,1,0
788,臺北市松山區民生東路五段241~270號,38.75,4.0,4,48,104.65,3,2,1,0,19000000,181558,RPQPMLSJPHPFFDA78CA,1,1,0,109,558640.0,119.23076923076923,322.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0593612,121.5677951,0,7,15,2,11,7,1,2,0,0
789,臺北市松山區八德路二段437巷1弄1~30號,32.75,4.0,3,53,76.66,3,2,1,0,16300000,212627,RPQOMLNKPHPFFDA28CA,2,1,0,108,654236.923076923,100.76923076923076,235.87692307692305,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0488729,121.547036,0,20,20,9,7,20,2,2,1,0
790,臺北市松山區光復北路190巷1~30號,44.96,12.0,4,24,210.27,3,2,2,1,39680000,188710,RPTPMLQJPHPFFDA88CA,1,1,0,109,580646.1538461539,138.33846153846153,646.9846153846154,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.0547856,121.5555395,0,16,14,14,13,13,5,2,0,0
791,臺北市松山區民權東路三段191巷91~120號,33.0,4.0,4,50,83.95,3,2,1,0,14180000,168910,RPTTMLLJPHPFFDA78CA,1,1,0,109,519723.0769230769,101.53846153846153,258.3076923076923,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0647318,121.5456427,0,17,13,1,2,4,1,2,1,0
792,臺北市松山區敦化南路一段100巷7弄1~30號,19.8,5.0,4,33,68.69,2,1,1,0,16000000,232931,RPVTMLLJPHPFFDA98CA,1,1,0,109,716710.7692307692,60.92307692307692,211.35384615384615,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0456638,121.5480694,0,20,20,18,6,20,2,1,0,1
793,臺北市松山區興安街151~180號,29.21,7.0,4,37,143.67,4,2,2,1,32860000,228719,RPWTMLLJPHPFFDA09CA,1,1,0,109,703750.7692307692,89.87692307692308,442.0615384615384,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25.056202,121.5452116,0,20,20,19,16,20,0,1,1,0
794,臺北市松山區南京東路五段181~210號,22.33,14.0,4,37,239.08,2,2,1,1,44280000,185210,RPTSMLLJPHPFFDA68CA,1,1,0,109,569876.923076923,68.7076923076923,735.6307692307693,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.051688,121.5635349,1,20,20,8,6,20,1,2,1,0
795,臺北市松山區八德路二段361~390號,3.94,12.0,4,41,39.83,1,1,1,1,9000000,225960,RPWPMLOKPHPFFDA56DA,6,1,0,109,695261.5384615384,12.123076923076923,122.55384615384614,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,25.0475411,121.5438319,0,20,20,9,8,20,3,2,1,0
796,臺北市松山區長春路421~450號,19.92,7.0,4,42,107.95,2,2,2,1,22880000,211950,RPQNMLOJPHPFFDA18CA,2,1,0,109,652153.8461538461,61.292307692307695,332.15384615384613,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25.0545176,121.5461368,0,20,20,20,15,20,0,1,1,0
797,臺北市松山區光復北路190巷31~60號,35.89,11.0,4,24,169.14,3,2,2,1,34280000,202672,RPORMLKKPHPFFDA08CA,1,1,1,109,623606.1538461539,110.43076923076923,520.4307692307692,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.0546714,121.5544723,0,18,20,17,13,18,4,2,1,0
798,臺北市松山區三民路136巷1~30號,35.0,4.0,4,51,95.36,3,2,1,0,17680000,185403,RPRQMLTJPHPFFDA09CA,1,1,0,109,570470.7692307692,107.6923076923077,293.4153846153846,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0606324,121.5635922,0,10,19,3,8,3,6,1,0,0
799,臺北市松山區寶清街111巷1~30號,15.8,5.0,4,9,81.22,1,1,1,1,12000000,147747,RPSNMLRJPHPFFDA68CA,2,1,1,109,454606.1538461538,48.61538461538461,249.9076923076923,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,25.0540448,121.5683304,1,5,14,4,9,11,0,1,0,0
800,臺北市松山區民生東路五段69巷1~30號,51.12,4.0,4,35,137.69,2,2,2,0,29500000,214249,RPWNMLKMPHPFFDA68CA,1,1,0,109,659227.6923076923,157.29230769230767,423.66153846153844,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.059051,121.558116,0,6,8,9,12,6,3,1,0,0
801,臺北市松山區八德路四段601~630號,6.93,11.0,4,25,65.9,1,2,1,1,12280000,186343,RPVPMLRJPHPFFDA56CA,1,1,0,109,573363.0769230769,21.323076923076922,202.76923076923077,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.0501912,121.5743656,0,12,13,3,10,16,2,1,1,2
802,南京東路三段303巷7弄1~30號,31.71,7.0,4,35,192.73000000000002,4,2,2,0,52700000,303348,RPXOMLLJPHPFFDA88EA,2,1,1,109,933378.4615384615,97.56923076923077,593.0153846153846,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25.0527655,121.5466358,0,20,20,20,12,20,1,1,1,0
803,民權東路三段103巷1~30號,14.29,5.0,4,26,57.85,1,1,1,1,9300000,160788,RPTRMLLJPHPFFDA78EA,1,1,1,109,494732.3076923077,43.96923076923076,178.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25.0635131,121.5450751,0,20,18,4,4,6,1,2,1,0
804,臺北市松山區撫遠街400巷31~60號,22.21,4.0,4,50,49.62,2,1,1,0,7580000,152761,RPUOMLRJPHPFFDA09DA,1,1,0,109,470033.8461538461,68.33846153846154,152.67692307692306,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0653077,121.5653121,0,1,4,0,3,3,3,0,0,0
805,臺北市松山區八德路四段72巷14弄1~30號,27.5,4.0,3,51,78.33,3,2,1,0,15000000,191498,RPVPMLOKPHPFFDA09DA,1,1,0,109,589224.6153846154,84.61538461538461,241.0153846153846,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0466534,121.5602083,0,10,14,8,5,20,0,1,0,0
806,民權東路三段103巷1~30號,60.5,4.0,4,47,122.02,4,2,2,0,20600000,168825,RPOOMLNJPHPFFDA08DA,2,1,0,109,519461.53846153844,186.15384615384616,375.44615384615383,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0635131,121.5450751,0,20,18,4,4,6,1,2,1,0
807,臺北市松山區八德路二段361~390號,3.68,12.0,4,35,43.55,1,1,1,1,9800000,225029,RPRQMLKKPHPFFDA28CA,1,1,0,109,692396.923076923,11.323076923076924,134.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,25.0475411,121.5438319,0,20,20,9,8,20,3,2,1,0
808,新東街3巷1~30號,35.88,4.0,4,48,84.13,3,2,1,0,22000000,261500,RPRPMLLJPHPFFDA38EA,1,1,0,109,804615.3846153846,110.4,258.86153846153843,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0576837,121.5659241,0,9,18,3,8,9,2,2,0,0
809,敦化北路244巷31~60號,28.16,7.0,4,42,209.21,4,2,2,1,35640000,170347,RPVNMLMJPHPFFDA68EA,3,1,2,109,524144.6153846154,86.64615384615384,643.723076923077,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25.0610226,121.5478212,2,20,20,6,8,20,1,1,3,0
810,民生東路五段151~180號,10.83,16.0,4,38,115.68,2,2,1,1,25080000,216805,RPSNMLMJPHPFFDA38EA,1,1,0,109,667092.3076923076,33.323076923076925,355.9384615384615,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.059443,121.562046,0,9,19,3,11,6,7,1,0,0
811,市民大道四段61~90號,22.81,5.0,4,50,85.63,1,2,2,0,16000000,186850,RPRPMLQJPHPFFDA88EA,1,1,0,109,574923.0769230769,70.18461538461538,263.4769230769231,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0453447,121.5465943,0,20,20,20,9,20,3,1,1,1
812,塔悠路1~30號,9.8,12.0,4,40,98.36,3,2,2,1,17880000,181781,RPPNMLNJPHPFFDA08DA,1,1,0,109,559326.1538461539,30.153846153846153,302.6461538461538,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.0496798,121.571869,0,13,10,1,7,11,2,1,0,2
813,三民路1~30號,21.49,11.0,4,7,133.9,2,2,1,1,34200000,255414,RPWOMLMJPHPFFDA78DA,1,1,1,109,785889.2307692308,66.12307692307692,412.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,24.0808711,120.5380853,0,15,6,11,3,15,0,0,0,0
814,新東街26巷31~60號,34.25,4.0,4,48,104.18,3,2,2,0,18800000,180457,RPTPMLMJPHPFFDA58DA,1,1,0,109,555252.3076923076,105.38461538461539,320.55384615384617,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0588593,121.5674669,0,6,15,2,8,7,1,2,0,0
815,寧安街5巷1~30號,41.25,4.0,4,50,133.51,4,2,2,0,26080000,195341,RPUOMLKMOHPFFDA58DA,2,1,0,109,601049.2307692308,126.92307692307692,410.79999999999995,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0493073,121.5545018,0,20,20,11,10,20,3,1,1,0
816,民生東路五段151~180號,4.49,15.0,4,38,52.34,1,1,1,1,9400000,179595,RPVOMLNJPHPFFDA88EA,1,1,0,109,552600.0,13.815384615384616,161.04615384615386,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.059443,121.562046,0,9,19,3,11,6,7,1,0,0
817,臺北市松山區光復北路190巷1~30號,33.24,18.0,4,19,129.48000000000002,3,2,2,1,26380000,203738,RPOOMLOLPHPFFDA28CA,2,1,1,109,626886.1538461539,102.27692307692308,398.40000000000003,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.0547856,121.5555395,0,16,14,14,13,13,5,2,0,0
818,臺北市松山區八德路三段91~120號,6.14,11.0,4,43,53.01,2,1,1,1,11500000,216940,RPPNMLMKPHPFFDA97CA,1,1,0,109,667507.6923076923,18.89230769230769,163.1076923076923,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.0483481,121.5533658,0,20,20,10,12,20,1,0,1,0
819,民權東路三段160巷19弄1~30號,28.47,7.0,4,41,155.97000000000003,3,2,2,1,12000000,76938,RPVNMLRJPHPFFDA56EA,1,1,0,109,236732.3076923077,87.6,479.9076923076924,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25.060393,121.5477953,2,20,20,9,9,20,1,1,2,0
820,南京東路四段61~90號,12.82,12.0,4,36,117.16999999999999,0,1,0,1,22350000,190748,RPXPMLMJPHPFFDA98DA,2,1,0,109,586916.923076923,39.44615384615385,360.52307692307687,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.0519222,121.5527784,0,20,20,5,11,20,2,1,1,0
821,八德路四段631~660號,3.89,13.0,4,8,39.42,1,1,1,1,9800000,248605,RPUPMLRJPHPFFDA56DA,1,1,0,109,764938.4615384615,11.96923076923077,121.29230769230769,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.0501957,121.5750037,0,13,13,3,11,16,2,1,1,2
822,延壽街331~360號,79.5,4.0,4,49,127.82,3,2,2,0,28500000,222970,RPVPMLSJPHPFFDA76DA,1,1,0,109,686061.5384615384,244.6153846153846,393.29230769230765,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.056838,121.560157,0,8,16,12,9,6,4,1,0,0
823,新東街51巷1~30號,26.0,4.0,4,50,73.37,3,2,1,0,14260000,194357,RPOQMLMJPHPFFDA18DA,2,1,0,109,598021.5384615385,80.0,225.75384615384615,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.0615503,121.5650488,0,9,17,3,7,2,3,1,0,0
824,民生東路五段181~210號,8.47,16.0,4,38,99.28,3,2,1,1,20400000,205479,RPUQMLRJPHPFFDA76EA,1,1,0,109,632243.0769230769,26.06153846153846,305.4769230769231,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.0593104,121.56566,0,10,17,3,7,8,4,2,0,0
825,南京東路三段335巷1~30號,5.87,7.0,4,34,30.41,1,1,1,1,7200000,236764,RPWPMLQKPHPFFDA86EA,1,1,0,109,728504.6153846154,18.06153846153846,93.56923076923077,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25.0531014,121.5474988,0,20,20,20,9,20,1,1,2,0
826,臺北市松山區延壽街330巷17弄1~30號,19.11,12.0,4,28,100.66,3,2,2,1,21500000,213590,RPRQMLKMPHPFFDA48CA,2,1,0,109,657200.0,58.8,309.7230769230769,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.0549599,121.5608468,0,19,20,15,7,13,4,1,1,0
827,南京東路四段91~120號,12.87,12.0,4,34,131.32999999999998,3,2,1,1,30000000,228432,RPVPMLLJPHPFFDA78EA,1,1,0,109,702867.6923076923,39.599999999999994,404.09230769230766,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25.0518387,121.5541972,0,20,20,20,10,20,3,1,1,0
