,土地區段位置建物區段門牌,土地移轉總面積平方公尺,總樓層數,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,有無管理組織,總價元,單價元平方公尺,編號,交易筆棟數-土地,交易筆棟數-建物,交易筆棟數-車位,交易年份,單價元/坪,土地移轉總面積坪,建物移轉總面積坪,鄉鎮市區_中山區,鄉鎮市區_中正區,鄉鎮市區_信義區,鄉鎮市區_內湖區,鄉鎮市區_北投區,鄉鎮市區_南港區,鄉鎮市區_士林區,鄉鎮市區_大同區,鄉鎮市區_大安區,鄉鎮市區_文山區,鄉鎮市區_松山區,鄉鎮市區_萬華區,建物型態_住宅大樓(11層含以上有電梯),建物型態_公寓(5樓含以下無電梯),建物型態_套房(1房1廳1衛),建物型態_華廈(10層含以下有電梯),建物型態_透天厝,土地區段位置建物區段門牌經度,土地區段位置建物區段門牌緯度,周邊機能-機場,周邊機能-銀行,周邊機能-便利商店,周邊機能-醫院,周邊機能-公園,周邊機能-停車場,周邊機能-國小,周邊機能-國中,周邊機能-捷運,周邊機能-殯儀館
456,臺北市南港區興華路91~120號,23.6,5.0,4,35,99.96,4,2,1,0,16200000,162065,RPVPMLNLOHPFFDA88CA,1,1,0,109,498661.53846153844,72.61538461538461,307.5692307692307,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0557946,121.605967,0,8,12,0,9,11,2,1,1,0
457,臺北市南港區昆陽街191巷1~30號,28.75,5.0,4,41,98.31,4,1,2,0,15000000,152579,RPTOMLMKOHPFFDA38CA,1,1,0,109,469473.8461538461,88.46153846153845,302.4923076923077,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0478594,121.5935174,0,0,6,0,6,8,1,1,1,0
458,臺北市南港區東新街80巷1~30號,31.0,4.0,4,43,90.0,3,2,2,0,19500000,216667,RPROMLMKOHPFFDA18CA,1,1,0,109,666667.6923076923,95.38461538461539,276.9230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0463022,121.5870695,1,2,10,14,7,16,4,2,1,1
459,臺北市南港區重陽路481~510號,35.99,15.0,4,5,290.35,3,2,2,1,39600000,136387,RPSPMLLKOHPFFDA28CA,1,1,2,109,419652.3076923077,110.73846153846154,893.3846153846155,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.060119,121.611055,0,17,9,1,8,13,1,1,1,0
460,臺北市南港區東明街31~60號,26.11,13.0,4,13,153.63,2,2,2,1,27800000,224315,RPRNMLNKOHPFFDA28DA,1,1,2,109,690200.0,80.33846153846153,472.7076923076923,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0561803,121.6046533,0,8,14,0,9,14,2,0,0,0
461,臺北市南港區研究院路二段211~240號,27.14,5.0,4,35,102.0,3,2,2,0,8900000,87255,RPPOMLPKOHPFFDA28CA,1,1,0,109,268476.92307692306,83.50769230769231,313.8461538461538,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0363312,121.6174214,0,0,3,0,7,1,1,0,0,0
462,臺北市南港區玉成街201巷2弄1~30號,18.26,4.0,4,35,56.32,3,2,2,0,9500000,168679,RPPNMLLLOHPFFDA87CA,1,1,0,109,519012.3076923077,56.184615384615384,173.29230769230767,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0443065,121.5849998,0,9,17,18,9,20,5,3,1,1
463,臺北市南港區成福路64巷1~30號,29.75,4.0,4,50,84.56,3,2,1,0,15000000,177389,RPTNMLRKOHPFFDA78CA,1,1,0,109,545812.3076923076,91.53846153846153,260.18461538461537,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0446038,121.586363,0,7,13,15,7,13,4,3,1,1
464,臺北市南港區成福路15巷3弄1~30號,30.25,4.0,4,45,76.87,3,2,1,0,10000000,130090,RPQPMLKMOHPFFDA28DA,1,1,0,109,400276.92307692306,93.07692307692308,236.52307692307693,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0450049,121.58667,0,7,13,14,7,15,4,3,1,1
465,臺北市南港區玉成街235巷1~30號,20.8,5.0,4,35,84.01,2,2,1,0,13880000,165218,RPSNMLTKOHPFFDA88CA,1,1,0,109,508363.0769230769,64.0,258.4923076923077,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.043234,121.5853996,0,7,17,17,8,13,5,3,1,1
466,臺北市南港區研究院路二段70巷37弄1~30號,30.06,7.0,4,37,115.31,3,2,2,1,16880000,146388,RPVNMLSKOHPFFDA09CA,1,1,0,109,450424.6153846154,92.49230769230769,354.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0458491,121.6140298,0,1,7,0,9,8,0,0,0,0
467,臺北市南港區舊莊街一段145巷6弄1~30號,22.66,4.0,4,43,57.74,2,1,1,0,4000000,69276,RPPOMLMLOHPFFDA08CA,2,1,0,109,213156.92307692306,69.72307692307692,177.66153846153847,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.040309,121.620688,0,3,8,0,6,4,3,1,0,0
468,臺北市南港區忠孝東路六段361~390號,29.9,5.0,4,41,103.24,3,2,2,0,15800000,153041,RPUNMLQLOHPFFDA98DA,4,1,0,109,470895.3846153846,91.99999999999999,317.66153846153844,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0500665,121.5922211,0,2,10,0,6,12,1,1,1,0
469,臺北市南港區經貿二路157巷36弄91~120號,55.27,21.0,4,7,383.39,3,2,2,1,77500000,202144,RPWNMLTLOHPFFDA76CA,1,1,2,109,621981.5384615385,170.06153846153848,1179.6615384615384,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0619103,121.6150293,0,10,8,1,8,10,0,0,1,0
470,臺北市南港區研究院路一段91~120號,30.44,18.0,4,23,266.58000000000004,4,2,2,1,18000000,67522,RPQOMLQJPHPFFDA48CA,1,1,3,109,207760.0,93.66153846153846,820.2461538461539,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.052366,121.616392,0,1,10,2,9,5,0,1,1,1
471,臺北市南港區經貿二路255巷1~30號,27.96,13.0,4,11,145.61,1,2,2,1,23000000,157956,RPRPMLNLOHPFFDA48CA,1,1,1,109,486018.4615384615,86.03076923076922,448.03076923076924,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.061587,121.6140906,0,12,11,1,8,12,0,0,1,0
472,臺北市南港區成福路121~150號,13.46,7.0,4,27,41.71,1,1,1,0,6800000,163030,RPOQMLTLOHPFFDA88CA,1,1,0,109,501630.7692307692,41.41538461538462,128.33846153846153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0420962,121.5876399,0,0,14,2,7,4,2,2,0,0
473,臺北市南港區經貿二路255巷31~60號,22.51,9.0,4,1,106.87,3,2,1,1,22200000,207729,RPQNMLKMOHPFFDA97CA,1,1,0,107,639166.1538461539,69.26153846153846,328.83076923076925,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0621048,121.6147611,0,9,7,1,9,11,0,0,1,0
474,臺北市南港區南港路二段178巷1~30號,50.53,12.0,4,28,141.54,2,2,1,1,29700000,209835,RPVOMLMJPHPFFDA68DA,1,1,0,109,645646.1538461539,155.47692307692307,435.50769230769225,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0534644,121.5996292,0,5,6,0,6,6,1,0,0,0
475,臺北市南港區重陽路451~480號,31.72,15.0,4,11,255.99,3,2,2,1,60000000,234375,RPWPMLOLOHPFFDA09CA,1,1,4,109,721153.8461538461,97.6,787.6615384615385,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0594639,121.61015,0,14,6,2,8,10,1,1,0,0
476,臺北市南港區園區街1~30號,24.06,14.0,4,12,180.91,3,2,2,1,30880000,170693,RPSNMLNLOHPFFDA38CA,1,1,2,109,525209.2307692308,74.03076923076922,556.6461538461538,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0574254,121.6120483,0,20,11,2,9,14,1,1,1,0
477,臺北市南港區松河街751~780號,28.73,7.0,4,12,121.84,0,0,0,1,19880000,163165,RPQOMLTLOHPFFDA88CA,1,1,1,109,502046.1538461538,88.39999999999999,374.89230769230767,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0609154,121.6110007,0,11,8,1,9,10,1,1,0,0
478,臺北市南港區忠孝東路六段121~150號,4.09,14.0,4,10,33.26,0,1,1,1,8880000,266987,RPVNMLOLOHPFFDA78CA,1,1,0,109,821498.4615384615,12.584615384615384,102.33846153846153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,25.0484409,121.585613,1,3,13,15,8,20,3,2,1,1
479,臺北市南港區研究院路三段8巷1~30號,70.93,9.0,4,18,178.89,3,2,2,1,19280000,107776,RPROMLOLOHPFFDA48CA,2,1,0,109,331618.4615384615,218.24615384615387,550.4307692307692,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0357569,121.6168663,0,0,3,0,5,1,0,0,0,0
480,臺北市南港區松河街751~780號,12.1,7.0,4,12,52.730000000000004,1,0,1,1,8800000,166888,RPTOMLOLOHPFFDA68CA,1,1,1,109,513501.53846153844,37.230769230769226,162.24615384615385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,25.0609154,121.6110007,0,11,8,1,9,10,1,1,0,0
481,臺北市南港區三重路41巷31~60號,32.39,13.0,4,9,312.39,4,2,2,1,47600000,177102,RPRNMLQLOHPFFDA68DA,1,1,2,109,544929.2307692308,99.66153846153846,961.1999999999999,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0602431,121.6128937,0,19,12,1,10,14,1,1,1,0
482,臺北市南港區興華路121~150號,34.27,12.0,4,12,192.3,4,2,3,1,35200000,215287,RPVNMLOJPHPFFDA78DA,1,1,1,109,662421.5384615384,105.44615384615385,591.6923076923077,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0569559,121.6057342,0,7,14,0,7,10,2,1,0,0
483,臺北市南港區興中路28巷1~30號,12.47,25.0,4,9,183.95,3,2,2,1,32880000,178744,RPSOMLTLOHPFFDA09CA,1,1,1,109,549981.5384615385,38.36923076923077,566.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0556804,121.6069957,0,6,11,1,9,12,3,1,1,0
484,臺北市南港區重陽路199巷1~30號,44.98,9.0,4,17,145.86,3,2,2,1,23500000,161113,RPXNMLTLOHPFFDA86CA,1,1,0,109,495732.3076923077,138.39999999999998,448.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0577845,121.5990618,0,8,6,0,8,6,2,0,0,0
485,臺北市南港區重陽路166巷16弄1~30號,44.75,4.0,4,49,67.74,4,2,1,0,11880000,175376,RPRTMLLJPHPFFDA58CA,1,1,0,109,539618.4615384615,137.69230769230768,208.43076923076922,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0565415,121.6012243,0,7,8,0,8,8,2,0,0,0
486,臺北市南港區合順街8巷5弄1~30號,21.25,4.0,3,35,77.0,4,1,2,0,8220000,106753,RPWQMLRJPHPFFDA76CA,1,1,0,109,328470.7692307692,65.38461538461539,236.9230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0418951,121.6186633,0,3,8,0,7,5,3,1,0,0
487,臺北市南港區向陽路120巷1~30號,27.09,5.0,4,40,93.94,3,1,2,0,6250000,66532,RPSPMLSJPHPFFDA98CA,2,1,0,109,204713.84615384616,83.35384615384615,289.04615384615386,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0547287,121.5955392,0,5,10,1,8,11,1,1,0,0
488,臺北市南港區松河街451~480號,48.12,9.0,4,13,191.11,3,2,2,1,26500000,138664,RPOOMLRJQHPFFDA48CA,1,1,1,109,426658.4615384615,148.06153846153845,588.0307692307692,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0583162,121.5923955,0,4,7,1,7,6,0,0,0,0
489,臺北市南港區重陽路481~510號,23.89,15.0,4,5,184.3,3,2,2,1,30800000,167119,RPWOMLSJPHPFFDA66CA,1,3,1,109,514212.3076923077,73.50769230769231,567.0769230769231,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.060119,121.611055,0,17,9,1,8,13,1,1,1,0
490,臺北市南港區經貿二路157巷31~60號,54.78,23.0,4,9,347.94,4,2,2,1,83800000,240846,RPTPMLKMOHPFFDA48CA,1,1,2,109,741064.6153846154,168.55384615384614,1070.5846153846153,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0601642,121.6171391,0,12,10,0,8,13,0,0,1,0
491,臺北市南港區富康街1~30號,46.06,5.0,4,36,189.24,3,2,2,0,30880000,163179,RPXPMLTLOHPFFDA07CA,2,2,0,109,502089.23076923075,141.72307692307692,582.2769230769231,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0543167,121.6174837,0,8,11,2,9,9,0,1,1,1
492,臺北市南港區園區街31~60號,22.79,12.0,4,10,171.64,3,2,2,1,32200000,215577,RPPNMLPJPHPFFDA28DA,1,1,1,109,663313.8461538461,70.12307692307692,528.1230769230768,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0574254,121.6120483,0,20,11,2,9,14,1,1,1,0
493,臺北市南港區玉成街61~90號,42.39,14.0,4,21,215.88,4,2,2,1,38880000,214967,RPPRMLKMOHPFFDA38DA,1,1,1,109,661436.923076923,130.43076923076922,664.2461538461538,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.04953,121.5816435,1,10,15,6,16,20,3,0,1,0
494,臺北市南港區重陽路451~480號,30.07,15.0,4,11,232.92000000000002,3,2,2,1,52200000,224111,RPXQMLKMOHPFFDA98CA,1,1,1,109,689572.3076923076,92.52307692307691,716.6769230769231,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0594639,121.61015,0,14,6,2,8,10,1,1,0,0
495,臺北市南港區福德街421~450號,22.2,18.0,4,23,131.35,3,2,1,1,14700000,111915,RPXQMLRLPHPFFDA07CA,1,1,1,109,344353.8461538461,68.3076923076923,404.15384615384613,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0398675,121.5919801,0,0,5,0,5,0,0,0,0,0
496,臺北市南港區興南街31~60號,18.0,9.0,4,11,107.82,3,2,2,1,17500000,162308,RPQNMLOLPHPFFDA38CA,1,1,2,109,499409.23076923075,55.38461538461538,331.7538461538461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0563583,121.601919,0,6,9,0,8,10,2,0,0,0
497,臺北市南港區舊莊街一段145巷8弄1~30號,45.32,4.0,4,35,115.48,4,2,2,0,16500000,142882,RPURMLTJPHPFFDA86CA,2,2,0,109,439636.92307692306,139.44615384615383,355.32307692307694,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0405782,121.6207843,0,3,8,0,6,4,3,1,0,0
498,臺北市南港區松河街751~780號,33.48,7.0,4,12,138.57,3,2,1,1,20900000,150826,RPSPMLNJPHPFFDA48CA,1,1,1,109,464080.0,103.0153846153846,426.36923076923074,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0609154,121.6110007,0,11,8,1,9,10,1,1,0,0
499,臺北市南港區福德街309巷1~30號,20.5,4.0,4,46,64.7,2,2,1,0,10880000,168161,RPRNMLOJPHPFFDA28CA,3,1,0,109,517418.4615384615,63.07692307692307,199.07692307692307,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0390746,121.5878163,0,0,9,0,7,6,1,2,0,0
500,臺北市南港區舊莊街一段290巷3弄1~30號,29.0,4.0,4,35,88.79,3,2,2,1,9880000,111274,RPPQMLMJPHPFFDA18CA,1,1,0,109,342381.53846153844,89.23076923076923,273.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0362494,121.623842,0,0,2,0,3,2,0,0,0,0
501,臺北市南港區經貿二路255巷1~30號,27.96,13.0,4,11,145.61,1,2,2,1,25530000,234235,RPXNMLOJPHPFFDA98DA,1,1,1,109,720723.0769230769,86.03076923076922,448.03076923076924,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.061587,121.6140906,0,12,11,1,8,12,0,0,1,0
502,臺北市南港區玉成街151~180號,26.46,7.0,4,35,127.39,3,2,2,1,27600000,216658,RPPRMLNJPHPFFDA48DA,1,1,0,109,666640.0,81.41538461538461,391.96923076923076,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0451243,121.583684,0,10,19,18,12,20,6,3,1,1
503,臺北市南港區研究院路三段14巷1~30號,62.91,9.0,4,18,160.64,3,2,2,1,15800000,98357,RPRRMLNJPHPFFDA58CA,2,1,0,109,302636.92307692306,193.56923076923076,494.276923076923,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0354034,121.6164437,0,0,3,0,5,1,0,0,0,0
504,臺北市南港區合順街8巷3弄1~30號,21.0,4.0,3,35,77.0,3,1,1,0,8500000,110390,RPWNMLTJPHPFFDA66CA,1,1,0,109,339661.53846153844,64.61538461538461,236.9230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0421956,121.6183105,0,3,8,0,11,8,3,1,0,0
505,臺北市南港區忠孝東路六段269巷3弄1~30號,25.75,4.0,4,47,80.55,4,4,4,0,14500000,180012,RPSNMLOKPHPFFDA48CA,1,1,0,109,553883.0769230769,79.23076923076923,247.84615384615384,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0504453,121.5895666,1,1,10,0,4,10,2,1,1,0
506,重陽路199巷1~30號,44.95,9.0,4,17,145.79000000000002,3,2,2,1,23050000,158104,RPQNMLMJPHPFFDA18EA,1,1,0,109,486473.8461538461,138.30769230769232,448.5846153846154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0577845,121.5990618,0,8,6,0,8,6,2,0,0,0
507,經貿二路157巷36弄31~60號,20.58,11.0,4,7,141.12,2,2,2,1,31880000,225907,RPOPMLMJPHPFFDA08DA,1,1,1,109,695098.4615384615,63.32307692307692,434.2153846153846,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0602336,121.6171799,0,11,10,0,8,13,0,0,1,0
508,向陽路162巷91~120號,52.25,9.0,4,8,296.26,3,2,3,1,46500000,156957,RPUOMLNJPHPFFDA78EA,1,1,2,109,482944.6153846154,160.76923076923077,911.5692307692307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0568507,121.5966771,0,4,10,1,10,7,1,0,0,0
509,松河街751~780號,10.58,7.0,4,12,48.59,1,1,1,1,7800000,160527,RPPNMLMJPHPFFDA08EA,1,1,1,109,493929.23076923075,32.55384615384615,149.5076923076923,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0609154,121.6110007,0,11,8,1,9,10,1,1,0,0
510,臺北市南港區園區街31~60號,16.34,12.0,4,10,131.78,2,2,1,1,23760000,180301,RPSRMLRJPHPFFDA09CA,1,1,1,109,554772.3076923076,50.276923076923076,405.4769230769231,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0574254,121.6120483,0,20,11,2,9,14,1,1,1,0
511,臺北市南港區東新街170巷7弄1~30號,27.01,5.0,4,35,99.22,3,2,2,0,13300000,134046,RPWQMLKKPHPFFDA78CA,2,1,0,109,412449.23076923075,83.1076923076923,305.2923076923077,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0454589,121.5927808,0,0,2,0,9,3,1,0,0,0
512,臺北市南港區忠孝東路六段70巷21弄1~30號,18.14,7.0,4,37,75.36,3,2,2,1,10000000,132696,RPVPMLTJPHPFFDA76CA,1,1,0,109,408295.3846153846,55.815384615384616,231.87692307692308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0464672,121.5851635,1,8,18,14,12,20,4,3,1,1
513,玉成街140巷11弄1~30號,28.9,7.0,4,40,147.02,3,2,2,1,27500000,187049,RPTOMLSJPHPFFDA56EA,1,1,0,109,575535.3846153846,88.92307692307692,452.3692307692308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.044463,121.5832121,0,13,18,18,13,20,5,2,1,1
514,松河街451~480號,48.12,9.0,4,13,191.11,3,2,2,1,27000000,141280,RPPQMLLJPHPFFDA18DA,1,1,1,109,434707.6923076923,148.06153846153845,588.0307692307692,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0583162,121.5923955,0,4,7,1,7,6,0,0,0,0
515,研究院路二段35巷29弄1~30號,20.0,4.0,4,35,78.92,3,0,3,0,11000000,139382,RPOQMLQJPHPFFDA68EA,1,1,0,109,428867.6923076923,61.53846153846153,242.83076923076922,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0463938,121.6168028,0,1,11,0,10,8,2,0,0,0
516,研究院路三段16巷1~30號,62.91,9.0,4,18,160.59,3,2,2,0,18000000,112087,RPOPMLQJPHPFFDA58EA,2,1,0,109,344883.07692307694,193.56923076923076,494.1230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0352262,121.6165074,0,0,3,0,5,1,0,0,0,0
517,臺北市南港區研究院路二段35巷23弄1~30號,28.0,4.0,4,47,80.41,3,2,1,0,8600000,106952,RPPNMLPJQHPFFDA28CA,1,1,0,109,329083.07692307694,86.15384615384615,247.4153846153846,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.046382,121.616519,0,1,11,0,10,8,2,0,0,0
518,玉成街140巷1~30號,40.05,7.0,4,32,159.61,2,2,2,1,36500000,228682,RPWOMLNJPHPFFDA98EA,1,1,0,109,703636.923076923,123.23076923076921,491.10769230769233,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0445359,121.583136,0,13,18,18,13,20,5,2,1,1
519,興中路68巷1~30號,26.5,4.0,4,35,84.77,3,2,1,0,15300000,180488,RPWQMLNJPHPFFDA56EA,3,1,0,109,555347.6923076923,81.53846153846153,260.8307692307692,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0571198,121.606688,0,7,10,0,7,11,3,1,0,0
520,忠孝東路五段781~810號,15.83,12.0,4,36,115.17,3,2,2,1,24380000,211687,RPRNMLNJPHPFFDA38EA,1,1,0,109,651344.6153846154,48.707692307692305,354.36923076923074,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0438469,121.5814061,0,18,20,8,13,15,4,1,1,0
521,經貿二路157巷36弄61~90號,51.98,10.0,4,13,229.35999999999999,3,2,2,1,40000000,174398,RPQNMLSJPHPFFDA78EA,1,1,1,109,536609.2307692308,159.93846153846152,705.7230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0611743,121.6156606,0,12,11,1,9,13,0,0,1,0
522,忠孝東路六段278巷31~60號,33.0,3.0,3,49,69.23,0,0,0,0,13000000,187780,RPPPMLNKPHPFFDA48EA,2,1,0,109,577784.6153846154,101.53846153846153,213.01538461538462,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0482316,121.5897623,1,1,7,11,9,13,3,2,1,1
523,興中路80巷1~30號,16.75,4.0,4,35,84.72,0,1,1,0,19200000,226629,RPXQMLNJPHPFFDA56DA,2,1,0,109,697320.0,51.53846153846154,260.67692307692306,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0575869,121.6064453,0,6,7,0,8,9,3,1,0,0
524,南深路31~60號,12.84,10.0,4,22,36.83,1,0,1,1,2200000,59734,RPTRMLQJPHPFFDA56DA,1,1,0,109,183796.92307692306,39.50769230769231,113.32307692307691,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0374445,121.6210281,0,1,6,0,6,2,2,1,0,0
525,經貿二路157巷36弄61~90號,35.68,9.0,4,7,229.76999999999998,4,2,2,1,48000000,208905,RPUPMLMJPHPFFDA68DA,1,1,1,109,642784.6153846154,109.78461538461538,706.9846153846153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0611743,121.6156606,0,12,11,1,9,13,0,0,1,0
526,研究院路二段31~60號,31.25,5.0,4,32,118.74,3,2,1,0,11500000,96850,RPXOMLSJPHPFFDA96EA,1,1,0,109,298000.0,96.15384615384615,365.3538461538461,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.046165,121.6153849,0,1,9,0,10,8,2,0,0,0
527,重陽路241~270號,60.5,12.0,4,7,401.05,0,0,0,1,60200000,154693,RPVOMLNKPHPFFDA98EA,1,1,3,109,475978.4615384615,186.15384615384616,1234.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0579514,121.6026932,0,4,8,0,11,7,2,0,0,0
528,玉成街201巷6弄1~30號,30.82,5.0,4,35,100.29,1,1,1,0,19420000,193638,RPUOMLSJPHPFFDA66EA,1,1,0,109,595809.2307692308,94.83076923076923,308.5846153846154,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0445834,121.5856326,0,9,15,15,8,16,4,3,1,1
529,經貿二路157巷36弄91~120號,46.86,21.0,4,7,328.03999999999996,3,2,2,1,65000000,198147,RPOPMLTJPHPFFDA88EA,1,1,2,109,609683.0769230769,144.18461538461537,1009.353846153846,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0619103,121.6150293,0,10,8,1,8,10,0,0,1,0
530,向陽路258巷91~120號,28.51,9.0,4,13,136.25,2,1,1,1,20360000,149431,RPSPMLTJPHPFFDA56DA,1,1,1,109,459787.6923076923,87.72307692307693,419.2307692307692,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0585069,121.5970142,0,3,6,0,8,7,0,0,0,0
531,研究院路三段1~30號,53.17,5.0,4,11,153.54,3,2,2,1,17110000,111437,RPPPMLTJPHPFFDA88DA,1,1,1,109,342883.07692307694,163.6,472.4307692307692,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0359591,121.6169895,0,0,3,0,6,1,1,0,0,0
532,研究院路二段12巷57弄1~30號,147.0,7.0,4,5,717.87,12,6,12,0,80000000,111441,RPPNMLKKPHPFFDA87DA,2,7,4,109,342895.3846153846,452.30769230769226,2208.830769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0476561,121.6138789,0,0,6,0,11,8,1,0,0,0
533,園區街31~60號,13.33,12.0,4,10,113.46000000000001,2,2,1,1,20700000,182443,RPTPMLSJPHPFFDA56DA,1,1,1,109,561363.0769230769,41.01538461538461,349.10769230769233,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0574254,121.6120483,0,20,11,2,9,14,1,1,1,0
534,玉成街241~270號,18.2,5.0,4,44,62.08,2,1,1,0,11300000,182023,RPWOMLRLPHPFFDA96EA,1,1,0,109,560070.7692307692,55.99999999999999,191.0153846153846,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0429233,121.585791,0,5,18,17,4,11,6,3,1,1
535,福德街373巷31~60號,21.15,19.0,4,23,128.05,3,2,1,1,17300000,135103,RPWOMLTJPHPFFDA96EA,1,1,0,109,415701.53846153844,65.07692307692307,394.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0393131,121.591729,0,0,5,0,4,1,0,0,0,0
