,土地區段位置建物區段門牌,土地移轉總面積平方公尺,總樓層數,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,有無管理組織,總價元,單價元平方公尺,編號,交易筆棟數-土地,交易筆棟數-建物,交易筆棟數-車位,交易年份,單價元/坪,土地移轉總面積坪,建物移轉總面積坪,鄉鎮市區_中山區,鄉鎮市區_中正區,鄉鎮市區_信義區,鄉鎮市區_內湖區,鄉鎮市區_北投區,鄉鎮市區_南港區,鄉鎮市區_士林區,鄉鎮市區_大同區,鄉鎮市區_大安區,鄉鎮市區_文山區,鄉鎮市區_松山區,鄉鎮市區_萬華區,建物型態_住宅大樓(11層含以上有電梯),建物型態_公寓(5樓含以下無電梯),建物型態_套房(1房1廳1衛),建物型態_華廈(10層含以下有電梯),建物型態_透天厝,土地區段位置建物區段門牌經度,土地區段位置建物區段門牌緯度,周邊機能-機場,周邊機能-銀行,周邊機能-便利商店,周邊機能-醫院,周邊機能-公園,周邊機能-停車場,周邊機能-國小,周邊機能-國中,周邊機能-捷運,周邊機能-殯儀館
1361,汀州路四段241~270號,35.61,14.0,4,11,180.18,3,2,2,1,23981866,133099,RPSOMLRKPHPFFAA68DA,1,1,1,109,409535.3846153846,109.56923076923077,554.4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,25.0018639,121.5356162,0,2,9,1,9,3,2,0,1,1
1362,汀州路四段271~300號,35.61,14.0,4,11,180.18,3,2,2,1,20493510,113739,RPTOMLRKPHPFFAA78DA,1,1,1,109,349966.1538461538,109.56923076923077,554.4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,25.0041744,121.5355436,0,1,6,1,13,4,2,1,1,1
1363,興隆路二段275巷1弄1~30號,23.39,10.0,4,27,92.78,2,1,1,1,14880000,160379,RPSNMLPKPHPFFAA48EA,2,1,0,109,493473.8461538461,71.96923076923076,285.4769230769231,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,25.0018986,121.5526654,0,7,11,2,5,4,2,1,0,1
1364,秀明路二段151~180號,9.73,13.0,4,14,49.97,3,2,2,1,2000000,40024,RPUNMLQKPHPFFAA78EA,1,1,1,107,123150.76923076922,29.93846153846154,153.75384615384615,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24.9912207,121.5766938,0,1,11,0,1,0,1,1,0,0
1365,福興路95巷61~90號,25.34,10.0,4,21,100.61,1,2,1,1,9800000,132440,RPVNMLQKPHPFFAA88EA,1,1,1,109,407507.6923076923,77.96923076923076,309.5692307692308,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,25.0056643,121.5474793,0,0,1,0,4,3,0,1,0,0
1366,辛亥路四段77巷92弄1~30號,35.22,14.0,4,18,55.709999999999994,1,1,1,1,8160000,146473,RPXOMLMLPHPFFAA88EA,3,1,0,109,450686.1538461538,108.36923076923077,171.4153846153846,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,25.008969,121.5599032,0,0,4,0,2,0,1,0,1,0
1367,羅斯福路六段150巷1~30號,26.69,13.0,4,4,189.04,3,2,2,1,38400000,203132,RPSPMLRJPHPFFAA78EA,1,1,1,109,625021.5384615385,82.12307692307692,581.6615384615384,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,24.995283,121.540942,0,11,18,9,11,10,4,3,1,0
1368,興隆路一段184巷2弄1~30號,32.5,4.0,4,48,100.31,3,2,1,0,13000000,129598,RPTOMLTJPHPFFAA88DA,1,1,0,109,398763.07692307694,100.0,308.6461538461538,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25.0013833,121.5420703,0,5,14,1,12,12,2,0,1,1
1369,秀明路一段129巷31~60號,156.75,5.0,4,3,268.47,4,2,2,0,38000000,166965,RPWSMLLJPHPFFAA78DA,1,1,1,109,513738.4615384615,482.30769230769226,826.0615384615385,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24.9918304,121.5666457,0,10,5,1,5,3,2,2,0,1
1370,秀明路一段129巷68弄1~30號,156.75,5.0,4,3,242.32999999999998,4,2,2,0,37000000,166417,RPXSMLLJPHPFFAA88DA,1,1,1,109,512052.3076923077,482.30769230769226,745.6307692307691,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24.9922862,121.567107,0,9,4,1,5,3,2,1,0,1
1371,指南路三段14巷1~30號,35.0,4.0,4,45,99.63,8,0,3,0,11700000,117435,RPORMLQKPHPFFAA48DA,3,1,0,109,361338.4615384615,107.6923076923077,306.5538461538461,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24.98429,121.5787992,0,0,6,0,6,5,1,1,0,0
1372,指南路三段1~30號,30.65,5.0,4,39,102.57,3,2,1,0,10500000,102369,RPXPMLPKPHPFFAA09DA,1,1,0,109,314981.53846153844,94.3076923076923,315.59999999999997,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24.9851114,121.580118,0,0,6,0,6,5,1,1,0,0
1373,恆光街17巷1~30號,23.02,5.0,4,43,82.09,3,2,1,0,8600000,104763,RPUOMLQKPHPFFAA78DA,2,1,0,109,322347.6923076923,70.83076923076922,252.58461538461538,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24.9838295,121.5666839,0,2,11,4,8,6,0,3,0,0
1374,木柵路二段54巷1~30號,38.73,4.0,4,46,119.87,2,2,2,0,21380000,178360,RPTOMLPKPHPFFAA58DA,1,1,0,109,548800.0,119.16923076923075,368.83076923076925,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24.9885515,121.5590418,0,1,15,2,6,5,4,1,0,2
1375,羅斯福路六段271~300號,10.73,14.0,4,11,132.3,2,1,1,1,19200000,145125,RPQPMLPKPHPFFAA38DA,2,1,1,109,446538.4615384615,33.01538461538462,407.0769230769231,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,24.9947989,121.541405,0,11,17,9,10,12,5,4,1,0
1376,興隆路三段304巷31~60號,21.46,7.0,4,7,133.59,2,2,2,1,14200000,106287,RPXNMLPKPHPFFAA88DA,2,1,1,109,327036.92307692306,66.03076923076924,411.04615384615386,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24.9945772,121.557771,0,0,5,1,2,8,0,1,0,0
1377,萬和街1~30號,10.21,13.0,4,24,53.050000000000004,1,1,1,1,7320000,137983,RPVOMLQKPHPFFAA88DA,1,1,0,109,424563.07692307694,31.415384615384617,163.23076923076923,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,25.0009226,121.5674415,0,0,7,1,11,0,1,0,1,0
1378,政大三街31~60號,15.87,5.0,4,15,33.46,1,1,1,1,6000000,179319,RPWPMLQKPHPFFAA09DA,1,1,0,109,551750.7692307692,48.83076923076923,102.95384615384616,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24.9859279,121.5816436,0,0,5,0,4,4,1,2,0,0
1379,秀明路一段121~150號,30.96,13.0,4,14,186.41000000000003,4,2,2,1,25540000,137010,RPPRMLQKPHPFFAA58DA,1,1,1,109,421569.23076923075,95.26153846153846,573.5692307692308,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,24.990985,121.566769,0,10,7,3,5,3,2,2,0,2
1380,興隆路四段61~90號,29.62,4.0,4,35,76.71,3,2,1,0,8200000,106896,RPPNMLRKPHPFFAA28DA,2,1,0,109,328910.7692307692,91.13846153846154,236.0307692307692,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24.989477,121.559989,0,2,11,2,4,4,4,1,0,2
1381,辛亥路六段61~90號,31.69,5.0,4,40,101.35,1,1,1,0,17950000,177109,RPXPMLMLPHPFFAA88DA,2,1,0,109,544950.7692307692,97.50769230769231,311.8461538461538,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24.9890989,121.5527404,0,0,4,0,3,5,2,0,0,1
1382,秀明路一段31~60號,18.88,11.0,4,12,103.58,2,2,1,1,14950000,144333,RPRNMLKKPHPFFAA87EA,1,1,1,109,444101.53846153844,58.092307692307685,318.7076923076923,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,24.9897138,121.5645628,0,11,9,3,4,4,2,2,0,2
1383,秀明路一段79巷5弄1~30號,40.14,5.0,4,32,112.66,3,2,2,0,11700000,103852,RPOOMLMJPHPFFAA77EA,1,1,0,109,319544.6153846154,123.50769230769231,346.6461538461538,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24.9909259,121.565416,0,10,5,3,4,4,3,2,0,2
1384,萬壽路61~90號,26.01,5.0,4,14,65.00999999999999,1,1,1,1,6800000,111111,RPPRMLLJPHPFFAA08EA,1,1,1,109,341880.0,80.03076923076924,200.0307692307692,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24.9892524,121.5792711,0,0,9,0,1,1,1,1,0,0
1385,辛亥路四段121~150號,9.89,9.0,4,12,49.17,1,1,1,1,9000000,183038,RPQNMLRKPHPFFAA48EA,1,1,0,109,563193.8461538461,30.430769230769233,151.2923076923077,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,25.0057674,121.5579861,0,0,5,0,4,1,1,0,1,0
1386,羅斯福路五段31~60號,26.84,7.0,4,43,118.92,2,2,2,1,16380000,137740,RPRNMLRKPHPFFAA58EA,3,1,0,109,423815.3846153846,82.58461538461538,365.9076923076923,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,25.0076829,121.538678,0,1,5,0,9,6,2,2,0,1
1387,萬安街1~30號,32.0,12.0,4,38,74.63,2,2,1,1,10700000,143374,RPRNMLPKPHPFFAA38EA,3,1,0,109,441150.7692307692,98.46153846153845,229.6307692307692,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,25.025138,121.42177,0,12,20,7,4,11,0,1,1,0
1388,景華街121~150號,32.03,6.0,4,26,96.50999999999999,3,2,2,0,16600000,172003,RPQNMLKLPHPFFAA87EA,1,1,0,109,529240.0,98.55384615384615,296.95384615384614,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24.9960663,121.5471265,0,2,9,1,10,8,4,4,0,0
1389,恆光街22巷1~30號,51.98,5.0,4,31,189.66,4,2,2,0,19500000,102816,RPRNMLKLPHPFFAA97EA,1,1,1,109,316356.92307692306,159.93846153846152,583.5692307692308,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24.9822696,121.5667622,0,2,8,4,7,7,0,2,0,0
1390,木柵路三段102巷1~30號,56.66,7.0,4,26,244.14000000000001,0,1,1,1,44000000,180224,RPRNMLLLPHPFFAA08EA,1,1,1,109,554535.3846153846,174.33846153846153,751.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24.9883899,121.567573,0,10,6,1,9,5,3,4,0,1
1391,興德路1~30號,35.4,6.0,4,2,137.41,3,3,3,0,25550000,185940,RPSNMLKKPHPFFAA97EA,1,3,0,109,572123.0769230769,108.92307692307692,422.79999999999995,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,25.000942,121.5552629,0,5,11,16,3,10,3,1,1,1
1392,羅斯福路六段61~90號,26.68,12.0,4,6,229.53,3,2,2,1,44200000,192576,RPOOMLTJPHPFFAA48EA,1,1,2,109,592541.5384615385,82.09230769230768,706.2461538461538,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,24.9991573,121.5404005,0,3,19,2,15,9,1,1,1,0
1393,試院路144巷4弄31~60號,26.64,10.0,4,26,77.28,3,0,3,1,8600000,111284,RPRNMLTKPHPFFAA68DA,7,1,0,109,342412.3076923077,81.96923076923076,237.7846153846154,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24.9909751,121.5479841,0,2,5,1,4,6,1,0,0,1
1394,忠順街一段26巷5弄1~30號,30.0,4.0,4,46,80.15,3,2,1,0,12200000,152215,RPOPMLKLPHPFFAA77DA,1,1,0,109,468353.8461538461,92.3076923076923,246.6153846153846,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24.9832532,121.5596948,0,4,14,3,11,10,2,2,0,0
1395,萬美街二段2巷1~30號,64.27,12.0,4,38,99.62,3,2,1,1,11140000,111825,RPVPMLQKPHPFFAA98DA,1,1,0,109,344076.92307692306,197.75384615384613,306.5230769230769,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,25.003393,121.562499,0,0,2,0,8,2,1,1,0,0
1396,新光路一段66巷6弄1~30號,45.15,14.0,4,21,289.24,4,2,2,1,10000000,34573,RPTQMLOKPHPFFAA68DA,2,1,2,109,106378.46153846153,138.9230769230769,889.9692307692308,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,24.9912427,121.573091,0,2,7,0,4,1,2,0,0,0
1397,羅斯福路六段159巷5弄1~30號,30.8,4.0,4,35,83.57,3,2,1,0,11000000,131626,RPUNMLOKPHPFFAA48DA,2,1,0,109,405003.07692307694,94.76923076923077,257.1384615384615,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24.9982282,121.5412238,0,5,16,2,13,10,2,1,1,0
1398,木新路三段45巷7弄1~30號,36.82,5.0,4,40,117.74,3,2,2,0,15200000,129098,RPWPMLNKPHPFFAA78DA,4,1,0,109,397224.6153846154,113.29230769230769,362.276923076923,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24.9821797,121.5644006,0,3,14,4,9,6,1,1,0,0
1399,溪口街36巷1弄1~30號,0.0,1.0,3,35,60.56,2,1,2,0,7200000,118890,RPPQMLNKPHPFFAA18DA,0,1,0,109,365815.3846153846,0.0,186.33846153846153,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24.9952289,121.5398058,0,9,14,7,9,10,3,2,1,0
1400,一壽街1~30號,22.5,4.0,4,48,63.09,1,0,1,0,14300000,226660,RPSQMLOKPHPFFAA58DA,2,1,0,109,697415.3846153846,69.23076923076923,194.12307692307692,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24.9780662,121.5562497,0,3,4,0,4,3,0,1,0,0
1401,羅斯福路六段271~300號,10.73,14.0,4,11,101.66,2,1,1,1,21000000,206571,RPPPMLKLPHPFFAA87DA,2,1,1,109,635603.0769230769,33.01538461538462,312.79999999999995,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,24.9947989,121.541405,0,11,17,9,10,12,5,4,1,0
1402,和平東路四段88巷1~30號,55.47,5.0,4,33,182.62,3,2,3,0,15600000,85423,RPQPMLKLPHPFFAA97DA,1,2,1,109,262840.0,170.67692307692306,561.9076923076923,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25.0049622,121.567223,0,0,4,0,6,0,1,0,0,0
1403,和興路26巷1~30號,21.22,9.0,4,12,88.39,2,2,1,1,14650000,165743,RPXNMLLLPHPFFAA58DA,1,1,1,109,509978.4615384615,65.29230769230769,271.96923076923076,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24.9853669,121.546302,0,1,9,0,5,8,0,0,0,0
1404,汀州路四段241~270號,35.61,14.0,4,11,180.18,3,2,2,1,25900000,143745,RPXNMLMLPHPFFAA68DA,1,1,0,109,442292.3076923077,109.56923076923077,554.4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,25.0018639,121.5356162,0,2,9,1,9,3,2,0,1,1
1405,景中街30巷1~30號,96.27,8.0,4,31,518.14,0,0,0,0,78000000,150538,RPPNMLPLPHPFFAA18DA,2,1,0,109,463193.8461538461,296.2153846153846,1594.276923076923,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24.9925337,121.5419734,0,12,20,9,9,11,4,4,1,0
1406,樟新街32巷1~30號,22.67,16.0,4,27,138.32999999999998,3,2,2,1,16700000,120726,RPROMLLLPHPFFAA18EA,1,1,1,109,371464.6153846154,69.75384615384615,425.63076923076915,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,24.9784883,121.5548894,0,2,7,0,5,3,0,1,0,1
1407,木柵路一段301~330號,28.34,11.0,4,10,129.46,3,2,2,1,22000000,169937,RPQNMLLLPHPFFAA97EA,1,1,0,109,522883.0769230769,87.2,398.33846153846156,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,24.988205,121.554312,0,0,7,0,3,8,3,1,0,1
1408,興隆路四段96巷4弄1~30號,30.25,4.0,4,45,79.67,3,2,1,0,10800000,135559,RPUOMLLLPHPFFAA48EA,1,1,0,109,417104.6153846154,93.07692307692308,245.13846153846154,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24.9833934,121.5613027,0,3,15,4,10,7,2,0,0,0
1409,興隆路二段153巷5弄1~30號,17.71,7.0,4,2,93.13,2,1,1,1,15880000,191559,RPPNMLMLPHPFFAA97EA,1,1,1,109,589412.3076923076,54.49230769230769,286.5538461538461,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,25.0010014,121.5479611,0,4,14,0,10,11,3,2,0,0
1410,羅斯福路六段469巷1~30號,15.3,18.0,4,9,200.52,2,2,2,1,33080000,164971,RPQNMLMLPHPFFAA08EA,1,1,1,109,507603.0769230769,47.07692307692308,616.9846153846154,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,24.989864,121.5399731,0,11,17,7,6,9,3,2,1,0
1411,福興路46巷2弄1~30號,24.62,4.0,4,45,66.14,3,2,2,0,10500000,158754,RPPOMLMLPHPFFAA08EA,1,1,0,109,488473.8461538461,75.75384615384615,203.5076923076923,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25.0034373,121.5511211,0,6,8,1,5,5,2,1,0,0
1412,興德路20巷1~30號,9.14,12.0,4,6,33.3,1,1,1,1,7280000,218619,RPQOMLMLPHPFFAA18EA,2,1,0,109,672673.8461538461,28.123076923076923,102.46153846153845,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,25.0007557,121.5561281,0,5,9,15,2,10,2,1,1,1
1413,政大二街260巷1~30號,71.25,5.0,4,18,139.84,3,2,1,1,12250000,87600,RPROMLMLPHPFFAA28EA,1,1,1,109,269538.4615384615,219.23076923076923,430.2769230769231,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24.9880941,121.5867176,0,0,0,1,5,3,0,1,0,0
1414,興隆路三段304巷31~60號,20.62,7.0,4,7,134.87,3,2,2,1,15800000,117150,RPVOMLSLPHPFFAA56DA,2,1,1,109,360461.53846153844,63.44615384615385,414.9846153846154,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24.9945772,121.557771,0,0,5,1,2,8,0,1,0,0
1415,久康街24巷1~30號,20.86,15.0,4,13,223.81,4,2,2,1,31800000,142085,RPTOMLMLPHPFFAA38DA,1,1,1,109,437184.6153846154,64.18461538461538,688.6461538461539,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,24.9892616,121.5654251,0,11,9,3,6,4,3,3,0,2
1416,景華街121~150號,23.25,4.0,4,45,63.62,3,2,2,0,9330000,146652,RPVPMLMLPHPFFAA68DA,3,1,0,109,451236.92307692306,71.53846153846153,195.75384615384613,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24.9960663,121.5471265,0,2,9,1,10,8,4,4,0,0
1417,興隆路三段185巷11弄1~30號,25.98,5.0,4,38,81.42999999999999,3,2,2,0,7300000,89648,RPRPMLKLPHPFFAA08DA,7,1,0,109,275840.0,79.93846153846154,250.5538461538461,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24.9955218,121.5622576,0,0,4,1,2,4,0,0,0,0
1418,羅斯福路五段53巷1~30號,24.75,4.0,4,45,75.77,2,2,1,0,12180000,160750,RPOQMLNJPHPFFAA97DA,1,1,0,109,494615.3846153846,76.15384615384615,233.1384615384615,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25.0068444,121.5393967,0,1,6,0,9,4,2,2,0,1
1419,萬盛街151~180號,45.0,4.0,4,45,121.34,3,2,1,0,18600000,153288,RPQPMLRKPHPFFAA58DA,1,1,0,109,471655.3846153846,138.46153846153845,373.3538461538462,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25.0076013,121.5394534,0,1,5,0,8,3,2,2,0,1
1420,萬芳路107巷1~30號,22.61,15.0,4,9,118.99000000000001,2,2,2,1,20100000,168922,RPUNMLNLPHPFFAA48DA,1,1,1,109,519760.0,69.56923076923077,366.12307692307695,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,24.9966451,121.5625209,0,0,4,1,1,4,1,0,0,0
1421,木新路三段271~300號,6.51,11.0,4,23,44.77,2,1,1,1,8800000,196560,RPUPMLMLPHPFFAA58DA,1,1,0,109,604800.0,20.03076923076923,137.75384615384615,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,24.981042,121.5580834,0,3,9,2,10,4,2,2,0,0
1422,興隆路四段165巷40弄1~30號,27.81,12.0,4,8,200.13,3,2,2,1,25380000,126818,RPQNMLTKPHPFFAA58DA,1,1,1,109,390209.23076923075,85.56923076923076,615.7846153846153,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,24.9841984,121.5637682,0,4,15,4,10,9,2,2,0,0
1423,興隆路三段221巷4弄1~30號,53.28,5.0,4,41,90.01,3,2,2,1,8100000,89990,RPTNMLNLPHPFFAA48EA,3,1,0,109,276892.3076923077,163.93846153846152,276.95384615384614,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24.9941303,121.5604746,0,0,6,1,2,3,0,1,0,1
1424,興順街181~210號,28.39,5.0,4,22,87.15,3,2,1,1,17880000,205164,RPSOMLNLPHPFFAA48EA,1,1,0,109,631273.8461538461,87.35384615384615,268.1538461538462,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,25.0017895,121.5460677,0,5,10,0,12,8,2,1,0,0
1425,興隆路一段251巷2弄1~30號,24.5,4.0,4,50,60.71,3,2,1,0,12000000,197661,RPTOMLNLPHPFFAA58EA,1,1,0,109,608187.6923076923,75.38461538461539,186.79999999999998,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24.9995801,121.5446444,0,4,12,0,15,13,2,3,0,0
1426,萬盛街121~150號,20.17,5.0,4,43,79.38,3,2,1,0,10800000,136054,RPUOMLOLPHPFFAA78EA,1,1,0,109,418627.6923076923,62.06153846153846,244.24615384615382,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25.005679,121.543194,0,2,2,0,4,6,1,0,0,0
1427,溪口街36巷1~30號,48.4,4.0,4,44,78.26,3,2,1,0,11170000,142729,RPRNMLRLPHPFFAA68EA,4,1,0,109,439166.1538461538,148.9230769230769,240.8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24.9951749,121.540388,0,10,16,8,9,10,4,2,1,0
1428,忠順街一段1~30號,25.37,14.0,4,2,194.43,4,2,2,1,32000000,199689,RPTNMLOLPHPFFAA58EA,1,1,1,109,614427.6923076923,78.06153846153846,598.2461538461539,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,24.9834355,121.5549737,0,3,9,0,7,9,1,2,0,0
1429,福興路4巷6弄1~30號,37.45,5.0,4,38,106.47,5,4,3,0,10000000,93923,RPUNMLOLPHPFFAA68EA,1,1,0,109,288993.8461538461,115.23076923076924,327.59999999999997,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25.0037211,121.5518564,0,6,9,1,5,5,2,1,0,0
1430,辛亥路七段1~30號,30.39,14.0,4,2,198.67000000000002,3,2,2,1,29300000,163835,RPOOMLRLPHPFFAA48EA,1,1,1,109,504107.6923076923,93.50769230769231,611.2923076923078,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,24.9876565,121.5525414,0,0,5,0,3,8,2,0,0,1
1431,萬美街二段2巷1~30號,64.27,12.0,4,38,99.62,2,2,1,0,10500000,105401,RPRPMLOLPHPFFAA48DA,1,1,0,109,324310.76923076925,197.75384615384613,306.5230769230769,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,25.003393,121.562499,0,0,2,0,8,2,1,1,0,0
1432,試院路144巷4弄1~30號,11.73,7.0,4,26,33.84,1,1,1,1,3600000,106383,RPOOMLOLPHPFFAA08DA,7,1,0,109,327332.3076923077,36.09230769230769,104.12307692307694,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24.9906695,121.547274,0,3,7,1,6,6,1,0,0,0
1433,萬隆街61~90號,23.0,7.0,4,38,125.07000000000001,3,2,2,0,19300000,154314,RPROMLOLPHPFFAA38DA,1,1,0,109,474812.3076923077,70.76923076923077,384.83076923076925,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,25.0004769,121.5366,0,2,11,1,7,5,2,0,1,1
1434,秀明路一段129巷61~90號,218.09,5.0,4,3,344.43,4,1,3,0,21500000,62422,RPSOMLOLPHPFFAA48DA,1,1,2,109,192067.6923076923,671.0461538461539,1059.7846153846153,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24.9922862,121.567107,0,9,4,1,5,3,2,1,0,1
1435,木柵路四段159巷170弄1~30號,24.01,5.0,4,39,93.31,3,2,1,0,7400000,79306,RPSNMLMLPHPFFAA18DA,2,1,0,109,244018.46153846153,73.87692307692308,287.10769230769233,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25.003631,121.577827,0,0,0,0,1,0,1,0,0,0
1436,萬寧街23巷1~30號,46.83,5.0,4,29,134.31,7,1,3,0,13980000,104088,RPPNMLOLPHPFFAA08DA,1,1,0,109,320270.76923076925,144.09230769230768,413.26153846153846,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,25.0035859,121.5644306,0,0,4,0,10,1,1,0,0,0
1437,木新路三段50巷11弄1~30號,26.98,5.0,4,39,105.98,3,2,2,0,10380000,97943,RPWOMLRKPHPFFAA09DA,2,1,0,109,301363.07692307694,83.01538461538462,326.0923076923077,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24.9832306,121.563977,0,3,14,4,10,7,2,2,0,0
1438,興隆路三段152巷1~30號,9.25,14.0,4,1,70.62,2,2,2,1,14000000,198244,RPPPMLMLPHPFFAA08DA,1,1,0,109,609981.5384615385,28.46153846153846,217.2923076923077,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,24.9984084,121.558205,0,4,7,16,1,9,1,1,1,1
1439,興隆路三段304巷31~60號,18.56,7.0,4,7,118.22,2,2,1,1,13070000,110557,RPQQMLNLPHPFFAA38DA,2,1,1,109,340175.3846153846,57.107692307692304,363.75384615384615,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24.9945772,121.557771,0,0,5,1,2,8,0,1,0,0
1440,育英街17巷1~30號,46.25,4.0,4,35,114.21,3,2,2,0,14280000,125033,RPQNMLPLPHPFFAA28DA,1,1,0,109,384716.92307692306,142.3076923076923,351.4153846153846,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24.990601,121.539073,0,12,15,7,7,8,4,2,1,0
1441,汀州路四段241~270號,38.0,14.0,4,11,192.24,3,2,2,1,32000000,166459,RPXNMLRLPHPFFAA56DA,1,1,1,109,512181.53846153844,116.92307692307692,591.5076923076923,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,25.0018639,121.5356162,0,2,9,1,9,3,2,0,1,1
1442,指南路三段32巷1~30號,12.15,10.0,4,11,55.03,1,1,1,1,8500000,154461,RPQOMLRLPHPFFAA58DA,1,1,0,109,475264.6153846154,37.38461538461539,169.3230769230769,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24.9827444,121.5801872,0,0,1,0,7,4,1,1,0,0
