,土地區段位置建物區段門牌,土地移轉總面積平方公尺,總樓層數,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,有無管理組織,總價元,單價元平方公尺,編號,交易筆棟數-土地,交易筆棟數-建物,交易筆棟數-車位,交易年份,單價元/坪,土地移轉總面積坪,建物移轉總面積坪,鄉鎮市區_中山區,鄉鎮市區_中正區,鄉鎮市區_信義區,鄉鎮市區_內湖區,鄉鎮市區_北投區,鄉鎮市區_南港區,鄉鎮市區_士林區,鄉鎮市區_大同區,鄉鎮市區_大安區,鄉鎮市區_文山區,鄉鎮市區_松山區,鄉鎮市區_萬華區,建物型態_住宅大樓(11層含以上有電梯),建物型態_公寓(5樓含以下無電梯),建物型態_套房(1房1廳1衛),建物型態_華廈(10層含以下有電梯),建物型態_透天厝,土地區段位置建物區段門牌經度,土地區段位置建物區段門牌緯度,周邊機能-機場,周邊機能-銀行,周邊機能-便利商店,周邊機能-醫院,周邊機能-公園,周邊機能-停車場,周邊機能-國小,周邊機能-國中,周邊機能-捷運,周邊機能-殯儀館
651,臺北市北投區立農街一段571~600號,35.49,5.0,4,37,130.8,3,1,1,0,16600000,126911,RPTNMLOLMHPFFEA48CA,1,1,0,109,390495.3846153846,109.2,402.4615384615385,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1193823,121.5108325,0,3,9,0,9,7,1,1,1,0
652,臺北市北投區石牌路一段166巷62弄1~30號,30.61,5.0,4,44,105.34,3,1,2,0,13500000,128156,RPOPMLQKMHPFFEA28CA,2,1,0,108,394326.1538461538,94.18461538461538,324.1230769230769,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1129338,121.5143251,0,10,12,5,4,7,4,3,1,1
653,臺北市北投區行義路186巷31~60號,53.2,7.0,4,36,239.13,4,3,2,1,31500000,131728,RPVOMLKKMHPFFEA28CA,1,2,0,109,405316.92307692306,163.6923076923077,735.7846153846153,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25.1331008,121.529663,0,0,1,0,2,0,0,0,0,0
654,臺北市北投區榮華三路1~30號,27.45,9.0,4,40,197.48,5,0,5,1,30000000,151914,RPWOMLKKMHPFFEA38CA,1,1,0,109,467427.6923076923,84.46153846153845,607.6307692307691,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25.1135882,121.5245563,0,3,7,20,6,16,3,1,0,1
655,臺北市北投區三合街一段118巷1~30號,60.48,7.0,4,5,248.2,3,2,2,1,41600000,167607,RPQOMLKKMHPFFEA77CA,1,1,1,109,515713.8461538461,186.09230769230768,763.6923076923076,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25.1270992,121.5040862,0,2,12,0,10,6,1,0,1,0
656,臺北市北投區尊賢街302巷1~30號,31.5,4.0,4,46,110.6,5,4,4,0,17100000,154611,RPXPMLKLMHPFFEA78DA,1,1,0,109,475726.1538461538,96.92307692307692,340.30769230769226,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1180196,121.5068406,0,3,13,1,12,6,1,0,1,0
657,臺北市北投區溫泉路銀光巷4弄1~30號,34.03,4.0,4,46,95.1,2,2,2,0,11000000,115668,RPPQMLOKMHPFFEA38DA,2,1,0,109,355901.53846153844,104.70769230769231,292.6153846153846,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1360244,121.5132457,0,1,1,3,8,0,0,0,0,0
658,臺北市北投區泉源路31~60號,15.44,13.0,4,21,90.96000000000001,1,1,1,1,7600000,83553,RPSNMLNKMHPFFEA18CA,1,1,1,109,257086.15384615384,47.5076923076923,279.8769230769231,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,25.136727,121.50415,0,10,12,8,14,20,3,5,1,0
659,臺北市北投區稻香路161巷1~30號,16.99,11.0,4,17,99.05,1,1,1,1,8300000,83796,RPXOMLKKMHPFFEA48CA,1,1,1,109,257833.84615384616,52.27692307692307,304.7692307692308,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,25.1422003,121.4890425,0,1,2,0,6,4,0,0,0,0
660,臺北市北投區榮華一路20巷1~30號,39.62,6.0,4,32,225.83999999999997,5,2,3,0,28000000,123982,RPPOMLPKMHPFFEA18CA,1,2,1,109,381483.07692307694,121.9076923076923,694.8923076923076,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25.1115409,121.5230965,0,4,8,4,7,9,4,1,1,0
661,臺北市北投區石牌路二段343巷1~30號,22.2,6.0,4,3,79.84,2,1,1,1,20200000,253006,RPXOMLRLMHPFFEA66CA,1,1,0,109,778480.0,68.3076923076923,245.66153846153847,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25.1231392,121.5246335,0,0,5,10,5,8,1,0,0,0
662,臺北市北投區公?路209巷1~30號,68.72,5.0,4,7,140.81,2,2,2,1,21180000,150415,RPVPMLRJNHPFFEA09CA,3,1,2,107,462815.3846153846,211.44615384615383,433.26153846153846,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1273867,121.508377,0,0,5,0,8,5,1,0,0,0
663,臺北市北投區三合街一段117巷38弄1~30號,41.18,9.0,4,3,250.89999999999998,3,2,2,1,46660000,207533,RPTNMLLKNHPFFEA18CA,1,1,1,109,638563.0769230769,126.7076923076923,771.9999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25.1253451,121.504026,0,0,10,0,13,7,1,0,1,0
664,臺北市北投區尊賢街242巷1~30號,38.5,4.0,4,45,114.71,1,1,1,0,18000000,156917,RPRNMLKMMHPFFEA97CA,1,1,1,109,482821.53846153844,118.46153846153845,352.95384615384614,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1169601,121.5075291,0,3,12,1,6,5,1,0,1,0
665,臺北市北投區光明路181~210號,19.21,14.0,4,10,183.11,3,2,2,1,35500000,193873,RPTOMLRKMHPFFEA78CA,1,1,1,109,596532.3076923076,59.10769230769231,563.4153846153846,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25.1357587,121.5029471,0,10,13,9,16,16,3,5,1,0
666,臺北市北投區裕民六路121~150號,18.87,14.0,4,6,245.32,3,2,2,1,48700000,198516,RPROMLOKMHPFFEA28CA,1,1,2,109,610818.4615384615,58.06153846153846,754.8307692307692,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25.1149457,121.5177371,0,8,14,13,4,11,2,3,1,0
667,臺北市北投區溫泉路銀光巷1~30號,21.71,5.0,4,36,66.77000000000001,3,2,2,0,5700000,85368,RPXOMLOKMHPFFEA88CA,1,1,0,109,262670.76923076925,66.8,205.44615384615386,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1367454,121.5129925,0,1,1,7,6,2,0,0,0,0
668,臺北市北投區幽雅路1~30號,11.86,13.0,4,12,95.25,1,1,1,1,9500000,99738,RPOPMLOKMHPFFEA08CA,1,1,1,109,306886.1538461538,36.49230769230769,293.0769230769231,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,25.137655,121.513193,0,1,1,7,7,2,0,0,0,0
669,臺北市北投區東華街二段300巷1~30號,54.5,2.0,2,52,74.42,2,2,2,0,13500000,181403,RPQNMLOKMHPFFEA08CA,1,1,0,109,558163.0769230769,167.69230769230768,228.98461538461538,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25.1221857,121.5049448,0,3,6,0,15,7,1,0,1,0
670,臺北市北投區尊賢街218巷1~30號,15.38,5.0,4,36,54.98,3,2,2,0,6500000,118225,RPQPMLLKNHPFFEA08CA,1,1,0,109,363769.23076923075,47.323076923076925,169.16923076923075,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1157688,121.508011,0,6,12,2,4,4,2,0,0,0
671,臺北市北投區中央北路三段182巷1~30號,87.81,4.0,4,7,346.25,3,2,4,0,30800000,88953,RPQNMLLLMHPFFEA97DA,1,1,2,109,273701.53846153844,270.18461538461537,1065.3846153846152,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25.1370666,121.4815392,0,0,4,1,6,1,2,1,1,0
672,臺北市北投區東陽街451~480號,111.0,3.0,3,50,233.52,9,2,4,0,46000000,196985,RPXPMLMLMHPFFEA98DA,1,3,0,109,606107.6923076923,341.53846153846155,718.5230769230769,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1125765,121.51883,0,4,15,7,6,9,3,3,2,1
673,臺北市北投區崇仁路一段151~180號,34.59,14.0,4,23,203.2,3,2,2,1,23000000,113189,RPPNMLOKNHPFFEA08CA,1,1,2,109,348273.8461538461,106.43076923076924,625.2307692307692,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25.123703,121.5022665,0,0,8,0,13,7,0,0,1,0
674,臺北市北投區大度路三段301巷31~60號,33.25,2.0,3,52,50.3,1,1,1,0,7650000,152087,RPQQMLOKMHPFFEA38CA,3,1,0,109,467960.0,102.3076923076923,154.76923076923075,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1223534,121.4662871,0,1,7,2,5,8,3,1,1,1
675,臺北市北投區大同街125巷43弄1~30號,36.5,4.0,4,42,98.22,3,2,1,0,12100000,123193,RPSNMLQKMHPFFEA48CA,1,1,0,109,379055.3846153846,112.3076923076923,302.2153846153846,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1345181,121.4974659,0,10,10,8,11,6,4,1,1,1
676,臺北市北投區永興路二段33巷17弄1~30號,38.5,2.0,3,50,54.0,2,2,1,0,8700000,161111,RPTOMLPKMHPFFEA58CA,1,1,0,108,495726.1538461538,118.46153846153845,166.15384615384616,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.140522,121.501457,0,2,9,6,9,20,2,5,1,0
677,臺北市北投區泉源路31~60號,46.18,7.0,4,39,266.4,4,3,3,0,16000000,60060,RPXNMLRKMHPFFEA09CA,2,3,0,109,184800.0,142.09230769230768,819.6923076923076,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25.136727,121.50415,0,10,12,8,14,20,3,5,1,0
678,臺北市北投區泉源路31~60號,9.98,7.0,4,39,57.56,1,1,1,1,4150000,72099,RPOOMLNLMHPFFEA97CA,2,1,0,109,221843.0769230769,30.70769230769231,177.1076923076923,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,25.136727,121.50415,0,10,12,8,14,20,3,5,1,0
679,臺北市北投區中央北路二段91~120號,26.25,4.0,4,46,102.42,3,2,1,0,10000000,97637,RPUPMLRJNHPFFEA98CA,1,1,0,109,300421.53846153844,80.76923076923076,315.1384615384615,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1368311,121.4951731,0,1,6,3,8,4,2,1,0,0
680,臺北市北投區磺港路121~150號,38.13,14.0,4,7,288.07,0,0,0,1,38500000,133648,RPXNMLQKMHPFFEA98CA,1,1,2,109,411224.6153846154,117.32307692307693,886.3692307692307,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25.1298243,121.5035223,0,4,11,1,9,9,0,0,0,1
681,臺北市北投區石牌路二段315巷34弄1~30號,9.82,7.0,4,2,39.44,1,1,1,1,8700000,220588,RPPNMLQKMHPFFEA18CA,1,1,0,109,678732.3076923076,30.215384615384615,121.35384615384615,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,25.1238688,121.5222642,0,0,5,20,4,8,0,0,0,1
682,臺北市北投區石牌路二段315巷34弄1~30號,9.96,7.0,4,2,40.400000000000006,1,1,1,1,9050000,224010,RPQNMLQKMHPFFEA28CA,1,1,0,109,689261.5384615384,30.646153846153847,124.30769230769232,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,25.1238688,121.5222642,0,0,5,20,4,8,0,0,0,1
683,臺北市北投區三合街一段82巷91~120號,18.88,9.0,4,3,135.13,1,2,1,1,18550000,188624,RPOQMLKLMHPFFEA97DA,1,1,1,109,580381.5384615385,58.092307692307685,415.78461538461534,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25.1290294,121.5043739,0,2,10,1,10,7,1,0,0,1
684,臺北市北投區中央北路二段95巷1弄1~30號,20.17,5.0,4,44,95.4,3,2,1,0,9300000,97484,RPQOMLKLMHPFFEA87CA,1,1,0,109,299950.76923076925,62.06153846153846,293.53846153846155,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1365399,121.4952141,0,1,6,3,8,4,2,1,0,0
685,臺北市北投區文林北路75巷61~90號,47.35,13.0,4,4,189.17000000000002,3,2,2,1,32000000,169160,RPWNMLLLMHPFFEA48CA,1,1,1,109,520492.3076923077,145.69230769230768,582.0615384615385,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25.1032088,121.5170268,0,2,3,2,4,4,1,1,0,0
686,臺北市北投區西安街一段293巷1~30號,27.75,4.0,4,49,74.92,3,2,1,0,12300000,164175,RPPNMLRKMHPFFEA28CA,1,1,0,109,505153.8461538461,85.38461538461539,230.52307692307693,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1122692,121.5164831,0,9,18,5,5,7,2,3,2,1
687,臺北市北投區泉源路1~30號,6.97,7.0,4,40,34.46,1,0,1,1,3550000,103018,RPUNMLRKMHPFFEA78CA,2,1,0,109,316978.4615384615,21.446153846153845,106.03076923076922,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,25.143344,121.518621,0,0,0,0,2,1,0,0,0,0
688,臺北市北投區中和街493巷9弄1~30號,14.78,5.0,4,26,52.040000000000006,1,1,1,0,4200000,80707,RPOPMLLJOHPFFEA87CA,3,1,0,109,248329.23076923075,45.47692307692307,160.12307692307692,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1440178,121.4946116,0,0,2,0,3,5,0,0,0,0
689,臺北市北投區西園街1~30號,153.7,1.0,2,59,48.86,4,2,1,0,12000000,245600,RPOPMLLLMHPFFEA97DA,2,1,0,109,755692.3076923076,472.92307692307685,150.33846153846153,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25.1438595,121.5062228,0,1,1,0,7,7,1,3,0,0
690,臺北市北投區中山路31~60號,1.44,12.0,4,37,8.11,1,0,1,1,200000,24661,RPOPMLOLMHPFFEA28DA,8,1,0,109,75880.0,4.43076923076923,24.95384615384615,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25.138522,121.511218,0,2,2,7,10,2,1,1,0,0
691,臺北市北投區文林北路75巷31~60號,47.73,13.0,4,4,191.3,3,2,2,1,26700000,164001,RPOPMLRLMHPFFEA58DA,1,1,1,109,504618.4615384615,146.86153846153846,588.6153846153846,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25.1047002,121.5172076,0,3,5,2,5,4,1,2,0,0
692,臺北市北投區大度路三段301巷206弄1~30號,27.37,5.0,4,39,95.64,3,2,2,0,8150000,85215,RPRPMLLJOHPFFEA18CA,2,1,0,109,262200.0,84.21538461538462,294.2769230769231,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.118106,121.464129,0,1,4,3,7,6,0,1,0,1
693,臺北市北投區福美路181~210號,47.49,13.0,4,4,194.76,4,2,2,1,18000000,92421,RPRPMLKLMHPFFEA08CA,1,1,1,109,284372.3076923077,146.12307692307692,599.2615384615384,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25.1002073,121.5055438,0,0,0,0,0,0,0,0,0,0
694,臺北市北投區大度路三段301巷128弄1~30號,48.91,4.0,4,36,133.32000000000002,4,2,2,0,11800000,88509,RPXNMLLLMHPFFEA58CA,1,1,0,109,272335.3846153846,150.4923076923077,410.21538461538466,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1197835,121.4654559,0,1,8,3,7,8,0,1,0,1
695,臺北市北投區中央北路三段252巷7弄1~30號,22.52,5.0,4,37,84.94,3,2,1,0,7660000,90181,RPPOMLLLMHPFFEA87CA,2,1,0,109,277480.0,69.29230769230769,261.3538461538461,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.13639,121.4794408,0,0,2,0,2,0,0,1,0,0
696,臺北市北投區同德街1~30號,15.45,15.0,4,16,89.39,2,2,2,1,16600000,185703,RPRNMLMLMHPFFEA08CA,1,1,1,109,571393.8461538461,47.53846153846153,275.04615384615386,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25.1253233,121.5282582,0,2,9,1,9,6,0,0,0,0
697,臺北市北投區溫泉路61~90號,4.66,7.0,4,40,38.45,0,0,0,1,2700000,70221,RPWOMLLLMHPFFEA58CA,1,1,0,109,216064.61538461538,14.338461538461539,118.3076923076923,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,25.1350897,121.5047225,0,9,10,5,17,15,3,5,1,0
698,臺北市北投區石牌路一段166巷43弄1~30號,19.32,7.0,4,13,97.37,2,1,1,1,17300000,177673,RPTOMLMLMHPFFEA38CA,1,1,0,109,546686.1538461539,59.44615384615385,299.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25.1135899,121.5143462,0,11,16,5,7,8,4,3,1,1
699,臺北市北投區關渡路61~90號,87.22,17.0,4,32,483.65999999999997,8,4,4,1,45000000,93042,RPSNMLMLMHPFFEA18CA,1,3,2,109,286283.07692307694,268.36923076923074,1488.1846153846152,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25.1193607,121.4691444,0,1,7,3,5,7,0,1,0,1
700,臺北市北投區奇岩路37巷1~30號,16.53,5.0,4,36,59.089999999999996,1,1,1,1,3770000,63801,RPPNMLOLMHPFFEA08CA,2,1,0,109,196310.76923076922,50.861538461538466,181.8153846153846,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,25.132857,121.507392,0,1,5,1,7,2,0,3,0,0
701,臺北市北投區復興三路61~90號,52.62,8.0,4,26,92.14,3,1,1,1,4600000,49924,RPWNMLTLMHPFFEA66CA,1,1,0,109,153612.3076923077,161.9076923076923,283.5076923076923,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25.1450951,121.5035115,0,0,1,0,3,2,1,4,0,0
702,臺北市北投區溫泉路65巷1~30號,34.98,7.0,4,26,169.73,2,1,1,1,13000000,76592,RPOPMLRLNHPFFEA58CA,1,1,1,109,235667.6923076923,107.63076923076922,522.2461538461538,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25.1354116,121.5047719,0,9,9,5,16,16,3,5,1,0
703,臺北市北投區文林北路75巷61~90號,47.73,13.0,4,4,190.39,3,2,2,1,28500000,177293,RPSNMLPLMHPFFEA58DA,1,1,1,109,545516.923076923,146.86153846153846,585.8153846153846,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25.1032088,121.5170268,0,2,3,2,4,4,1,1,0,0
704,臺北市北投區中央北路四段18巷46弄1~30號,63.56,5.0,4,10,177.53,3,2,2,1,17500000,98575,RPUNMLPLMHPFFEA78DA,1,1,1,109,303307.6923076923,195.56923076923076,546.2461538461538,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25.1366496,121.4786989,0,0,2,0,2,0,0,1,0,0
705,臺北市北投區西安街一段331~360號,36.07,5.0,4,32,109.13,3,2,2,0,17060000,156327,RPQPMLNLMHPFFEA38DA,1,1,0,109,481006.1538461538,110.98461538461538,335.78461538461534,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1133968,121.5160194,0,11,16,5,5,7,4,3,2,1
706,臺北市北投區民族街68巷1~30號,44.68,5.0,4,39,137.68,3,1,2,0,12000000,87159,RPSOMLQLNHPFFEA88DA,1,1,0,109,268181.53846153844,137.47692307692307,423.63076923076926,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.13413,121.506657,0,5,7,4,15,7,1,4,0,0
707,臺北市北投區奇岩路211~240號,199.44,5.0,4,6,238.85000000000002,3,2,2,1,41800000,175807,RPVOMLPKNHPFFEA88CA,4,1,1,109,540944.6153846154,613.6615384615384,734.923076923077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25.128295,121.5091877,0,0,4,0,7,3,1,0,0,0
708,臺北市北投區立農街一段257巷7弄1~30號,38.5,4.0,4,44,95.78,3,2,2,0,11500000,120067,RPTPMLRLMHPFFEA98CA,1,1,0,109,369436.92307692306,118.46153846153845,294.7076923076923,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1203221,121.5054251,0,3,8,0,13,5,1,0,1,0
709,臺北市北投區中央北路三段40巷38弄1~30號,30.12,4.0,4,40,79.94,3,2,1,0,7000000,87566,RPROMLNLMHPFFEA28CA,1,1,0,109,269433.8461538461,92.67692307692307,245.96923076923076,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1399515,121.4849769,0,1,3,1,7,2,2,0,1,0
710,臺北市北投區榮華一路1~30號,46.91,6.0,4,24,180.72,3,2,2,1,32500000,179836,RPOPMLNLMHPFFEA08CA,1,1,1,109,553341.5384615385,144.33846153846153,556.0615384615385,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25.1130576,121.5246558,0,3,7,19,7,15,3,1,0,0
711,臺北市北投區致遠一路二段12巷5弄1~30號,20.98,5.0,4,6,83.02,3,2,2,1,17500000,210793,RPPOMLNLMHPFFEA08CA,1,1,0,109,648593.8461538461,64.55384615384615,255.44615384615383,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25.111371,121.5147964,0,8,15,5,4,6,3,2,2,1
712,臺北市北投區公?路421~450號,58.81,14.0,4,28,327.69,4,3,2,1,42000000,128170,RPTOMLOJNHPFFEA48CA,1,2,1,109,394369.23076923075,180.95384615384614,1008.276923076923,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25.1151759,121.515018,0,12,18,6,9,9,4,3,1,1
713,臺北市北投區中正街49巷1~30號,15.36,14.0,4,14,125.36000000000001,2,1,1,1,18500000,147575,RPQOMLLKNHPFFEA97CA,1,1,1,109,454076.92307692306,47.26153846153846,385.723076923077,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25.1320577,121.5001314,0,14,12,6,9,9,2,1,1,1
714,臺北市北投區文化三路61~90號,39.11,7.0,4,35,122.65,3,2,2,1,13000000,105993,RPRNMLNLMHPFFEA18CA,2,1,0,109,326132.3076923077,120.33846153846153,377.3846153846154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25.1394116,121.4981165,0,3,10,4,10,6,4,1,0,0
715,臺北市北投區稻香路161巷1~30號,8.49,11.0,4,17,44.31,1,1,1,1,3800000,85759,RPUNMLNLMHPFFEA48CA,1,1,1,109,263873.8461538461,26.123076923076923,136.33846153846153,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,25.1422003,121.4890425,0,1,2,0,6,4,0,0,0,0
716,臺北市北投區天母西路101巷1~30號,43.25,5.0,4,35,119.85,3,2,2,0,24950000,208177,RPPNMLLKNHPFFEA77CA,3,1,0,109,640544.6153846154,133.07692307692307,368.7692307692307,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.118949,121.523818,0,7,9,20,6,17,1,0,0,2
717,臺北市北投區溫泉路121~150號,25.7,5.0,4,38,98.12,3,2,1,0,7800000,79494,RPTPMLNLMHPFFEA58CA,2,1,0,109,244596.92307692306,79.07692307692307,301.9076923076923,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1367187,121.5122844,0,1,1,7,7,2,0,0,0,0
718,臺北市北投區富貴一路1~30號,32.56,9.0,4,33,219.25,4,2,2,1,39800000,181528,RPUPMLNLMHPFFEA68CA,1,1,0,109,558547.6923076923,100.18461538461538,674.6153846153846,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25.1136246,121.523705,0,2,8,20,8,16,3,1,0,1
719,臺北市北投區崗山路1~30號,40.35,7.0,4,30,295.16999999999996,6,3,2,1,16800000,56916,RPROMLOLMHPFFEA38CA,1,1,1,109,175126.15384615384,124.15384615384616,908.2153846153844,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25.13993,121.4868574,0,1,4,1,7,3,2,0,1,0
720,臺北市北投區光明路151~180號,14.89,12.0,4,30,116.28999999999999,2,1,1,1,15500000,133287,RPVNMLOLMHPFFEA68CA,1,1,0,109,410113.8461538461,45.815384615384616,357.8153846153846,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25.1350523,121.5024051,0,11,15,8,16,17,3,4,1,1
721,臺北市北投區磺港路121~150號,26.95,18.0,4,2,222.94,4,2,2,1,35000000,176977,RPPNMLPLMHPFFEA18CA,1,1,1,109,544544.6153846154,82.92307692307692,685.9692307692308,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25.1298243,121.5035223,0,4,11,1,9,9,0,0,0,1
722,臺北市北投區磺港路121~150號,27.81,18.0,4,2,228.83999999999997,4,2,2,1,38830000,190539,RPQNMLPLMHPFFEA28CA,1,1,1,108,586273.8461538461,85.56923076923076,704.1230769230768,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25.1298243,121.5035223,0,4,11,1,9,9,0,0,0,1
723,臺北市北投區磺港路121~150號,21.9,18.0,4,2,188.35000000000002,3,2,2,1,29980000,185644,RPTNMLPLMHPFFEA58CA,1,1,1,108,571212.3076923076,67.38461538461537,579.5384615384615,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25.1298243,121.5035223,0,4,11,1,9,9,0,0,0,1
724,臺北市北投區崇仁路一段131巷10弄1~30號,37.88,5.0,4,35,100.02,3,2,2,0,15000000,149970,RPOOMLRLMHPFFEA38CA,1,1,0,109,461446.1538461538,116.55384615384615,307.75384615384615,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1247766,121.50251,0,0,6,0,9,7,0,0,1,0
725,臺北市北投區致遠二路87巷31~60號,18.94,8.0,4,2,90.82,2,2,1,1,19300000,212508,RPVOMLTLMHPFFEA66CA,1,1,0,109,653870.7692307692,58.276923076923076,279.44615384615383,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25.1161775,121.5115708,0,9,14,5,8,8,3,2,1,0
726,臺北市北投區致遠二路87巷31~60號,18.94,8.0,4,2,90.82,2,2,1,1,18130000,199626,RPWOMLTLMHPFFEA76CA,1,1,0,109,614233.8461538461,58.276923076923076,279.44615384615383,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25.1161775,121.5115708,0,9,14,5,8,8,3,2,1,0
727,臺北市北投區石牌路一段39巷135弄1~30號,32.19,5.0,4,37,108.84,4,2,2,0,16000000,147005,RPQOMLLJNHPFFEA97DA,1,1,0,109,452323.07692307694,99.04615384615384,334.89230769230767,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.118278,121.5098539,0,3,13,1,8,6,2,1,1,0
728,臺北市北投區泉源路41巷31~60號,32.34,5.0,4,36,107.52,3,2,2,0,8380000,77939,RPSNMLQLMHPFFEA68DA,2,1,0,109,239812.3076923077,99.50769230769231,330.8307692307692,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1414226,121.5062403,0,1,1,7,7,9,2,5,0,0
729,臺北市北投區杏林二路61~90號,25.1,5.0,4,36,110.6,3,2,2,0,9500000,85895,RPUNMLPKNHPFFEA68CA,1,1,0,109,264292.3076923077,77.23076923076923,340.30769230769226,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1423254,121.4968301,0,1,7,0,3,6,1,1,0,0
