,土地區段位置建物區段門牌,土地移轉總面積平方公尺,總樓層數,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,有無管理組織,總價元,單價元平方公尺,編號,交易筆棟數-土地,交易筆棟數-建物,交易筆棟數-車位,交易年份,單價元/坪,土地移轉總面積坪,建物移轉總面積坪,鄉鎮市區_中山區,鄉鎮市區_中正區,鄉鎮市區_信義區,鄉鎮市區_內湖區,鄉鎮市區_北投區,鄉鎮市區_南港區,鄉鎮市區_士林區,鄉鎮市區_大同區,鄉鎮市區_大安區,鄉鎮市區_文山區,鄉鎮市區_松山區,鄉鎮市區_萬華區,建物型態_住宅大樓(11層含以上有電梯),建物型態_公寓(5樓含以下無電梯),建物型態_套房(1房1廳1衛),建物型態_華廈(10層含以下有電梯),建物型態_透天厝,土地區段位置建物區段門牌經度,土地區段位置建物區段門牌緯度,周邊機能-機場,周邊機能-銀行,周邊機能-便利商店,周邊機能-醫院,周邊機能-公園,周邊機能-停車場,周邊機能-國小,周邊機能-國中,周邊機能-捷運,周邊機能-殯儀館
1144,臺北市內湖區大湖街160巷2弄1~30號,26.69,3.0,4,26,80.4,3,2,2,0,11300000,140547,RPSOMLTKNHPFFCA78CA,1,1,0,109,432452.3076923077,82.12307692307692,247.3846153846154,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.083489,121.6004315,0,1,4,2,9,8,1,0,1,0
1145,臺北市內湖區內湖路二段103巷119弄1~30號,14.2,14.0,4,38,113.55000000000001,3,2,2,1,16500000,145310,RPXQMLQLNHPFFCA76DA,2,1,0,109,447107.6923076923,43.692307692307686,349.3846153846154,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0843415,121.5810884,0,0,5,3,3,0,0,1,0,0
1146,臺北市內湖區安泰街91~120號,19.09,7.0,4,13,134.81,2,2,1,1,13000000,118496,RPVNMLLLNHPFFCA38DA,1,1,1,109,364603.07692307694,58.738461538461536,414.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0768379,121.6164154,0,0,3,0,8,1,0,0,0,0
1147,臺北市內湖區金龍路222巷1~30號,20.09,11.0,4,28,64.49000000000001,2,1,1,1,12150000,188401,RPTRMLTKNHPFFCA66DA,1,1,0,109,579695.3846153846,61.815384615384616,198.43076923076924,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0880129,121.586414,0,0,3,0,3,6,0,0,0,0
1148,臺北市內湖區成功路五段31~60號,19.02,11.0,4,21,112.73,2,1,1,1,19200000,170318,RPVOMLKKOHPFFCA28CA,2,1,1,109,524055.3846153846,58.52307692307692,346.8615384615385,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0827671,121.6039154,0,0,3,2,6,3,0,0,1,0
1149,臺北市內湖區民權東路六段180巷42弄1~30號,10.1,15.0,4,3,140.68,1,1,1,1,23000000,206744,RPSNMLTLNHPFFCA78CA,1,1,1,109,636135.3846153846,31.076923076923073,432.8615384615385,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25.067466,121.592463,0,6,9,19,6,12,1,0,0,0
1150,臺北市內湖區民權東路六段180巷42弄1~30號,9.23,15.0,4,3,132.07,1,1,1,1,21980000,209052,RPTNMLTLNHPFFCA88CA,1,1,1,109,643236.923076923,28.4,406.36923076923074,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25.067466,121.592463,0,6,9,19,6,12,1,0,0,0
1151,臺北市內湖區民權東路六段180巷42弄1~30號,7.77,15.0,4,3,119.44999999999999,1,1,1,1,18890000,206479,RPUNMLTLNHPFFCA98CA,1,1,1,109,635320.0,23.907692307692304,367.5384615384615,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25.067466,121.592463,0,6,9,19,6,12,1,0,0,0
1152,臺北市內湖區民權東路六段180巷42弄1~30號,8.95,15.0,4,3,131.12,1,1,1,1,21500000,208703,RPVNMLTLNHPFFCA09CA,1,1,1,109,642163.0769230769,27.538461538461537,403.44615384615383,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25.067466,121.592463,0,6,9,19,6,12,1,0,0,0
1153,臺北市內湖區內湖路二段179巷48弄1~30號,51.27,5.0,4,38,105.48,3,2,1,1,14100000,133675,RPQNMLKLNHPFFCA67CA,2,1,0,109,411307.6923076923,157.75384615384615,324.55384615384617,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0838453,121.5856568,0,0,2,1,4,3,0,2,0,0
1154,臺北市內湖區新豐街91~120號,74.95,13.0,4,7,447.25,4,2,4,1,83280000,242065,RPPNMLTKNHPFFCA38CA,1,1,3,109,744815.3846153846,230.6153846153846,1376.1538461538462,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0603942,121.5843736,0,3,7,2,5,9,1,0,0,0
1155,臺北市內湖區內湖路二段179巷31~60號,22.15,7.0,4,39,121.06,3,2,2,1,19500000,161077,RPPRMLTKNHPFFCA78CA,1,1,0,109,495621.53846153844,68.15384615384615,372.4923076923077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25.083699,121.5865415,0,2,3,10,5,6,1,2,0,0
1156,臺北市內湖區內湖路一段285巷69弄1~30號,28.25,4.0,4,43,74.95,3,1,1,0,11000000,146765,RPXQMLTKNHPFFCA86CA,1,1,0,109,451584.6153846154,86.92307692307692,230.6153846153846,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0849147,121.5669666,0,11,12,2,10,20,1,2,1,0
1157,臺北市內湖區文德路210巷30弄1~30號,28.78,5.0,4,40,98.84,3,2,2,0,14100000,142655,RPTNMLKLNHPFFCA97CA,2,1,0,109,438938.4615384615,88.55384615384615,304.12307692307695,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0770655,121.5840142,0,3,6,2,8,6,1,2,1,0
1158,臺北市內湖區新明路428巷1~30號,13.45,20.0,4,2,113.71000000000001,2,2,1,1,18000000,158297,RPUQMLKLNHPFFCA38CA,1,1,1,109,487067.6923076923,41.38461538461538,349.8769230769231,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25.05456,121.57951,0,2,10,3,13,6,2,0,0,0
1159,臺北市內湖區康樂街151巷1弄1~30號,22.68,5.0,4,37,73.77,0,0,0,0,10000000,135556,SPORMLRLNHPFFCA68CA,1,1,0,109,417095.3846153846,69.78461538461538,226.98461538461535,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0717603,121.6195095,0,3,10,2,13,8,1,1,0,0
1160,臺北市內湖區內湖路三段143巷1~30號,16.47,5.0,4,39,65.13,3,0,3,0,9200000,141256,RPXQMLSJOHPFFCA76CA,1,1,0,109,434633.8461538461,50.676923076923075,200.39999999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0870141,121.5898876,0,0,7,2,6,6,1,0,0,0
1161,臺北市內湖區星雲街168巷1~30號,15.28,16.0,4,26,63.56999999999999,1,1,1,1,14580000,229353,RPROMLQLNHPFFCA58DA,1,1,0,109,705701.5384615384,47.01538461538461,195.59999999999997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0805676,121.5966782,0,8,10,2,10,13,1,0,1,0
1162,臺北市內湖區民權東路六段180巷42弄1~30號,5.78,15.0,4,3,98.45,1,1,1,1,13500000,200314,RPVQMLQLNHPFFCA56DA,1,1,1,109,616350.7692307692,17.784615384615385,302.9230769230769,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,25.067466,121.592463,0,6,9,19,6,12,1,0,0,0
1163,臺北市內湖區金湖路46巷1~30號,30.37,6.0,4,22,114.62,4,2,2,0,19000000,165765,RPTQMLTKNHPFFCA56DA,1,1,1,109,510046.1538461538,93.44615384615385,352.67692307692306,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0825037,121.59699,0,8,13,5,10,14,1,0,1,0
1164,臺北市內湖區新明路331~360號,15.5,11.0,4,12,83.88,2,1,2,1,14650000,174654,RPVPMLKKOHPFFCA38CA,1,1,0,109,537396.923076923,47.69230769230769,258.09230769230766,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25.056521,121.5838429,0,2,5,0,6,1,1,0,0,0
1165,臺北市內湖區內湖路三段191巷1~30號,11.34,5.0,4,42,42.050000000000004,3,1,1,1,7200000,171225,RPSSMLLJOHPFFCA38CA,1,1,0,109,526846.1538461539,34.89230769230769,129.3846153846154,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0881938,121.5888198,0,0,5,0,6,4,0,0,0,0
1166,臺北市內湖區民權東路六段210巷1~30號,31.86,10.0,4,4,306.99,0,0,0,1,50280000,194776,RPQPMLLLNHPFFCA97CA,1,2,2,109,599310.7692307692,98.03076923076922,944.5846153846154,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0668729,121.5977255,0,0,0,0,7,4,0,0,0,0
1167,臺北市內湖區內湖路三段31~60號,31.05,15.0,4,2,201.15,3,2,3,1,37200000,184937,RPTSMLKLNHPFFCA48CA,2,1,1,109,569036.923076923,95.53846153846153,618.9230769230769,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0859179,121.5919195,0,8,11,13,7,13,1,0,1,0
1168,臺北市內湖區江南街71巷16弄1~30號,26.95,5.0,4,41,100.21,2,2,2,0,15770000,157370,RPROMLLLNHPFFCA97CA,2,1,0,109,484215.3846153846,82.92307692307692,308.3384615384615,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0760925,121.5787734,0,20,20,5,6,14,1,0,0,0
1169,臺北市內湖區新富街121~150號,61.05,14.0,4,9,391.96000000000004,4,2,4,1,60820000,155169,RPRTMLKLNHPFFCA38CA,1,1,2,109,477443.0769230769,187.84615384615384,1206.0307692307692,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0603524,121.5855674,0,3,6,2,4,8,1,0,0,0
1170,臺北市內湖區環山路二段109巷6弄1~30號,25.47,5.0,4,40,95.21,3,2,2,0,14500000,152295,RPWOMLPLNHPFFCA88CA,2,1,0,109,468600.0,78.36923076923077,292.95384615384614,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0837618,121.5759049,0,5,14,2,8,2,3,2,1,0
1171,臺北市內湖區文湖街21巷91~120號,32.46,10.0,4,13,183.31,3,2,2,1,26800000,146200,RPTOMLMLNHPFFCA28CA,1,1,1,109,449846.1538461538,99.87692307692308,564.0307692307692,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0897453,121.5600284,0,0,2,0,6,1,1,0,0,0
1172,臺北市內湖區星雲街15巷18弄1~30號,24.78,5.0,4,38,98.79,2,2,2,0,15000000,151837,RPUOMLMLNHPFFCA38CA,1,1,0,109,467190.7692307692,76.24615384615385,303.96923076923076,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0788681,121.5904209,0,5,10,12,6,11,1,6,0,0
1173,臺北市內湖區金湖路347巷121弄1~30號,95.2,5.0,4,16,215.3,3,2,2,1,45000000,209011,RPTNMLMLNHPFFCA18CA,1,1,1,109,643110.7692307692,292.9230769230769,662.4615384615385,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25.073887,121.5982372,0,0,1,2,4,2,1,0,0,0
1174,臺北市內湖區金湖路363巷31~60號,116.39,4.0,4,22,226.86,5,3,4,0,39680000,174910,RPVNMLMLNHPFFCA38CA,1,1,0,109,538184.6153846154,358.1230769230769,698.0307692307692,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25.0733285,121.6013645,0,5,2,1,3,10,1,0,0,0
1175,臺北市內湖區內湖路一段411巷90弄1~30號,10.9,9.0,4,12,66.65,1,1,1,1,13100000,196549,RPUSMLPLNHPFFCA09CA,1,1,1,109,604766.1538461539,33.53846153846154,205.0769230769231,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0847749,121.5714787,0,9,13,3,11,7,3,0,0,0
1176,臺北市內湖區大湖山莊街173巷1~30號,34.87,5.0,4,34,99.58,3,2,2,0,12000000,120506,RPQRMLRLNHPFFCA78CA,1,1,0,109,370787.6923076923,107.29230769230769,306.4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0878265,121.6014229,0,0,5,1,8,4,1,0,1,0
1177,臺北市內湖區陽光街161巷1~30號,21.75,5.0,4,2,42.22,1,1,1,1,10080000,238749,RPVRMLQKOHPFFCA56CA,1,1,0,109,734612.3076923076,66.92307692307692,129.9076923076923,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0748213,121.5853233,0,0,5,1,4,5,0,3,1,1
1178,臺北市內湖區陽光街161巷1~30號,19.42,5.0,4,2,37.67,1,1,1,1,9250000,245553,RPWRMLQKOHPFFCA66CA,1,1,0,109,755547.6923076923,59.753846153846155,115.90769230769232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0748213,121.5853233,0,0,5,1,4,5,0,3,1,1
1179,臺北市內湖區陽光街161巷1~30號,19.48,5.0,4,2,40.18,1,1,1,1,10420000,236793,RPOSMLQKOHPFFCA58CA,1,1,1,109,728593.8461538461,59.93846153846154,123.63076923076923,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0748213,121.5853233,0,0,5,1,4,5,0,3,1,1
1180,臺北市內湖區陽光街161巷1~30號,30.74,5.0,4,2,62.040000000000006,1,1,1,1,14910000,225265,RPUSMLQKOHPFFCA56CA,1,1,1,108,693123.0769230769,94.58461538461538,190.8923076923077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0748213,121.5853233,0,0,5,1,4,5,0,3,1,1
1181,臺北市內湖區陽光街161巷1~30號,23.04,5.0,4,2,44.730000000000004,1,1,1,1,10660000,238319,SPUSMLQKOHPFFCA66CA,1,1,0,108,733289.2307692308,70.89230769230768,137.63076923076923,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0748213,121.5853233,0,0,5,1,4,5,0,3,1,1
1182,臺北市內湖區康寧路三段75巷186弄91~120號,79.9,6.0,4,20,146.01,3,2,2,1,19280000,132046,RPOPMLQLNHPFFCA38DA,1,1,0,109,406295.3846153846,245.84615384615387,449.2615384615384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25.076706,121.6130471,0,0,3,12,5,1,0,0,0,0
1183,臺北市內湖區文德路171巷9弄1~30號,34.0,5.0,4,36,125.66,4,2,2,1,17290000,137594,RPSOMLQLNHPFFCA68DA,1,1,0,109,423366.1538461538,104.61538461538461,386.6461538461538,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0794069,121.5853327,0,2,5,2,9,10,1,5,1,0
1184,臺北市內湖區民權東路六段180巷61~90號,51.78,5.0,4,4,113.61,0,1,1,1,21100000,185723,RPOUMLPLNHPFFCA78DA,1,1,1,109,571455.3846153846,159.3230769230769,349.5692307692307,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0668827,121.5926639,0,5,9,2,6,15,1,0,0,0
1185,臺北市內湖區康寧路三段189巷31~60號,32.03,5.0,4,36,113.87,4,2,2,0,14800000,129973,RPQPMLPLNHPFFCA48DA,1,1,0,109,399916.92307692306,98.55384615384615,350.3692307692308,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0707224,121.6129995,0,4,12,4,9,10,5,2,1,0
1186,臺北市內湖區內湖路一段323巷15弄1~30號,25.5,4.0,4,44,72.14,2,2,1,0,12120000,168007,RPPQMLSLNHPFFCA78DA,1,1,0,109,516944.6153846154,78.46153846153845,221.96923076923076,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0838003,121.5682929,0,19,15,3,10,20,2,2,1,0
1187,臺北市內湖區金湖路367巷3弄1~30號,32.36,10.0,4,15,182.70999999999998,4,2,2,1,32200000,219593,RPVOMLQLNHPFFCA98DA,1,1,1,109,675670.7692307692,99.56923076923077,562.1846153846153,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0730947,121.6032073,0,11,5,1,3,11,1,0,1,0
1188,臺北市內湖區康樂街72巷17弄91~120號,35.14,5.0,4,37,121.86,3,2,2,0,12000000,98474,RPWNMLOJOHPFFCA58CA,2,1,0,109,302996.92307692306,108.12307692307692,374.95384615384614,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.071184,121.617156,0,5,14,5,11,9,1,1,0,0
1189,臺北市內湖區康寧路三段265巷1~30號,27.19,5.0,4,36,100.15,3,1,1,1,14600000,145781,RPPQMLLJOHPFFCA87CA,1,1,0,109,448556.92307692306,83.66153846153846,308.1538461538462,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0665095,121.611692,0,3,9,3,8,8,2,3,1,0
1190,臺北市內湖區金龍路47巷1~30號,22.85,5.0,4,37,87.89,3,2,1,0,12200000,138810,RPPRMLPLNHPFFCA48CA,1,1,0,109,427107.6923076923,70.3076923076923,270.4307692307692,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0860452,121.5940446,0,8,9,4,9,11,1,0,1,0
1191,臺北市內湖區五分街72巷1~30號,25.34,12.0,4,14,149.23000000000002,3,2,2,1,23180000,189124,RPPPMLPLNHPFFCA28CA,1,1,1,109,581920.0,77.96923076923076,459.1692307692308,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0666007,121.6163071,0,6,10,5,10,8,1,1,1,0
1192,臺北市內湖區星雲街15巷18弄1~30號,25.2,5.0,4,38,95.85999999999999,3,2,1,0,12800000,133528,RPWPMLQLNHPFFCA09CA,1,1,0,109,410855.3846153846,77.53846153846153,294.9538461538461,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0788681,121.5904209,0,5,10,12,6,11,1,6,0,0
1193,臺北市內湖區民權東路六段91~120號,28.79,5.0,4,41,106.86,3,2,3,0,13100000,122590,RPTNMLRLNHPFFCA68CA,1,1,0,109,377200.0,88.58461538461538,328.8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.069769,121.5885047,0,8,15,4,7,10,1,1,0,3
1194,臺北市內湖區民權東路六段210巷31~60號,10.07,7.0,4,21,38.14,1,1,1,1,6400000,167803,RPXPMLMJOHPFFCA68CA,1,1,0,109,516316.92307692306,30.984615384615385,117.35384615384615,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0668729,121.5977255,0,0,0,0,7,4,0,0,0,0
1195,臺北市內湖區民權東路六段210巷31~60號,9.5,7.0,4,21,35.96,1,1,1,1,5700000,158509,RPOQMLMJOHPFFCA87CA,1,1,0,109,487720.0,29.23076923076923,110.64615384615385,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0668729,121.5977255,0,0,0,0,7,4,0,0,0,0
1196,臺北市內湖區大湖山莊街219巷31弄31~60號,49.01,5.0,4,33,196.84,5,2,3,0,21200000,107702,RPSNMLLKOHPFFCA08DA,1,1,1,109,331390.7692307692,150.79999999999998,605.6615384615385,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.088733,121.600596,0,0,5,1,7,3,1,0,0,0
1197,臺北市內湖區環山路一段59巷3弄1~30號,52.25,4.0,4,42,132.07,4,3,3,0,21680000,164155,RPOOMLNKOHPFFCA87CA,1,1,0,109,505092.3076923077,160.76923076923077,406.36923076923074,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.086036,121.5677941,0,6,9,1,10,12,1,2,1,0
1198,臺北市內湖區內湖路一段1~30號,28.15,14.0,4,3,217.29,3,2,2,1,64500000,335059,RPTPMLMLOHPFFCA48CA,2,1,1,109,1030950.7692307692,86.61538461538461,668.5846153846153,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0823114,121.568353,0,20,20,3,9,20,4,1,1,0
1199,臺北市內湖區江南街71巷75弄1~30號,39.71,7.0,4,37,105.82,3,2,1,1,17600000,166320,RPRNMLLJOHPFFCA77CA,1,1,0,109,511753.8461538461,122.18461538461538,325.59999999999997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0752071,121.5794723,0,18,18,5,5,11,0,0,0,0
1200,臺北市內湖區安泰街83巷1~30號,24.31,12.0,4,26,107.57,2,2,2,1,12000000,111555,RPVNMLRLNHPFFCA88CA,1,1,1,108,343246.1538461538,74.8,330.9846153846153,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0765443,121.616956,0,0,4,0,8,1,0,0,0,0
1201,臺北市內湖區環山路二段109巷8弄1~30號,24.81,5.0,4,37,97.83,3,2,2,1,14300000,146172,RPRNMLRLNHPFFCA48CA,1,1,0,109,449760.0,76.33846153846153,301.0153846153846,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0836991,121.5759008,0,5,14,2,8,2,3,2,1,0
1202,臺北市內湖區陽光街181~210號,39.72,7.0,4,37,105.92999999999999,3,2,1,1,17060000,161050,RPXNMLSLNHPFFCA56CA,2,1,0,109,495538.4615384615,122.21538461538461,325.9384615384615,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0749253,121.5849831,0,0,5,1,4,5,0,2,1,1
1203,臺北市內湖區內湖路三段59巷1~30號,27.44,5.0,4,40,96.85,3,2,2,0,12880000,132989,RPPOMLSLNHPFFCA48CA,1,1,0,109,409196.92307692306,84.43076923076923,298.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0860478,121.5920142,0,8,10,13,7,13,1,0,1,0
1204,臺北市內湖區內湖路二段263巷1~30號,21.6,4.0,4,44,102.48,3,2,2,0,14000000,136612,RPTNMLLJOHPFFCA97CA,1,1,0,109,420344.6153846154,66.46153846153847,315.32307692307694,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0823032,121.5903565,0,12,14,13,7,15,2,3,1,0
1205,臺北市內湖區內湖路一段737巷8弄1~30號,27.4,5.0,4,41,119.87,3,2,2,0,15000000,125136,RPPQMLMJOHPFFCA97CA,1,1,0,109,385033.8461538461,84.3076923076923,368.83076923076925,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0795407,121.5782536,0,7,15,5,9,4,1,1,1,0
1206,臺北市內湖區大湖山莊街202巷1~30號,41.44,4.0,4,40,105.35,4,2,2,0,12350000,117228,RPRPMLSJOHPFFCA68CA,4,1,0,109,360701.53846153844,127.5076923076923,324.15384615384613,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0881539,121.5983503,0,0,5,1,8,3,1,0,0,0
1207,臺北市內湖區內湖路二段355巷1~30號,47.95,7.0,4,30,312.35,8,3,4,0,46080000,147527,RPUNMLLKOHPFFCA28DA,1,1,1,109,453929.23076923075,147.53846153846155,961.0769230769231,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0837835,121.5920644,0,12,16,13,6,14,2,1,1,0
1208,臺北市內湖區康寧路三段99巷8弄1~30號,26.81,5.0,4,36,99.47,3,2,2,0,13280000,133508,RPUQMLTJOHPFFCA66DA,1,1,0,109,410793.8461538461,82.49230769230769,306.0615384615385,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0722245,121.6103673,0,9,11,12,7,7,4,1,1,0
1209,臺北市內湖區內湖路二段241~270號,14.12,13.0,4,5,141.58,2,1,2,1,29750000,210129,RPVQMLMJOHPFFCA68DA,1,1,0,109,646550.7692307692,43.44615384615384,435.63076923076926,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0819925,121.589434,0,10,13,12,5,11,1,4,0,0
1210,臺北市內湖區東湖路113巷1~30號,37.35,5.0,4,37,135.27,5,3,3,0,17500000,129371,RPXQMLMKOHPFFCA98DA,1,1,0,109,398064.6153846154,114.92307692307692,416.2153846153846,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0691065,121.6152584,0,5,13,5,9,12,3,2,1,0
1211,臺北市內湖區內湖路一段391~420號,36.92,7.0,4,32,122.61,8,0,8,0,25480000,207813,RPRSMLLJOHPFFCA38DA,1,1,0,108,639424.6153846154,113.6,377.26153846153846,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0819613,121.5702395,0,20,20,4,7,20,4,0,1,0
1212,臺北市內湖區金龍路222巷1~30號,12.78,12.0,4,28,39.45,1,1,1,1,7150000,181242,RPSQMLMJOHPFFCA38DA,1,1,0,109,557667.6923076923,39.32307692307692,121.38461538461539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0880129,121.586414,0,0,3,0,3,6,0,0,0,0
1213,臺北市內湖區星雲街161巷1~30號,20.39,14.0,4,16,131.63,2,2,1,1,25180000,243688,RPQPMLTJOHPFFCA78DA,1,1,1,109,749809.2307692308,62.738461538461536,405.01538461538456,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0809091,121.5962599,0,8,12,3,10,14,1,0,1,0
1214,臺北市內湖區文德路66巷12弄1~30號,39.95,5.0,4,37,119.47,3,2,1,1,15630000,130828,RPXQMLPKOHPFFCA66DA,1,1,0,109,402547.6923076923,122.92307692307693,367.59999999999997,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.077432,121.5813269,0,6,12,5,9,6,1,0,1,0
1215,臺北市內湖區內湖路一段737巷33弄1~30號,25.83,5.0,4,40,103.76,3,2,1,0,16500000,159021,RPWNMLKKOHPFFCA28CA,1,1,0,109,489295.3846153846,79.47692307692307,319.26153846153846,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0795757,121.578863,0,6,14,6,8,4,1,1,1,0
1216,臺北市內湖區大湖山莊街63巷1~30號,96.54,4.0,4,16,282.59000000000003,0,5,2,1,59000000,208783,RPWOMLLJOHPFFCA38CA,1,1,1,109,642409.2307692308,297.04615384615386,869.5076923076924,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25.086448,121.603674,0,0,5,2,7,4,1,0,1,0
1217,臺北市內湖區大湖山莊街63巷1~30號,77.25,4.0,4,16,222.99,4,0,1,1,31000000,139020,RPXOMLLJOHPFFCA48CA,1,1,1,109,427753.8461538461,237.69230769230768,686.123076923077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25.086448,121.603674,0,0,5,2,7,4,1,0,1,0
1218,臺北市內湖區大湖山莊街63巷1~30號,77.51,4.0,4,16,223.73000000000002,5,0,2,1,31000000,138560,RPOPMLLJOHPFFCA67CA,1,1,1,109,426338.4615384615,238.4923076923077,688.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25.086448,121.603674,0,0,5,2,7,4,1,0,1,0
1219,臺北市內湖區大湖山莊街63巷1~30號,70.71,4.0,4,16,193.39,2,0,2,1,34000000,175811,RPPPMLLJOHPFFCA77CA,1,1,1,109,540956.923076923,217.56923076923076,595.0461538461537,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25.086448,121.603674,0,0,5,2,7,4,1,0,1,0
1220,臺北市內湖區民權東路六段121~150號,4.29,12.0,4,14,43.74,0,0,0,1,8580000,196159,RPORMLSLNHPFFCA68CA,1,1,0,109,603566.1538461539,13.2,134.58461538461538,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0691137,121.5927226,0,7,13,20,7,13,1,0,0,2
1221,臺北市內湖區新豐街151~180號,44.2,14.0,4,11,204.37,2,2,2,1,40500000,198170,RPPRMLSLNHPFFCA78CA,1,1,1,109,609753.8461538461,136.0,628.8307692307692,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0611416,121.5857883,0,3,7,2,4,13,1,0,0,0
