,土地區段位置建物區段門牌,土地移轉總面積平方公尺,總樓層數,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,有無管理組織,總價元,單價元平方公尺,編號,交易筆棟數-土地,交易筆棟數-建物,交易筆棟數-車位,交易年份,單價元/坪,土地移轉總面積坪,建物移轉總面積坪,鄉鎮市區_中山區,鄉鎮市區_中正區,鄉鎮市區_信義區,鄉鎮市區_內湖區,鄉鎮市區_北投區,鄉鎮市區_南港區,鄉鎮市區_士林區,鄉鎮市區_大同區,鄉鎮市區_大安區,鄉鎮市區_文山區,鄉鎮市區_松山區,鄉鎮市區_萬華區,建物型態_住宅大樓(11層含以上有電梯),建物型態_公寓(5樓含以下無電梯),建物型態_套房(1房1廳1衛),建物型態_華廈(10層含以下有電梯),建物型態_透天厝,土地區段位置建物區段門牌經度,土地區段位置建物區段門牌緯度,周邊機能-機場,周邊機能-銀行,周邊機能-便利商店,周邊機能-醫院,周邊機能-公園,周邊機能-停車場,周邊機能-國小,周邊機能-國中,周邊機能-捷運,周邊機能-殯儀館
259,臺北市大同區民權西路211~240號,5.03,19.0,4,2,53.239999999999995,1,1,1,1,11000000,206612,RPQPMLOJLHPFFBA87DA,3,1,0,108,635729.2307692308,15.476923076923077,163.8153846153846,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25.0631531,121.5150112,0,9,18,8,7,14,8,3,2,0
260,臺北市大同區延平北路二段31~60號,4.99,11.0,4,44,46.83,1,1,1,1,6680000,142644,RPTOMLMKKHPFFBA77CA,12,1,0,108,438904.6153846154,15.353846153846154,144.09230769230768,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25.054787,121.511837,0,20,20,16,8,15,2,0,0,0
261,臺北市大同區延平北路一段91~120號,2.21,10.0,4,33,30.41,1,0,1,1,5500000,180862,RPVOMLKKKHPFFBA77CA,1,1,0,108,556498.4615384615,6.8,93.56923076923077,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25.051789,121.512019,0,20,20,14,8,20,0,1,2,0
262,臺北市大同區民族西路181~210號,25.17,2.0,4,35,94.3,2,2,2,0,15060000,159703,RPRNMLLKKHPFFBA37CA,1,1,0,108,491393.8461538461,77.44615384615385,290.15384615384613,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.0687759,121.5150906,0,11,17,8,8,11,4,2,0,0
263,臺北市大同區南京西路301~330號,127.0,4.0,3,35,318.18,0,0,0,0,121000000,380288,RPWPMLLKKHPFFBA08CA,2,1,0,108,1170116.923076923,390.7692307692308,979.0153846153846,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,25.053531,121.508559,0,17,14,11,5,13,0,1,0,0
264,臺北市大同區重慶北路三段9巷31~60號,28.75,4.0,4,49,81.98,2,2,1,0,11550000,140888,RPSQMLLKKHPFFBA77CA,2,1,0,108,433501.53846153844,88.46153846153845,252.24615384615385,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.0642434,121.5149311,0,10,18,7,8,15,7,3,1,0
265,臺北市大同區南京西路64巷20弄1~30號,20.25,4.0,3,35,65.84,0,0,0,0,12500000,189854,RPXNMLMKKHPFFBA08CA,1,1,0,108,584166.1538461539,62.30769230769231,202.58461538461538,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.0514702,121.5182367,0,20,20,8,6,20,1,2,2,0
266,臺北市大同區延平北路一段61~90號,37.13,3.0,3,35,85.9,5,2,2,0,18720000,217928,RPSNMLNKKHPFFBA67CA,20,2,0,108,670547.6923076923,114.24615384615385,264.3076923076923,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,25.0511383,121.5120952,0,20,20,13,7,20,0,1,2,0
267,臺北市大同區貴德街1~30號,27.0,4.0,4,45,86.03,3,2,1,0,9480000,110194,RPQOMLLLKHPFFBA47CA,1,1,0,109,339058.4615384615,83.07692307692308,264.7076923076923,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.0532161,121.5080106,0,17,10,11,4,12,0,1,1,0
268,臺北市大同區貴德街40巷1~30號,24.75,4.0,4,46,73.84,0,0,0,0,11000000,148971,RPUOMLOKKHPFFBA18DA,1,1,0,108,458372.3076923077,76.15384615384615,227.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.054791,121.5081,0,17,11,10,4,11,0,1,0,0
269,臺北市大同區貴德街40巷1~30號,24.75,4.0,4,46,73.84,3,1,1,0,8680000,117551,RPVOMLOKKHPFFBA28DA,1,1,0,108,361695.3846153846,76.15384615384615,227.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.054791,121.5081,0,17,11,10,4,11,0,1,0,0
270,臺北市大同區民權西路245巷31~60號,19.5,4.0,4,49,53.91,3,2,1,0,7700000,142831,RPVNMLQKKHPFFBA38DA,2,1,0,109,439480.0,60.0,165.87692307692305,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.0640274,121.5104604,0,3,11,3,5,5,5,1,1,0
271,臺北市大同區承德路一段31~60號,16.49,12.0,4,32,219.38,0,0,0,1,34980000,159457,RPQPMLPKKHPFFBA87CA,1,1,1,109,490636.92307692306,50.73846153846153,675.0153846153846,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.050939,121.517386,0,20,20,8,6,20,1,2,3,0
272,臺北市大同區民樂街121~150號,6.3,13.0,4,24,59.28,2,1,1,1,8800000,148448,RPVNMLRKKHPFFBA38CA,1,1,0,108,456763.07692307694,19.384615384615383,182.4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.0576212,121.5106798,0,18,14,5,4,9,2,1,0,0
273,臺北市大同區民權西路271~300號,10.72,13.0,4,4,123.22,3,2,2,1,21270000,172618,RPROMLNKKHPFFBA67CA,1,1,1,109,531132.3076923076,32.98461538461539,379.1384615384615,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.0633968,121.5098248,0,2,10,3,2,4,5,1,1,0
274,臺北市大同區迪化街二段331~360號,16.6,5.0,4,35,63.29,2,1,1,0,5000000,79001,RPOPMLNKKHPFFBA47CA,1,1,0,109,243080.0,51.07692307692308,194.73846153846154,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.0741278,121.5115034,0,4,9,2,8,6,1,1,0,0
275,臺北市大同區民權西路211~240號,10.88,19.0,4,2,115.1,3,2,2,1,25760000,223805,RPPPMLMKKHPFFBA47CA,3,1,0,109,688630.7692307692,33.47692307692308,354.15384615384613,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.0631531,121.5150112,0,9,18,8,7,14,8,3,2,0
276,臺北市大同區延平北路四段294巷1~30號,30.59,5.0,4,40,107.07,3,2,2,0,10000000,93397,RPUNMLPKKHPFFBA08CA,1,1,0,109,287375.3846153846,94.12307692307692,329.44615384615383,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.0774074,121.510968,0,0,4,0,7,11,1,1,0,0
277,臺北市大同區南京西路121~150號,0.0,4.0,4,55,131.55,6,3,6,0,263025,1999,RPXNMLPKKHPFFBA48DA,0,1,0,109,6150.7692307692305,0.0,404.7692307692308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,25.0540297,121.5154139,0,20,20,8,7,10,2,3,0,0
278,臺北市大同區環河北路一段331~360號,16.42,7.0,4,36,85.45,2,2,1,1,12450000,145699,RPVPMLQLKHPFFBA68DA,1,1,0,108,448304.6153846154,50.52307692307693,262.9230769230769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25.059958,121.508647,0,8,7,0,2,6,2,0,0,0
279,臺北市大同區哈密街31~60號,18.7,7.0,4,4,86.97999999999999,2,1,1,1,14000000,160957,RPRPMLQKLHPFFBA28DA,1,1,1,109,495252.3076923077,57.53846153846153,267.6307692307692,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25.0738095,121.517835,0,4,12,3,8,13,1,2,1,0
280,臺北市大同區重慶北路二段31~60號,2.9,12.0,4,38,28.65,1,1,1,1,4950000,172775,RPSOMLRKKHPFFBA28DA,1,1,0,108,531615.3846153846,8.923076923076923,88.15384615384615,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25.0549798,121.5144099,0,20,20,8,7,11,2,1,0,0
281,臺北市大同區南京西路61~90號,16.31,15.0,4,13,174.51,3,2,2,1,36300000,208011,RPVNMLPKKHPFFBA28DA,1,1,1,109,640033.8461538461,50.18461538461538,536.9538461538461,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.0530712,121.5192453,0,20,20,7,7,20,1,2,1,0
282,臺北市大同區承德路三段176巷1~30號,27.5,4.0,3,35,92.03,2,1,1,0,10000000,108660,RPQOMLOLKHPFFBA77CA,1,1,0,109,334338.4615384615,84.61538461538461,283.16923076923075,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.0691608,121.5180148,0,10,13,3,8,13,1,3,1,0
283,臺北市大同區承德路三段301巷1~30號,31.32,5.0,4,41,105.9,4,3,2,0,20000000,188857,RPOPMLPKKHPFFBA67CA,1,1,0,108,581098.4615384615,96.36923076923077,325.84615384615387,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.076051,121.520892,0,1,4,2,3,10,2,2,0,0
284,臺北市大同區蘭州街89巷1弄1~30號,17.4,2.0,3,35,44.28,3,1,1,0,7420000,167570,RPQNMLSKKHPFFBA97CA,2,1,0,109,515600.0,53.53846153846153,136.24615384615385,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.0640351,121.5156724,0,11,19,7,7,15,6,3,2,0
285,臺北市大同區天水路1~30號,12.8,11.0,4,43,57.28,2,1,1,1,8300000,144902,RPQNMLPKKHPFFBA67CA,9,1,0,109,445852.3076923077,39.38461538461539,176.24615384615385,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.0536399,121.514046,0,20,20,8,7,14,2,1,0,0
286,臺北市大同區敦煌路24巷1~30號,7.55,9.0,4,2,36.57,1,1,1,1,8110000,221766,RPTOMLTJLHPFFBA48CA,1,1,0,108,682356.923076923,23.23076923076923,112.52307692307691,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25.075143,121.5195366,0,1,7,1,9,10,1,2,1,0
287,臺北市大同區敦煌路24巷1~30號,9.76,9.0,4,2,47.260000000000005,1,1,1,1,10600000,224291,RPOOMLTJLHPFFBA97CA,1,1,0,108,690126.1538461539,30.03076923076923,145.41538461538462,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25.075143,121.5195366,0,1,7,1,9,10,1,2,1,0
288,臺北市大同區敦煌路24巷1~30號,7.59,9.0,4,2,36.76,1,1,1,1,8160000,221980,RPSNMLQJLHPFFBA97CA,1,1,0,108,683015.3846153846,23.353846153846153,113.1076923076923,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25.075143,121.5195366,0,1,7,1,9,10,1,2,1,0
289,臺北市大同區民族西路271~300號,27.25,4.0,4,49,83.82,3,2,1,0,8500000,101408,RPPOMLNJLHPFFBA47CA,1,1,0,108,312024.6153846154,83.84615384615384,257.9076923076923,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.0688327,121.5111219,0,10,13,3,6,4,2,0,0,0
290,臺北市大同區蘭州街1~30號,28.25,4.0,4,35,94.68,3,2,1,0,13000000,137305,RPWNMLTKKHPFFBA68CA,2,1,0,108,422476.92307692306,86.92307692307692,291.32307692307694,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.0617052,121.514214,0,10,17,9,7,9,6,3,1,0
291,臺北市大同區環河北路一段151~180號,34.5,4.0,4,46,124.67,3,2,1,0,14350000,115104,RPUNMLQKKHPFFBA28DA,1,1,0,108,354166.1538461538,106.15384615384615,383.59999999999997,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.0548351,121.5078991,0,17,11,10,4,11,0,1,0,0
292,臺北市大同區民權西路271~300號,7.77,11.0,4,17,44.56,2,1,1,1,7050000,158214,RPUPMLQLKHPFFBA58DA,1,1,0,108,486812.3076923077,23.907692307692304,137.1076923076923,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.0633968,121.5098248,0,2,10,3,2,4,5,1,1,0
293,臺北市大同區歸綏街121~150號,11.2,13.0,4,24,109.5,2,2,1,1,18400000,181363,RPOPMLTKKHPFFBA08CA,2,1,1,109,558040.0,34.46153846153846,336.9230769230769,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.0586225,121.5156951,0,15,20,6,5,7,3,2,0,0
294,臺北市大同區萬全街119巷1~30號,0.0,1.0,2,35,15.7,1,1,1,0,1000000,63694,RPVNMLSKKHPFFBA48CA,0,1,0,109,195981.53846153847,0.0,48.30769230769231,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,25.0577494,121.5163566,0,12,19,7,9,7,3,2,1,0
295,臺北市大同區民權西路144巷5弄1~30號,10.86,17.0,4,31,123.37,1,2,1,1,20150000,163330,RPPOMLRKKHPFFBA87CA,2,1,0,108,502553.8461538461,33.41538461538461,379.6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.0623008,121.5161623,0,10,17,10,6,18,5,4,2,0
296,臺北市大同區長安西路271~300號,1276.0,3.0,4,35,2366.99,0,0,0,0,1157970000,489216,RPVOMLTKKHPFFBA68CA,2,1,0,109,1505280.0,3926.153846153846,7283.046153846153,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,25.0521586,121.5106688,0,20,18,11,9,15,0,1,1,0
297,臺北市大同區延平北路二段211~240號,26.8,5.0,4,43,103.42,0,0,0,0,30000000,290079,RPSNMLQLKHPFFBA18DA,3,1,0,108,892550.7692307692,82.46153846153847,318.2153846153846,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.0598719,121.5114943,0,12,12,4,5,7,3,2,1,0
298,臺北市大同區延平北路二段211~240號,26.8,5.0,4,43,103.42,3,2,1,0,14000000,135370,RPUNMLQLKHPFFBA38DA,3,1,0,108,416523.07692307694,82.46153846153847,318.2153846153846,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.0598719,121.5114943,0,12,12,4,5,7,3,2,1,0
299,臺北市大同區延平北路二段211~240號,26.8,5.0,4,43,103.42,0,0,0,0,14000000,135370,RPUOMLPLKHPFFBA38DA,3,1,0,108,416523.07692307694,82.46153846153847,318.2153846153846,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.0598719,121.5114943,0,12,12,4,5,7,3,2,1,0
300,臺北市大同區延平北路二段211~240號,49.13,5.0,4,43,103.42,0,0,0,0,14000000,135370,RPWOMLPLKHPFFBA58DA,3,1,0,108,416523.07692307694,151.16923076923078,318.2153846153846,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.0598719,121.5114943,0,12,12,4,5,7,3,2,1,0
301,臺北市大同區延平北路二段211~240號,4.47,5.0,4,43,103.42,2,2,2,0,13350000,129085,RPXOMLPLKHPFFBA68DA,3,1,0,108,397184.6153846154,13.753846153846153,318.2153846153846,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.0598719,121.5114943,0,12,12,4,5,7,3,2,1,0
302,臺北市大同區承德路三段151~180號,6.35,12.0,4,14,69.27000000000001,1,1,1,1,11000000,158799,RPSPMLLLKHPFFBA87DA,1,1,0,109,488612.3076923077,19.538461538461537,213.13846153846157,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25.0678665,121.5186184,0,9,14,5,9,17,2,3,1,0
303,臺北市大同區興城街61~90號,21.4,5.0,4,44,85.65,2,1,1,0,9600000,112084,RPPOMLPKMHPFFBA87CA,1,1,0,109,344873.8461538461,65.84615384615384,263.53846153846155,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.0592539,121.517575,0,8,20,15,7,10,2,2,2,1
304,臺北市大同區重慶北路二段64巷31~60號,23.5,2.0,2,35,40.32,2,2,2,0,12000000,297619,RPWOMLTKLHPFFBA88CA,1,1,0,109,915750.7692307692,72.3076923076923,124.06153846153846,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,25.0559485,121.5137897,0,20,20,8,6,11,2,1,0,0
305,臺北市大同區華亭街1~30號,9.55,14.0,4,13,97.96,2,1,1,0,16100000,164353,RPPPMLOLKHPFFBA77CA,1,1,1,108,505701.53846153844,29.384615384615387,301.4153846153846,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.053275,121.513251,0,20,20,15,4,15,2,0,0,0
306,臺北市大同區雙連街61~90號,13.67,15.0,4,4,132.62,3,2,2,1,35000000,263912,RPQOMLPLKHPFFBA97DA,1,1,0,108,812036.923076923,42.06153846153846,408.0615384615385,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.0594502,121.5189912,0,20,20,14,7,15,2,2,2,1
307,臺北市大同區民生西路271~300號,7.92,10.0,4,35,70.77999999999999,2,2,2,1,9800000,138457,RPVOMLRLKHPFFBA68DA,1,1,0,108,426021.53846153844,24.369230769230768,217.78461538461534,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25.057138,121.514096,0,20,20,6,6,8,2,1,0,0
308,臺北市大同區迪化街一段331~360號,110.0,2.0,3,35,185.95,0,0,0,0,70000000,376445,RPQNMLRLKHPFFBA97CA,3,1,0,108,1158292.3076923077,338.46153846153845,572.1538461538461,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,25.0625579,121.5093696,0,3,8,0,3,4,3,1,1,0
309,臺北市大同區民樂街151~180號,27.86,7.0,4,9,159.12,3,2,2,1,6500000,40850,RPUNMLKMLHPFFBA87CA,1,1,1,108,125692.30769230769,85.72307692307692,489.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25.0585722,121.5106745,0,14,13,4,4,8,2,1,0,0
310,臺北市大同區敦煌路24巷1~30號,9.72,9.0,4,2,47.09,1,1,1,1,10430000,221491,RPRNMLNKLHPFFBA67CA,1,1,0,108,681510.7692307692,29.907692307692308,144.8923076923077,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25.075143,121.5195366,0,1,7,1,9,10,1,2,1,0
311,臺北市大同區天水路1~30號,19.6,5.0,4,38,79.42,2,2,1,0,11800000,148577,RPRNMLQLKHPFFBA97CA,1,1,0,109,457160.0,60.30769230769231,244.36923076923077,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.0536399,121.514046,0,20,20,8,7,14,2,1,0,0
312,臺北市大同區雙連街61~90號,16.51,15.0,4,4,174.64,3,2,2,1,43150000,289286,RPROMLPLKHPFFBA08DA,1,1,1,109,890110.7692307692,50.800000000000004,537.3538461538461,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.0594502,121.5189912,0,20,20,14,7,15,2,2,2,1
313,臺北市大同區民權西路133巷1~30號,15.67,3.0,3,35,44.96,2,2,1,0,7100000,157918,RPPOMLLKLHPFFBA47DA,2,1,0,108,485901.53846153844,48.215384615384615,138.33846153846153,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.0632127,121.5171158,0,11,19,10,6,20,4,3,2,0
314,臺北市大同區延平北路一段1~30號,1.31,11.0,4,43,29.43,1,0,1,1,4200000,142712,RPQNMLPKLHPFFBA87DA,6,1,0,108,439113.8461538461,4.030769230769231,90.55384615384615,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25.048754,121.510948,0,20,20,10,7,20,1,1,2,1
315,臺北市大同區長安西路151~180號,36.21,10.0,4,29,357.45,3,1,0,1,57300000,160302,RPPNMLLJLHPFFBA27DA,2,1,0,109,493236.92307692306,111.41538461538461,1099.8461538461538,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25.0515374,121.5147357,0,20,20,7,6,20,1,2,2,0
316,臺北市大同區延平北路一段1~30號,1.04,11.0,4,43,25.59,1,1,1,1,3650000,142634,RPOPMLMJLHPFFBA47DA,6,1,0,109,438873.8461538461,3.2,78.73846153846154,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25.048754,121.510948,0,20,20,10,7,20,1,1,2,1
317,臺北市大同區重慶北路三段236巷5弄1~30號,12.7,6.0,4,2,65.49,1,1,1,0,10800000,164911,RPWNMLMKLHPFFBA08CA,2,1,0,109,507418.4615384615,39.07692307692307,201.50769230769228,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25.070676,121.5133271,0,10,14,2,6,12,4,2,0,0
318,臺北市大同區華亭街1~30號,14.71,14.0,4,13,150.82,3,2,2,1,23000000,152500,RPPPMLQLKHPFFBA97CA,1,1,1,109,469230.7692307692,45.261538461538464,464.0615384615384,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.053275,121.513251,0,20,20,15,4,15,2,0,0,0
319,臺北市大同區延平北路一段31~60號,2.79,11.0,4,40,23.03,1,1,1,1,2880000,125054,RPWNMLQLKHPFFBA48CA,1,1,0,109,384781.53846153844,8.584615384615384,70.86153846153846,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25.0504631,121.5121205,0,20,20,13,8,20,0,1,2,0
320,臺北市大同區長安西路181~210號,3.28,11.0,4,40,33.66,0,1,1,1,5200000,154486,RPXOMLQLKHPFFBA68CA,1,1,0,109,475341.53846153844,10.092307692307692,103.56923076923076,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25.051728,121.5137432,0,20,20,14,7,20,1,1,2,0
321,臺北市大同區雙連街61~90號,8.54,15.0,4,4,90.34,1,2,1,1,25100000,277839,RPPNMLMKLHPFFBA47DA,1,1,0,108,854889.2307692308,26.276923076923072,277.96923076923076,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.0594502,121.5189912,0,20,20,14,7,15,2,2,2,1
322,臺北市大同區延平北路二段211~240號,6.8,11.0,4,38,58.559999999999995,1,1,1,1,7580000,129440,RPQNMLMJLHPFFBA37CA,2,1,0,109,398276.92307692306,20.923076923076923,180.18461538461537,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.0598719,121.5114943,0,12,12,4,5,7,3,2,1,0
323,臺北市大同區重慶北路二段151~180號,14.51,12.0,4,40,145.51,3,2,1,1,18200000,125077,RPSOMLMKLHPFFBA77CA,1,1,0,109,384852.3076923077,44.646153846153844,447.72307692307686,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.058404,121.513825,0,17,15,5,6,7,4,1,0,0
324,臺北市大同區民權西路211~240號,8.53,19.0,4,2,109.78999999999999,2,2,1,1,21950000,229139,RPTOMLKKLHPFFBA67CA,3,1,1,109,705043.0769230769,26.24615384615384,337.8153846153846,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.0631531,121.5150112,0,9,18,8,7,14,8,3,2,0
325,臺北市大同區延平北路三段1~30號,9.65,19.0,4,2,121.67999999999999,3,2,2,1,24800000,229389,RPUOMLKKLHPFFBA77CA,3,1,1,109,705812.3076923076,29.692307692307693,374.4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.0670589,121.511082,0,7,12,3,5,8,3,1,0,0
326,臺北市大同區延平北路三段1~30號,9.6,19.0,4,2,141.05,2,2,1,1,27000000,230066,RPVOMLKKLHPFFBA87CA,3,1,2,109,707895.3846153846,29.538461538461537,434.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.0670589,121.511082,0,7,12,3,5,8,3,1,0,0
327,臺北市大同區延平北路二段181~210號,4.06,11.0,4,42,43.05,6,0,6,0,10000000,232288,RPWOMLRKLHPFFBA68CA,1,1,0,109,714732.3076923076,12.49230769230769,132.46153846153845,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.0587659,121.511582,0,14,13,5,5,8,3,1,0,0
328,臺北市大同區迪化街二段121~150號,24.81,7.0,4,38,149.72,3,2,1,0,15000000,100187,RPWOMLQKLHPFFBA58CA,3,1,0,108,308267.6923076923,76.33846153846153,460.67692307692306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25.0664871,121.5100195,0,6,12,3,3,5,3,1,0,0
329,臺北市大同區鄭州路91~120號,3.74,17.0,4,32,46.33,1,1,1,1,5890000,127131,RPTNMLTLMHPFFBA68CA,1,1,0,109,391172.3076923077,11.507692307692308,142.55384615384614,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25.0499743,121.5123566,0,20,19,13,7,20,1,1,2,0
330,臺北市大同區萬全街1~30號,13.28,15.0,4,6,163.88,3,2,2,1,34519999,210642,RPRNMLNJLHPFFBA67DA,1,1,1,109,648129.2307692308,40.86153846153846,504.2461538461538,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.0587148,121.5203051,0,20,20,17,9,20,1,2,2,1
331,臺北市大同區民族西路303巷1~30號,33.5,4.0,4,44,107.49,3,2,1,0,5000000,46516,RPQNMLLJMHPFFBA47DA,1,1,0,108,143126.15384615384,103.07692307692308,330.73846153846154,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.0689102,121.5101754,0,8,9,2,5,4,2,0,0,0
332,臺北市大同區承德路三段1~30號,23.7,15.0,4,11,263.48,3,2,2,1,47000000,178382,RPPNMLOJLHPFFBA47CA,3,1,2,109,548867.6923076923,72.92307692307692,810.7076923076924,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.0633359,121.518582,0,15,20,10,10,20,3,4,1,0
333,臺北市大同區民權西路118巷1~30號,4.69,11.0,4,15,35.26,1,1,1,1,9390000,266307,RPOOMLOJLHPFFBA47CA,2,1,0,109,819406.1538461539,14.430769230769231,108.49230769230768,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25.0626317,121.5169624,0,11,19,11,6,19,4,3,2,0
334,臺北市大同區南京西路151~180號,9.29,12.0,4,36,107.09,2,2,3,0,16600000,155010,RPQOMLOJLHPFFBA67CA,1,1,0,108,476953.8461538461,28.584615384615383,329.5076923076923,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.0541228,121.5136051,0,20,20,7,6,13,2,1,0,0
335,臺北市大同區延平北路二段241~270號,11.57,12.0,4,42,114.79,3,2,2,1,15400000,134158,RPROMLOJLHPFFBA77CA,28,1,0,109,412793.8461538461,35.6,353.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.0620649,121.511392,0,5,13,4,6,6,3,1,1,0
336,臺北市大同區重慶北路二段61~90號,8.72,12.0,4,38,91.83,3,1,2,1,10000000,108897,RPPOMLQKLHPFFBA87CA,1,1,0,109,335067.6923076923,26.83076923076923,282.55384615384617,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.0556303,121.5142514,0,20,20,8,7,11,2,1,0,0
337,臺北市大同區延平北路二段181~210號,1.93,11.0,4,42,20.94,2,1,1,1,2700000,129001,RPVPMLKMLHPFFBA18CA,1,1,0,109,396926.1538461538,5.938461538461538,64.43076923076923,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.0587659,121.511582,0,14,13,5,5,8,3,1,0,0
338,臺北市大同區歸綏街97巷1~30號,18.9,7.0,4,26,78.57,2,1,1,1,12000000,152730,RPROMLTJLHPFFBA28CA,1,1,0,109,469938.4615384615,58.153846153846146,241.75384615384613,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25.0587996,121.5162132,0,13,17,7,7,9,3,2,1,0
