,土地區段位置建物區段門牌,土地移轉總面積平方公尺,總樓層數,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,有無管理組織,總價元,單價元平方公尺,編號,交易筆棟數-土地,交易筆棟數-建物,交易筆棟數-車位,交易年份,單價元/坪,土地移轉總面積坪,建物移轉總面積坪,鄉鎮市區_中山區,鄉鎮市區_中正區,鄉鎮市區_信義區,鄉鎮市區_內湖區,鄉鎮市區_北投區,鄉鎮市區_南港區,鄉鎮市區_士林區,鄉鎮市區_大同區,鄉鎮市區_大安區,鄉鎮市區_文山區,鄉鎮市區_松山區,鄉鎮市區_萬華區,建物型態_住宅大樓(11層含以上有電梯),建物型態_公寓(5樓含以下無電梯),建物型態_套房(1房1廳1衛),建物型態_華廈(10層含以下有電梯),建物型態_透天厝,土地區段位置建物區段門牌經度,土地區段位置建物區段門牌緯度,周邊機能-機場,周邊機能-銀行,周邊機能-便利商店,周邊機能-醫院,周邊機能-公園,周邊機能-停車場,周邊機能-國小,周邊機能-國中,周邊機能-捷運,周邊機能-殯儀館
206,臺北市士林區中山北路七段227巷1~30號,30.64,7.0,4,37,143.14000000000001,4,2,2,1,24250000,169415,RPXNMLNJJHPFFEA38DA,1,1,0,108,521276.92307692306,94.27692307692307,440.4307692307693,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1277664,121.5331854,0,1,4,1,5,5,0,0,0,0
207,臺北市士林區延平北路五段213巷1~30號,51.77,4.0,4,49,129.95,3,2,1,1,17690000,136129,RPWOMLLMJHPFFEA38CA,1,1,0,108,418858.4615384615,159.2923076923077,399.8461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0837569,121.509675,0,4,12,2,3,12,1,0,0,0
208,臺北市士林區福壽街31~60號,11.35,7.0,4,7,62.0,2,1,1,1,15180000,244839,RPVNMLRJJHPFFEA48CA,1,1,0,108,753350.7692307692,34.92307692307692,190.76923076923077,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.0963868,121.5255037,0,18,19,4,5,13,2,2,1,0
209,臺北市士林區中正路661~690號,34.64,9.0,4,31,172.59,4,2,2,1,20500000,118779,RPQNMLNJJHPFFEA57CA,1,1,0,108,365473.8461538461,106.58461538461539,531.0461538461539,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.085721,121.507646,0,8,16,4,2,7,1,0,0,0
210,臺北市士林區中正路187巷31~60號,18.17,5.0,4,36,79.44000000000001,3,2,1,0,14900000,187563,RPROMLMJJHPFFEA67CA,2,1,0,108,577116.923076923,55.90769230769231,244.43076923076927,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0945971,121.5275892,0,16,15,3,11,14,2,1,1,0
211,臺北市士林區福港街107巷1~30號,17.3,4.0,4,45,64.42,2,1,2,0,8000000,124185,RPOPMLQJJHPFFEA87CA,1,1,0,108,382107.6923076923,53.23076923076923,198.2153846153846,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0885656,121.5184578,0,8,13,4,7,14,1,2,0,0
212,臺北市士林區忠誠路二段70巷13弄1~30號,38.58,5.0,4,41,129.87,3,2,2,0,21000000,161700,RPWOMLOKJHPFFEA48CA,1,1,0,108,497538.4615384615,118.7076923076923,399.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1112184,121.5298115,0,8,16,4,4,17,3,1,0,0
213,臺北市士林區承德路四段10巷61~90號,29.75,4.0,3,35,73.06,3,2,1,0,15000000,205311,RPTPMLQJJHPFFEA38CA,1,1,0,106,631726.1538461539,91.53846153846153,224.8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0805826,121.5194642,0,2,11,1,7,10,1,0,0,0
214,臺北市士林區承德路四段9巷1~30號,35.33,3.0,3,35,71.0,2,2,1,0,13500000,190141,RPQOMLNJJHPFFEA67CA,1,1,0,108,585049.2307692308,108.7076923076923,218.46153846153845,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.083381,121.523123,0,8,14,1,11,8,1,1,1,0
215,臺北市士林區文昌路179巷1~30號,27.25,4.0,4,47,77.7,0,0,0,0,12000000,154440,RPXPMLKMJHPFFEA48CA,1,1,0,108,475200.0,83.84615384615384,239.07692307692307,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0985057,121.5197936,0,4,11,20,5,19,1,1,0,0
216,臺北市士林區中山北路七段1~30號,33.27,7.0,4,35,164.03,3,2,2,1,29700000,181064,RPSNMLLLJHPFFEA77CA,1,1,0,108,557120.0,102.36923076923078,504.7076923076923,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.125976,121.532622,0,2,6,1,7,5,0,0,0,0
217,臺北市士林區重慶北路四段211~240號,11.55,14.0,4,4,73.98,2,1,1,1,12700000,171668,RPSQMLKLJHPFFEA97CA,2,1,0,108,528209.2307692308,35.53846153846154,227.63076923076923,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25.0849085,121.5111609,0,6,15,3,4,9,1,0,0,0
218,臺北市士林區中山北路六段451~480號,25.01,5.0,4,35,94.67,3,2,1,0,13380000,141333,RPSNMLQJJHPFFEA18DA,1,1,0,108,434870.7692307692,76.95384615384616,291.2923076923077,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1040066,121.5246659,0,18,11,1,12,13,0,0,1,0
219,臺北市士林區通河街323巷1~30號,11.71,5.0,4,35,29.48,2,1,1,0,2600000,88195,RPTNMLMLJHPFFEA97CA,1,1,0,108,271369.23076923075,36.03076923076923,90.70769230769231,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0808231,121.518272,0,1,12,1,5,9,1,0,0,0
220,臺北市士林區通河東街一段130巷1~30號,45.75,4.0,4,44,103.89,3,2,1,0,13000000,125132,RPQNMLSJJHPFFEA08CA,1,1,0,108,385021.53846153844,140.76923076923077,319.66153846153844,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0870246,121.5161725,0,1,7,3,5,8,1,0,0,0
221,臺北市士林區福德路31巷1~30號,7.21,8.0,4,9,34.86,1,1,1,1,9950000,285427,RPUNMLSJJHPFFEA48CA,1,1,0,108,878236.923076923,22.184615384615384,107.26153846153845,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,25.0902284,121.5231074,0,17,20,4,6,20,1,2,1,1
222,臺北市士林區福華路174巷1~30號,30.1,11.0,4,31,240.14,4,3,2,1,43880000,182734,RPOPMLTJJHPFFEA18CA,3,1,1,108,562258.4615384615,92.61538461538461,738.8923076923077,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25.1055541,121.5221305,0,14,12,2,10,14,1,1,1,0
223,臺北市士林區天玉街27巷31~60號,29.3,7.0,4,39,134.94,3,2,2,1,22880000,169557,RPUPMLQJJHPFFEA48CA,1,1,0,108,521713.8461538461,90.15384615384615,415.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1218486,121.5279882,0,10,9,4,7,10,2,2,0,0
224,臺北市士林區德行東路109巷91~120號,25.2,7.0,4,36,126.08,3,2,2,1,23680000,187817,RPWOMLQJJHPFFEA58CA,1,1,0,108,577898.4615384615,77.53846153846153,387.9384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.110648,121.5285529,0,9,16,3,5,19,2,1,0,0
225,臺北市士林區中山北路七段211~240號,25.35,10.0,4,36,128.07,3,2,2,1,21100000,164754,RPSPMLKKJHPFFEA77CA,1,1,0,108,506935.3846153846,78.0,394.0615384615384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.12624,121.532722,0,2,5,1,6,5,0,0,0,0
226,臺北市士林區仰德大道三段105巷1~30號,644.28,,3,53,378.64,4,4,4,0,61800000,163216,RPTNMLSJJHPFFEA38CA,2,1,0,108,502203.0769230769,1982.3999999999999,1165.0461538461539,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25.1209545,121.552617,0,0,1,0,0,0,1,0,0,0
227,臺北市士林區中山北路六段728巷9弄1~30號,25.29,5.0,4,42,96.99000000000001,2,2,2,0,15800000,162903,RPPNMLSJJHPFFEA97CA,1,1,0,108,501240.0,77.81538461538462,298.4307692307693,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1145303,121.5285719,0,13,14,4,7,12,4,0,0,0
228,臺北市士林區小北街1~30號,24.98,9.0,4,2,117.31,1,1,1,1,28000000,238684,RPROMLPJKHPFFEA08CA,1,1,2,108,734412.3076923076,76.86153846153846,360.95384615384614,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,25.0902442,121.5266978,0,6,15,1,7,19,1,1,1,0
229,臺北市士林區承德路四段58巷31弄31~60號,34.96,5.0,4,40,61.55,3,1,1,0,8100000,131600,RPTNMLPKJHPFFEA28DA,1,1,0,108,404923.07692307694,107.56923076923077,189.38461538461536,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0817902,121.5213784,0,5,14,1,11,9,1,0,1,0
230,臺北市士林區通河西街二段16巷1~30號,25.0,3.0,3,50,56.65,1,2,1,0,8400000,148279,RPOQMLTJJHPFFEA38DA,1,1,0,108,456243.07692307694,76.92307692307692,174.3076923076923,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.088658,121.5116605,0,5,13,4,4,11,0,0,0,0
231,臺北市士林區華齡街40巷2弄1~30號,38.0,4.0,4,48,109.43,4,2,2,0,8500000,77675,RPOOMLSJJHPFFEA08DA,1,1,0,108,239000.0,116.92307692307692,336.7076923076923,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0838516,121.5197271,0,8,17,1,8,12,1,0,0,0
232,臺北市士林區延平北路五段61~90號,9.37,12.0,4,4,68.56,1,1,1,1,11700000,170653,RPPNMLOJKHPFFEA67CA,2,1,0,108,525086.1538461539,28.830769230769228,210.95384615384614,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,25.0804767,121.5106319,0,3,7,0,5,9,1,0,0,0
233,臺北市士林區延平北路五段61~90號,10.07,12.0,4,4,95.78,1,1,1,1,14000000,175631,RPQNMLOJKHPFFEA77CA,2,1,1,108,540403.0769230769,30.984615384615385,294.7076923076923,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,25.0804767,121.5106319,0,3,7,0,5,9,1,0,0,0
234,臺北市士林區德行西路31~60號,9.47,13.0,4,13,90.52000000000001,1,1,1,1,15400000,265263,RPVOMLSJJHPFFEA68CA,3,1,1,108,816193.8461538461,29.138461538461538,278.5230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,25.1054562,121.5228201,0,16,11,2,10,16,1,1,1,0
235,臺北市士林區中山北路七段216巷1~30號,27.6,5.0,4,40,100.66,3,2,2,0,17100000,169879,RPSOMLTJJHPFFEA48CA,3,1,0,108,522704.6153846154,84.92307692307692,309.7230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1258639,121.533149,0,2,5,1,6,5,0,0,0,0
236,臺北市士林區中山北路六段290巷31~60號,43.4,5.0,4,42,125.18,3,2,2,0,14320000,114395,RPPNMLOKJHPFFEA67CA,2,1,0,108,351984.6153846154,133.53846153846152,385.16923076923075,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1088471,121.5267486,0,20,17,2,6,17,3,0,0,0
237,臺北市士林區中正路335巷1~30號,30.25,4.0,4,43,72.27,3,2,2,0,12000000,166044,RPSNMLOKJHPFFEA97CA,1,1,0,108,510904.6153846154,93.07692307692308,222.36923076923074,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0943084,121.5231372,0,19,20,20,3,20,1,2,1,1
238,臺北市士林區天母東路50巷1~30號,17.4,8.0,4,43,125.31,3,2,2,1,22900000,182747,RPTNMLNKJHPFFEA97CA,1,1,0,108,562298.4615384615,53.53846153846153,385.5692307692308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1169754,121.5335519,0,8,9,2,5,12,3,3,0,0
239,臺北市士林區大南路251巷1~30號,36.5,4.0,4,45,77.15,2,2,1,0,8000000,103694,RPROMLNKJHPFFEA87CA,1,1,0,108,319058.4615384615,112.3076923076923,237.3846153846154,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0881687,121.5204108,0,8,16,4,5,17,1,1,0,0
240,臺北市士林區延平北路六段115巷16弄1~30號,36.28,4.0,4,44,109.83,4,2,1,0,12000000,109260,RPRNMLKKJHPFFEA47CA,1,1,0,108,336184.6153846154,111.63076923076923,337.9384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0887406,121.5080786,0,7,15,5,5,16,0,0,0,0
241,臺北市士林區中山北路七段38巷1~30號,31.71,7.0,4,41,140.65,4,2,2,0,22880000,162673,RPSNMLKKJHPFFEA57CA,1,1,0,108,500532.3076923077,97.56923076923077,432.7692307692308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1202201,121.5312971,0,13,11,3,5,13,2,2,0,0
242,臺北市士林區承德路四段6巷31~60號,35.75,4.0,4,46,100.88,3,2,1,0,13150000,130353,RPVOMLMLJHPFFEA28CA,2,2,0,108,401086.1538461538,110.0,310.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0796119,121.5204306,0,2,10,2,9,11,1,2,0,0
243,臺北市士林區中山北路六段2巷41弄1~30號,31.51,5.0,4,39,104.02,2,2,2,0,17000000,163430,RPWVMLOKJHPFFEA66DA,1,1,0,108,502861.53846153844,96.95384615384616,320.0615384615384,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1037115,121.5277183,0,15,10,20,13,20,1,0,0,1
244,臺北市士林區格致路20巷1~30號,7.14,9.0,4,20,32.21,1,1,1,1,4350000,135051,RPQOMLKKJHPFFEA57DA,1,1,0,108,415541.53846153844,21.969230769230766,99.1076923076923,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,25.136653,121.5466613,0,2,6,1,1,2,0,1,0,0
245,臺北市士林區天母東路8巷31~60號,45.33,8.0,4,15,215.32999999999998,3,2,2,1,58380000,285729,RPQQMLTJJHPFFEA58DA,1,1,1,108,879166.1538461539,139.47692307692307,662.553846153846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1167454,121.5318434,0,11,11,3,5,15,2,2,0,0
246,臺北市士林區忠誠路二段10巷31~60號,51.5,4.0,4,43,115.48,4,2,2,0,16926200,146573,RPXOMLNKJHPFFEA58DA,2,1,0,108,450993.8461538461,158.46153846153845,355.32307692307694,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1090895,121.5286269,0,12,18,1,5,17,3,1,0,0
247,臺北市士林區士東路200巷61~90號,32.79,11.0,4,19,142.49,4,2,2,1,33000000,231595,RPTQMLNKJHPFFEA38DA,1,1,1,108,712600.0,100.89230769230768,438.4307692307693,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25.1105894,121.534074,0,4,11,1,5,8,2,1,0,0
248,臺北市士林區中山北路七段14巷61弄1~30號,28.04,5.0,4,37,105.78,3,2,2,1,13500000,127623,RPQNMLMKJHPFFEA67DA,1,1,0,108,392686.1538461538,86.27692307692307,325.4769230769231,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.12128,121.53431,0,9,9,1,3,10,0,2,0,0
249,臺北市士林區社子街63巷31~60號,24.0,4.0,4,45,80.07,3,1,1,0,9500000,118646,RPQPMLNKJHPFFEA87CA,1,1,0,108,365064.6153846154,73.84615384615384,246.36923076923074,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0886722,121.5068883,0,6,15,4,5,12,1,0,0,0
250,臺北市士林區士東路266巷16弄1~30號,27.01,5.0,4,37,112.39999999999999,3,2,2,0,22800000,202847,RPWNMLNKJHPFFEA28CA,2,1,0,108,624144.6153846154,83.1076923076923,345.8461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1115457,121.5365615,0,0,5,1,2,3,1,1,0,0
251,臺北市士林區德行東路132巷3弄1~30號,33.12,5.0,4,39,82.41,3,2,2,0,13400000,162602,RPOTMLOKJHPFFEA18CA,1,1,0,108,500313.8461538461,101.9076923076923,253.56923076923076,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1075567,121.5293306,0,13,17,20,7,18,1,1,0,1
252,臺北市士林區文林路740巷9弄1~30號,37.25,4.0,4,45,104.88,3,2,2,0,17500000,166857,RPROMLOKJHPFFEA97CA,1,1,0,108,513406.1538461538,114.61538461538461,322.7076923076923,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.103415,121.5206346,0,8,9,1,10,15,1,1,1,0
253,臺北市士林區承德路四段301~330號,20.66,14.0,4,9,255.54,3,2,2,1,42800000,167488,RPWNMLQKJHPFFEA58CA,2,1,3,108,515347.6923076923,63.56923076923077,786.276923076923,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25.0899389,121.5186264,0,6,9,5,7,15,1,3,0,1
254,臺北市士林區延平北路六段331~360號,18.3,12.0,4,5,162.87,3,2,2,1,17000000,104378,RPPNMLKMJHPFFEA47CA,1,1,1,108,321163.07692307694,56.30769230769231,501.1384615384615,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25.0896856,121.5028211,0,2,8,1,5,8,1,0,0,0
255,臺北市士林區士東路266巷6弄1~30號,8.33,7.0,4,40,53.85,3,2,2,1,8520000,158247,RPVNMLOKJHPFFEA38DA,1,1,0,108,486913.8461538461,25.63076923076923,165.69230769230768,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1123506,121.5364864,0,1,6,1,2,4,1,0,0,0
256,臺北市士林區德行西路93巷2弄1~30號,28.67,5.0,4,42,99.31,3,2,2,0,15700000,158091,RPQOMLQKJHPFFEA18DA,1,1,0,108,486433.8461538461,88.21538461538462,305.5692307692308,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1047814,121.5212276,0,11,11,2,11,15,1,2,1,0
257,臺北市士林區中山北路七段181~210號,20.02,7.0,4,44,97.21,3,2,2,1,18000000,185166,RPRNMLPKJHPFFEA97CA,2,1,0,108,569741.5384615385,61.599999999999994,299.1076923076923,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1245179,121.5324553,0,2,6,1,8,8,0,0,0,0
258,臺北市士林區德行東路132巷1弄1~30號,33.29,5.0,4,39,81.55,3,2,2,0,12500000,153280,RPQPMLPKJHPFFEA08CA,5,2,0,108,471630.7692307692,102.43076923076923,250.9230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1077609,121.5292553,0,12,19,20,7,18,2,1,0,1
259,臺北市士林區基河路31~60號,1.43,13.0,4,23,8.98,2,1,1,1,2200000,244989,RPTOMLMLJHPFFEA18DA,2,1,1,109,753812.3076923076,4.3999999999999995,27.630769230769232,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25.0875186,121.5242718,0,11,19,2,6,12,0,1,1,0
260,臺北市士林區文林路661巷39弄1~30號,34.5,4.0,4,45,101.7,3,2,2,0,15000000,147493,RPXOMLOKKHPFFEA78DA,1,1,0,108,453824.6153846154,106.15384615384615,312.9230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1002275,121.5214799,0,4,13,20,5,15,1,1,1,0
261,臺北市士林區忠誠路一段16巷1~30號,25.49,6.0,4,25,114.71,2,2,1,1,25900000,225787,RPRNMLMLJHPFFEA87DA,1,1,1,108,694729.2307692308,78.43076923076923,352.95384615384614,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1057962,121.525461,0,17,13,2,11,20,2,0,1,0
262,臺北市士林區中山北路七段31~60號,25.26,7.0,4,37,130.17000000000002,3,2,2,1,20380000,156552,RPWNMLMLJHPFFEA38DA,1,1,0,108,481698.4615384615,77.72307692307693,400.523076923077,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1194337,121.530526,0,14,12,2,5,12,2,2,0,0
263,臺北市士林區永平街61~90號,33.67,3.0,4,45,74.65,2,2,1,0,6200000,83054,RPSNMLPLKHPFFEA28CA,1,1,0,108,255550.76923076922,103.60000000000001,229.6923076923077,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0914259,121.5048538,0,5,9,3,6,8,1,0,0,0
264,臺北市士林區小北街1~30號,16.22,9.0,4,2,73.94999999999999,1,1,1,1,19700000,271880,RPTOMLKLJHPFFEA87CA,1,1,1,108,836553.8461538461,49.9076923076923,227.5384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,25.0902442,121.5266978,0,6,15,1,7,19,1,1,1,0
265,臺北市士林區重慶北路四段181~210號,32.15,5.0,4,42,100.21,3,2,1,0,13000000,129728,RPWOMLMLJHPFFEA38CA,1,1,0,108,399163.07692307694,98.92307692307692,308.3384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.083958,121.511544,0,4,11,2,4,10,1,0,0,0
266,臺北市士林區承德路四段3巷31~60號,37.0,4.0,3,35,87.9,2,2,1,0,7700000,87600,RPUNMLMLJHPFFEA08CA,2,1,0,108,269538.4615384615,113.84615384615384,270.46153846153845,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0786891,121.5224834,0,2,7,2,8,9,1,1,0,0
267,臺北市士林區中山北路七段14巷1~30號,54.26,7.0,4,44,206.6,2,2,3,1,41350000,200145,RPUNMLMKKHPFFEA08CA,1,2,0,108,615830.7692307692,166.95384615384614,635.6923076923076,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1188748,121.5322845,0,10,11,3,4,12,3,2,0,0
268,臺北市士林區士東路266巷3弄1~30號,8.4,5.0,4,41,84.36,3,2,2,1,5980000,70887,RPQNMLTKJHPFFEA28CA,5,1,0,108,218113.84615384616,25.846153846153847,259.5692307692308,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1128315,121.5366864,0,0,6,1,2,3,3,0,0,0
269,臺北市士林區大南路251巷1~30號,33.5,4.0,4,45,103.2,3,2,1,0,14000000,135659,RPRNMLLKKHPFFEA67CA,1,1,0,108,417412.3076923077,103.07692307692308,317.53846153846155,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0881687,121.5204108,0,8,16,4,5,17,1,1,0,0
270,臺北市士林區承德路四段31~60號,23.94,12.0,4,24,135.83,3,2,2,1,21800000,160495,RPWOMLRJKHPFFEA78CA,1,1,1,108,493830.7692307692,73.66153846153847,417.9384615384616,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25.0806204,121.522596,0,4,12,2,9,9,1,0,1,0
271,臺北市士林區中山北路七段124巷1~30號,35.0,5.0,4,38,118.84,2,2,2,0,15000000,126220,RPSNMLMLJHPFFEA87CA,1,1,0,109,388369.23076923075,107.6923076923077,365.66153846153844,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.122619,121.532396,0,5,7,2,7,11,0,2,0,0
272,臺北市士林區中山北路七段140巷1~30號,23.22,7.0,4,36,115.88000000000001,3,2,2,0,22800000,196755,RPQPMLOKKHPFFEA08CA,1,1,0,108,605400.0,71.44615384615383,356.55384615384617,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1231589,121.5323609,0,5,6,1,7,10,0,2,0,0
273,臺北市士林區通河東街一段124巷1~30號,57.33,3.0,3,49,88.0,3,1,2,0,16200000,184091,RPRNMLSKJHPFFEA38DA,1,1,0,108,566433.8461538461,176.39999999999998,270.7692307692308,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.086729,121.516191,0,1,9,3,5,12,1,0,0,0
274,臺北市士林區文林路615巷6弄1~30號,44.96,5.0,4,34,130.24,3,2,2,0,22000000,168919,RPTNMLLLJHPFFEA87CA,2,1,0,108,519750.7692307692,138.33846153846153,400.73846153846154,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0995668,121.5224292,0,5,12,20,6,13,1,1,1,0
275,臺北市士林區中山北路六段405巷31~60號,68.13,6.0,4,31,314.21,3,2,1,1,50800000,161680,RPSPMLKMJHPFFEA97CA,1,2,1,108,497476.92307692306,209.6307692307692,966.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.114697,121.5255797,0,8,10,20,7,16,4,1,0,1
276,臺北市士林區建業路1~30號,367.76,1.0,3,60,54.42,0,0,0,0,87900000,1615215,RPOPMLOJKHPFFEA77CA,2,1,0,108,4969892.307692308,1131.5692307692307,167.44615384615383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25.135724,121.5464989,0,2,6,1,3,2,0,1,0,0
277,臺北市士林區建業路1~30號,1473.45,1.0,3,60,217.68,0,0,0,0,352100000,1617512,RPPPMLOJKHPFFEA87CA,3,1,0,108,4976960.0,4533.692307692308,669.7846153846153,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25.135724,121.5464989,0,2,6,1,3,2,0,1,0,0
278,臺北市士林區延平北路六段368巷1~30號,33.08,5.0,4,41,105.53,6,2,2,0,8500000,80546,RPVPMLLLKHPFFEA38CA,4,1,0,108,247833.84615384616,101.78461538461538,324.7076923076923,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0910674,121.50104,0,2,6,0,3,6,1,0,0,0
279,臺北市士林區中山北路五段505巷46弄1~30號,32.33,3.0,3,48,75.22,3,2,1,0,8550000,113667,RPTOMLQJKHPFFEA48DA,1,1,0,109,349744.6153846154,99.47692307692307,231.44615384615383,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0936878,121.5266469,0,19,19,3,9,14,1,2,1,0
280,臺北市士林區雨聲街59巷1~30號,27.74,5.0,4,36,106.2,3,2,2,0,14880000,140113,RPOOMLMLJHPFFEA67DA,1,1,0,108,431116.92307692306,85.35384615384615,326.7692307692308,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1028182,121.5283559,0,9,5,20,13,9,1,0,0,1
281,臺北市士林區中山北路六段290巷31~60號,27.06,4.0,4,44,62.36,3,2,2,0,8882512,142439,RPPNMLMLJHPFFEA67DA,2,1,0,108,438273.8461538461,83.26153846153845,191.87692307692308,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1088471,121.5267486,0,20,17,2,6,17,3,0,0,0
282,臺北市士林區天母西路38巷1~30號,23.08,11.0,4,4,165.70999999999998,3,2,2,0,46990000,295175,RPQNMLNJKHPFFEA67CA,1,1,1,108,908230.7692307692,71.0153846153846,509.876923076923,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25.1182258,121.5262623,0,8,9,20,7,17,2,2,0,1
283,臺北市士林區小北街1~30號,13.04,9.0,4,2,52.57,1,1,1,1,14080000,267833,RPTNMLNJKHPFFEA97CA,1,1,0,108,824101.5384615384,40.123076923076916,161.75384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,25.0902442,121.5266978,0,6,15,1,7,19,1,1,1,0
284,臺北市士林區德行東路266巷1~30號,36.61,5.0,4,40,130.76,4,2,2,0,16000000,122362,RPWNMLKMJHPFFEA18CA,3,1,0,108,376498.4615384615,112.64615384615384,402.3384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.109668,121.5353056,0,1,8,1,2,7,1,1,0,0
