,土地區段位置建物區段門牌,土地移轉總面積平方公尺,總樓層數,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,有無管理組織,總價元,單價元平方公尺,編號,交易筆棟數-土地,交易筆棟數-建物,交易筆棟數-車位,交易年份,單價元/坪,土地移轉總面積坪,建物移轉總面積坪,鄉鎮市區_中山區,鄉鎮市區_中正區,鄉鎮市區_信義區,鄉鎮市區_內湖區,鄉鎮市區_北投區,鄉鎮市區_南港區,鄉鎮市區_士林區,鄉鎮市區_大同區,鄉鎮市區_大安區,鄉鎮市區_文山區,鄉鎮市區_松山區,鄉鎮市區_萬華區,建物型態_住宅大樓(11層含以上有電梯),建物型態_公寓(5樓含以下無電梯),建物型態_套房(1房1廳1衛),建物型態_華廈(10層含以下有電梯),建物型態_透天厝,土地區段位置建物區段門牌經度,土地區段位置建物區段門牌緯度,周邊機能-機場,周邊機能-銀行,周邊機能-便利商店,周邊機能-醫院,周邊機能-公園,周邊機能-停車場,周邊機能-國小,周邊機能-國中,周邊機能-捷運,周邊機能-殯儀館
436,臺北市萬華區貴陽街二段31~60號,17.51,19.0,4,4,235.94,3,2,3,1,43200000,194886,RPTPMLOJLHPFFBA08CA,1,1,1,109,599649.2307692308,53.87692307692308,725.9692307692308,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0396289,121.505309,0,20,20,20,3,20,2,1,1,2
437,臺北市萬華區寶興街65巷1~30號,28.2,9.0,4,6,135.72,2,2,1,1,19600000,144415,RPWNMLPJLHPFFBA28CA,1,1,1,109,444353.8461538461,86.76923076923076,417.59999999999997,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25.026734,121.494341,0,9,15,6,6,3,1,2,0,0
438,臺北市萬華區桂林路91~120號,4.68,24.0,4,2,78.12,2,1,1,1,13400000,187003,RPVNMLLKLHPFFBA87CA,1,1,1,109,575393.8461538461,14.399999999999999,240.36923076923077,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0385213,121.5013547,0,15,20,20,12,15,1,0,1,3
439,臺北市萬華區桂林路91~120號,6.23,24.0,4,2,99.86,2,1,1,1,17790000,190781,RPWNMLLKLHPFFBA97CA,1,1,1,109,587018.4615384615,19.16923076923077,307.26153846153846,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0385213,121.5013547,0,15,20,20,12,15,1,0,1,3
440,臺北市萬華區永福街91~120號,28.0,4.0,4,35,115.99,3,2,1,0,6100000,52591,RPPOMLSKLHPFFBA08CA,1,1,0,108,161818.46153846153,86.15384615384615,356.89230769230767,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.0389492,121.5024097,0,18,20,20,9,13,2,1,1,3
441,臺北市萬華區長順街60巷1~30號,61.0,2.0,3,35,80.96,5,2,2,0,10365700,128035,RPPNMLNKLHPFFBA47CA,1,1,0,109,393953.8461538461,187.69230769230768,249.10769230769228,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25.0312695,121.4885439,0,0,4,1,6,9,2,1,0,0
442,臺北市萬華區康定路181~210號,12.13,12.0,4,43,128.12,2,1,2,1,11380000,88823,RPUPMLPLLHPFFBA48CA,1,1,0,108,273301.53846153844,37.323076923076925,394.2153846153846,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.036763,121.5016451,0,12,20,17,10,13,1,1,1,3
443,臺北市萬華區民和街81巷1~30號,15.93,13.0,4,3,118.11,2,2,1,1,15500000,168858,RPWNMLKMLHPFFBA08CA,1,1,1,109,519563.0769230769,49.01538461538461,363.4153846153846,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0254776,121.4981492,0,6,17,5,7,1,7,2,0,0
444,臺北市萬華區萬大路187巷1弄1~30號,12.58,5.0,4,46,31.18,2,1,1,0,2750000,88198,RPUNMLKLMHPFFBA87CA,1,1,0,109,271378.4615384615,38.707692307692305,95.93846153846154,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.028102,121.5008363,0,4,13,2,4,3,4,2,0,0
445,臺北市萬華區萬大路187巷1弄1~30號,15.4,5.0,4,46,36.77,2,1,1,0,3250000,88387,RPVNMLKLMHPFFBA97CA,1,1,0,109,271960.0,47.38461538461539,113.13846153846154,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.028102,121.5008363,0,4,13,2,4,3,4,2,0,0
446,臺北市萬華區長沙街二段121~150號,9.48,18.0,4,2,137.07,2,2,2,1,21600000,157584,RPXNMLKKLHPFFBA97CA,2,1,1,109,484873.8461538461,29.16923076923077,421.7538461538461,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0405516,121.5035194,0,20,20,20,6,20,2,0,0,3
447,臺北市萬華區昆明街31~60號,5.34,8.0,4,34,32.59,1,1,1,1,5120000,157103,RPVNMLPJLHPFFBA18CA,1,1,0,109,483393.8461538461,16.43076923076923,100.27692307692308,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,25.047191,121.5060192,0,7,20,4,5,20,1,0,1,1
448,臺北市萬華區大理街170巷1弄1~30號,32.84,7.0,4,35,78.43,3,2,2,1,11000000,140252,RPQNMLSJLHPFFBA97CA,1,1,0,109,431544.6153846154,101.04615384615386,241.32307692307694,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25.0335717,121.4936655,0,3,14,1,12,17,3,1,0,0
449,臺北市萬華區貴陽街二段31~60號,10.88,19.0,4,4,129.56,3,2,2,1,26200000,202223,RPUPMLOJLHPFFBA18CA,1,1,0,109,622224.6153846154,33.47692307692308,398.6461538461538,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0396289,121.505309,0,20,20,20,3,20,2,1,1,2
450,臺北市萬華區西園路一段91~120號,14.47,12.0,4,2,178.04000000000002,3,2,2,1,25400000,171811,RPPNMLPJLHPFFBA57CA,1,1,1,109,528649.2307692308,44.52307692307692,547.8153846153847,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.038799,121.4999285,0,10,20,20,13,14,1,0,1,3
451,臺北市萬華區長沙街二段31~60號,15.23,11.0,4,28,142.18,3,2,2,1,22100000,155437,RPQOMLQJLHPFFBA87CA,2,1,0,108,478267.6923076923,46.86153846153846,437.4769230769231,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.040676,121.5063053,0,20,20,20,3,20,2,0,1,0
452,臺北市萬華區昆明街181~210號,9.05,19.0,4,10,105.66,2,2,2,1,19750000,186920,RPROMLQJLHPFFBA97CA,1,1,0,109,575138.4615384615,27.846153846153847,325.1076923076923,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0394745,121.5042637,0,20,20,20,4,19,2,1,0,3
453,臺北市萬華區西園路二段140巷61~90號,36.0,4.0,3,35,122.45,5,1,1,0,17000000,138832,RPTNMLNKLHPFFBA87CA,1,1,0,109,427175.3846153846,110.76923076923076,376.7692307692308,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.0312181,121.4953122,0,7,16,3,10,9,3,4,0,0
454,臺北市萬華區中華路一段181~210號,47.2,5.0,4,35,210.2,0,0,0,0,30000000,142721,RPWNMLTKLHPFFBA78CA,2,1,0,109,439141.53846153844,145.23076923076923,646.7692307692307,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.0402329,121.507221,0,20,20,6,2,20,1,0,1,0
455,臺北市萬華區長沙街二段121~150號,14.81,18.0,4,2,198.19,3,2,2,1,32200000,194876,RPOPMLSKLHPFFBA08CA,2,1,1,109,599618.4615384615,45.56923076923077,609.8153846153846,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0405516,121.5035194,0,20,20,20,6,20,2,0,0,3
456,臺北市萬華區長沙街二段121~150號,14.81,18.0,4,2,194.51,3,2,2,1,31500000,187447,RPTNMLTKLHPFFBA48CA,2,1,1,109,576760.0,45.56923076923077,598.4923076923077,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0405516,121.5035194,0,20,20,20,6,20,2,0,0,3
457,臺北市萬華區德昌街121~150號,51.36,23.0,4,10,327.41999999999996,3,2,3,1,53800000,164315,RPXOMLKLMHPFFBA28CA,1,1,2,109,505584.6153846154,158.03076923076924,1007.4461538461537,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.024154,121.496792,0,8,20,6,9,1,5,1,0,0
458,臺北市萬華區桂林路246巷42弄1~30號,28.5,4.0,3,51,86.73,3,2,1,0,8200000,94546,RPOPMLKKLHPFFBA27CA,1,1,0,109,290910.76923076925,87.6923076923077,266.8615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.0368045,121.4927591,0,1,7,0,14,13,2,0,0,0
459,臺北市萬華區西園路二段301~330號,64.0,2.0,3,35,91.3,4,2,2,0,25300000,277108,RPQNMLTJLHPFFBA18DA,1,1,0,108,852640.0,196.9230769230769,280.9230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25.024488,121.4912412,0,5,12,3,5,1,0,1,0,0
460,臺北市萬華區西藏路241~270號,28.23,4.0,4,43,81.45,2,1,1,0,8500000,104359,RPUOMLLKLHPFFBA87CA,1,1,0,109,321104.6153846154,86.86153846153846,250.6153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.028534,121.4942406,0,8,17,5,5,5,4,4,0,0
461,臺北市萬華區昆明街181~210號,15.67,11.0,4,20,151.71,4,2,2,1,22920000,151078,RPSNMLNLLHPFFBA87CA,2,1,1,109,464855.3846153846,48.215384615384615,466.8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0394745,121.5042637,0,20,20,20,4,19,2,1,0,3
462,臺北市萬華區民和街81巷1~30號,16.24,13.0,4,3,120.06,2,2,1,1,17700000,181475,RPRNMLRJMHPFFBA08CA,1,1,1,104,558384.6153846154,49.96923076923076,369.4153846153846,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0254776,121.4981492,0,6,17,5,7,1,7,2,0,0
463,臺北市萬華區民和街81巷1~30號,12.28,13.0,4,3,78.93,2,2,1,1,14680000,185988,RPSNMLRJMHPFFBA18CA,1,1,0,105,572270.7692307692,37.78461538461538,242.8615384615385,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0254776,121.4981492,0,6,17,5,7,1,7,2,0,0
464,臺北市萬華區雙園街91~120號,6.88,4.0,4,47,19.96,3,1,1,0,1500000,75150,RPQNMLMKLHPFFBA47CA,1,1,0,109,231230.76923076922,21.16923076923077,61.41538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.0316079,121.4922044,0,3,12,2,12,16,2,2,0,0
465,臺北市萬華區雅江街1~30號,78.0,3.0,3,35,158.75,13,0,13,0,26000000,163780,RPRNMLPKLHPFFBA97DA,2,1,0,108,503938.4615384615,240.0,488.46153846153845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25.0443649,121.501901,0,10,20,17,5,16,1,0,0,1
466,臺北市萬華區長泰街282巷11弄1~30號,32.5,4.0,3,35,77.69,3,1,1,0,8200000,105548,RPQQMLOLLHPFFBA18DA,1,1,0,109,324763.07692307694,100.0,239.04615384615383,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.021565,121.4935,0,4,13,4,7,0,1,0,0,0
467,臺北市萬華區青年路152巷1~30號,12.02,5.0,4,35,31.61,1,1,1,0,3400000,107561,RPTOMLMKLHPFFBA87CA,2,1,0,109,330956.92307692306,36.98461538461538,97.26153846153845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,25.0209665,121.5021746,0,2,11,1,8,6,5,0,0,0
468,臺北市萬華區萬大路71巷31~60號,20.75,4.0,4,47,63.97,2,1,1,0,7000000,109426,RPOQMLKKMHPFFBA47CA,1,1,0,108,336695.3846153846,63.84615384615385,196.83076923076922,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.0307549,121.5016108,0,5,9,2,6,7,4,1,0,0
469,臺北市萬華區華西街1~30號,3.22,8.0,4,39,26.45,0,0,0,1,2700000,102079,RPXNMLMKLHPFFBA18CA,1,1,0,109,314089.23076923075,9.907692307692308,81.38461538461537,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,25.0368677,121.4983688,0,10,20,13,15,14,2,0,1,2
470,臺北市萬華區東園街66巷24弄1~30號,21.88,13.0,4,4,171.73000000000002,3,2,2,1,23500709,136847,RPRNMLRLLHPFFBA28DA,1,1,1,109,421067.6923076923,67.32307692307691,528.4000000000001,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0250098,121.4954721,0,7,19,6,9,1,3,2,0,0
471,臺北市萬華區開封街二段31~60號,27.74,9.0,4,37,238.37,7,1,3,1,35800000,150187,RPPOMLKMLHPFFBA57DA,1,1,0,109,462113.8461538461,85.35384615384615,733.4461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25.0470018,121.506161,0,7,20,4,6,20,1,0,1,1
472,臺北市萬華區環河南路二段198巷1~30號,13.67,3.0,3,53,29.2,2,1,1,0,2200000,75342,RPVNMLSKLHPFFBA68DA,1,1,0,109,231821.53846153844,42.06153846153846,89.84615384615384,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.0342305,121.4927683,0,1,12,1,15,12,3,1,0,0
473,臺北市萬華區西園路二段261巷12弄31~60號,26.5,4.0,4,49,84.61,3,2,2,0,8000000,94551,RPXOMLKKMHPFFBA18CA,2,1,0,108,290926.1538461538,81.53846153846153,260.3384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.0247851,121.4923019,0,7,15,6,5,1,0,1,0,0
474,臺北市萬華區內江街121~150號,23.75,4.0,3,35,77.15,1,1,1,0,7390000,95787,RPVOMLRKLHPFFBA58CA,1,1,0,109,294729.23076923075,73.07692307692308,237.3846153846154,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.0419472,121.5004994,0,11,18,19,7,12,2,0,0,2
475,臺北市萬華區長沙街二段151~180號,7.59,11.0,4,30,81.18,2,2,2,1,12680000,156196,RPQPMLRKLHPFFBA18CA,1,1,0,109,480603.0769230769,23.353846153846153,249.7846153846154,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0406356,121.50268,0,19,20,20,8,19,2,0,0,2
476,臺北市萬華區萬大路486巷31~60號,12.27,5.0,4,35,86.55,3,2,1,0,9300000,107452,RPVNMLNLLHPFFBA18CA,1,1,0,109,330621.53846153844,37.753846153846155,266.30769230769226,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.0200679,121.496494,0,4,15,2,3,4,4,0,0,0
477,臺北市萬華區民和街81巷1~30號,13.32,13.0,4,3,85.44,2,2,1,1,15500000,181414,RPUNMLKKMHPFFBA77CA,1,1,0,105,558196.923076923,40.98461538461538,262.89230769230767,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0254776,121.4981492,0,6,17,5,7,1,7,2,0,0
478,臺北市萬華區西昌街121~150號,104.0,4.0,4,45,358.04,10,1,10,0,57000000,159200,RPUPMLTLMHPFFBA98CA,1,4,0,108,489846.1538461538,320.0,1101.6615384615384,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25.0402436,121.5008418,0,13,20,20,9,12,2,0,0,2
479,臺北市萬華區環河南路二段250巷33弄1~30號,14.07,16.0,4,34,177.19,4,3,3,1,19880000,137475,RPSPMLTKLHPFFBA68DA,2,1,1,109,423000.0,43.292307692307695,545.1999999999999,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.033962,121.489811,0,1,6,1,14,13,2,1,0,0
480,臺北市萬華區昆明街181~210號,5.12,9.0,4,36,69.46000000000001,2,1,2,1,11300000,162684,RPPNMLMLLHPFFBA57DA,1,1,0,109,500566.1538461538,15.753846153846153,213.72307692307695,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25.0394745,121.5042637,0,20,20,20,4,19,2,1,0,3
481,臺北市萬華區昆明街181~210號,16.41,19.0,4,10,220.86,3,2,2,1,34800000,179355,RPPNMLTLLHPFFBA28DA,1,1,1,109,551861.5384615385,50.49230769230769,679.5692307692308,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0394745,121.5042637,0,20,20,20,4,19,2,1,0,3
482,臺北市萬華區桂林路1~30號,15.76,19.0,4,7,190.73000000000002,2,2,2,1,38000000,199235,RPQNMLOKMHPFFBA87DA,1,1,1,109,613030.7692307692,48.49230769230769,586.8615384615385,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.037703,121.5061818,0,17,20,8,2,20,2,2,0,1
483,臺北市萬華區昆明街271~300號,51.0,4.0,3,35,137.31,3,2,3,0,15000000,109242,RPXOMLRKLHPFFBA88DA,2,1,0,109,336129.23076923075,156.9230769230769,422.4923076923077,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25.0371289,121.5038012,0,19,20,11,5,15,1,1,1,2
484,臺北市萬華區武成街76巷1~30號,75.0,3.0,2,35,204.3,7,3,7,0,17000000,83211,RPOPMLLMLHPFFBA67DA,1,1,0,109,256033.84615384616,230.76923076923077,628.6153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25.0198828,121.4949085,0,4,15,2,6,4,1,0,0,0
485,臺北市萬華區和平西路三段271~300號,25.43,4.0,4,49,100.2,3,1,1,0,9000000,89820,RPVPMLPLLHPFFBA58CA,1,1,0,109,276369.23076923075,78.24615384615385,308.3076923076923,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.0348309,121.5039116,0,11,18,9,8,17,1,1,1,1
486,臺北市萬華區長順街14巷1弄1~30號,30.48,5.0,4,35,104.29,3,2,1,0,5000000,47943,RPPNMLSKLHPFFBA97CA,1,1,0,109,147516.92307692306,93.78461538461538,320.8923076923077,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.031421,121.489989,0,0,8,1,8,16,2,1,0,0
487,臺北市萬華區漢口街二段61~90號,2.37,12.0,4,25,27.790000000000003,1,0,1,1,4550000,163728,RPXPMLSKLHPFFBA98CA,2,1,0,109,503778.4615384615,7.292307692307692,85.50769230769231,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,25.0459535,121.505791,0,9,20,6,5,20,2,0,1,1
488,臺北市萬華區青年路1~30號,21.6,12.0,4,34,101.25,2,2,1,1,15000000,148148,RPWOMLOLLHPFFBA48CA,1,1,0,109,455840.0,66.46153846153847,311.53846153846155,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0260422,121.5057076,0,3,13,2,8,6,3,0,0,0
489,臺北市萬華區民和街81巷1~30號,14.78,13.0,4,3,113.56,2,2,1,1,15430000,162025,RPQOMLOKMHPFFBA87CA,1,1,1,109,498538.4615384615,45.47692307692307,349.4153846153846,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0254776,121.4981492,0,6,17,5,7,1,7,2,0,0
490,臺北市萬華區桂林路91~120號,4.68,24.0,4,2,77.13,2,1,1,1,13000000,188562,RPWPMLKLLHPFFBA18CA,1,1,1,109,580190.7692307692,14.399999999999999,237.3230769230769,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0385213,121.5013547,0,15,20,20,12,15,1,0,1,3
491,臺北市萬華區西藏路115巷3弄1~30號,27.0,4.0,4,49,61.8,2,2,1,0,14000000,226537,RPXPMLKLLHPFFBA28CA,1,1,0,109,697036.923076923,83.07692307692308,190.15384615384613,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.0290506,121.5031386,0,4,15,2,1,3,4,1,0,0
492,臺北市萬華區桂林路91~120號,6.35,24.0,4,2,102.24000000000001,2,1,1,1,17400000,176181,RPOQMLKLLHPFFBA47CA,1,1,1,109,542095.3846153846,19.538461538461537,314.5846153846154,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0385213,121.5013547,0,15,20,20,12,15,1,0,1,3
493,臺北市萬華區國興路31~60號,16.78,12.0,4,35,59.84,2,1,1,1,6000000,100267,RPTOMLTKLHPFFBA58CA,1,1,0,109,308513.8461538461,51.63076923076923,184.12307692307692,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0271562,121.5054879,0,3,12,0,6,7,3,0,0,0
494,臺北市萬華區武成街125巷6弄1~30號,34.0,3.0,3,60,99.66,3,2,2,0,11800000,118403,RPXNMLRLLHPFFBA78CA,1,1,0,108,364316.92307692306,104.61538461538461,306.6461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25.019651,121.493635,0,4,12,1,3,3,0,0,0,0
495,臺北市萬華區青年路168巷1~30號,11.48,5.0,4,35,37.41,2,1,2,0,5000000,133654,RPQNMLSLLHPFFBA18CA,1,1,0,109,411243.07692307694,35.323076923076925,115.10769230769229,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.0206522,121.5025655,0,2,10,1,8,6,4,0,0,0
496,臺北市萬華區武成街76巷1~30號,36.37,6.0,4,18,110.77,3,1,1,0,13100000,118263,RPTNMLPLLHPFFBA18CA,1,1,0,109,363886.1538461538,111.9076923076923,340.8307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25.0198828,121.4949085,0,4,15,2,6,4,1,0,0,0
497,臺北市萬華區雙園街152巷1~30號,31.0,4.0,4,49,99.49,5,0,5,0,11900000,119610,RPQPMLRJMHPFFBA18CA,1,1,0,109,368030.7692307692,95.38461538461539,306.1230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.0314012,121.4916768,0,3,12,2,11,17,2,2,0,0
498,臺北市萬華區貴陽街二段31~60號,16.09,19.0,4,4,220.15,4,2,2,1,39600000,192168,RPTNMLOJOHPFFBA18CA,1,1,1,109,591286.1538461539,49.5076923076923,677.3846153846154,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0396289,121.505309,0,20,20,20,3,20,2,1,1,2
499,臺北市萬華區長泰街316巷1~30號,19.25,4.0,4,48,51.09,2,1,1,0,4015000,78587,RPQNMLSJMHPFFBA08CA,2,1,0,108,241806.15384615384,59.230769230769226,157.20000000000002,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.021296,121.4925559,0,1,10,1,4,1,0,0,0,0
500,臺北市萬華區德昌街185巷78弄1~30號,16.5,4.0,4,44,65.49,3,1,1,0,5700000,87036,RPROMLNLLHPFFBA87CA,1,1,0,109,267803.07692307694,50.76923076923077,201.50769230769228,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.022297,121.492633,0,2,14,2,7,0,0,0,0,0
501,臺北市萬華區長沙街二段61~90號,11.69,14.0,4,15,134.23,3,2,2,1,21680000,161514,RPRNMLOLLHPFFBA87CA,1,1,0,109,496966.1538461538,35.96923076923077,413.01538461538456,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0406829,121.5054609,0,20,20,20,3,20,2,0,1,0
502,臺北市萬華區雙園街40巷1~30號,25.25,4.0,4,50,60.69,1,1,0,0,11000000,181249,RPPNMLPLLHPFFBA77CA,1,1,0,109,557689.2307692308,77.6923076923077,186.73846153846154,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.0295873,121.4942199,0,8,18,4,7,7,3,4,0,0
503,臺北市萬華區桂林路244巷31~60號,8.88,2.0,3,35,13.38,3,2,2,0,2000000,149477,RPPOMLQLLHPFFBA97CA,1,1,0,109,459929.23076923075,27.323076923076925,41.16923076923077,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25.0369318,121.4934718,0,1,10,9,13,14,2,0,0,0
504,臺北市萬華區艋舺大道275巷1~30號,17.98,15.0,4,2,154.01,3,2,2,1,26500000,172067,RPVOMLLMLHPFFBA18CA,1,1,1,109,529436.923076923,55.323076923076925,473.87692307692305,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0334725,121.4976924,0,8,20,11,15,14,3,0,1,0
505,臺北市萬華區西園路二段320巷36弄31~60號,9.92,5.0,4,50,30.41,1,2,1,0,3690000,121342,RPWNMLPLLHPFFBA48CA,1,1,0,109,373360.0,30.52307692307692,93.56923076923077,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.026949,121.490917,0,5,10,4,4,4,0,2,0,0
506,臺北市萬華區中華路二段511~540號,12.4,12.0,4,35,46.08,2,1,1,1,7840000,170139,RPTPMLOLLHPFFBA28CA,1,1,0,109,523504.6153846154,38.15384615384615,141.78461538461536,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0241177,121.5120238,0,1,6,4,5,11,1,1,0,0
507,臺北市萬華區長泰街282巷11弄1~30號,25.25,4.0,3,35,74.28,3,2,1,0,4000000,53850,RPUQMLRJMHPFFBA68CA,1,1,0,109,165692.3076923077,77.6923076923077,228.55384615384614,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.021565,121.4935,0,4,13,4,7,0,1,0,0,0
508,臺北市萬華區中華路二段130巷31~60號,74.0,3.0,3,35,131.7,3,2,3,0,22500000,170843,RPVNMLOJNHPFFBA28CA,1,1,0,109,525670.7692307692,227.69230769230768,405.23076923076917,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25.0306654,121.503301,0,4,9,2,0,5,2,1,0,0
509,臺北市萬華區西園路一段91~120號,13.21,12.0,4,2,134.45,3,2,2,1,20000000,148754,RPPNMLQLLHPFFBA87CA,1,1,0,109,457704.6153846154,40.646153846153844,413.6923076923076,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.038799,121.4999285,0,10,20,20,13,14,1,0,1,3
510,臺北市萬華區寶興街68巷31~60號,27.0,4.0,4,46,82.62,3,2,2,0,9000000,108932,RPVNMLQLLHPFFBA48CA,1,1,0,109,335175.3846153846,83.07692307692308,254.2153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.0258715,121.4935295,0,7,14,6,6,3,0,2,0,0
511,臺北市萬華區青年路106巷30弄1~30號,11.76,5.0,4,46,31.18,1,1,1,0,4200000,134702,RPRNMLLMLHPFFBA67CA,2,1,0,109,414467.6923076923,36.184615384615384,95.93846153846154,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.0232523,121.5018522,0,2,15,1,8,3,6,0,0,0
512,臺北市萬華區三水街106巷1~30號,0.0,2.0,2,35,138.49,6,2,4,0,2200000,15886,RPQNMLKMLHPFFBA47CA,0,1,0,109,48880.0,0.0,426.12307692307695,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25.0360927,121.4987191,0,10,19,14,16,13,2,0,1,3
513,臺北市萬華區萬大路423巷91~120號,28.14,12.0,4,24,143.74,3,2,2,1,20090000,139766,RPRNMLKMLHPFFBA57CA,2,1,0,109,430049.23076923075,86.58461538461539,442.2769230769231,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.02202,121.5014107,0,3,16,2,10,5,6,0,0,0
514,臺北市萬華區興寧街66巷2弄1~30號,57.25,4.0,4,44,154.0,0,1,2,0,21000000,136364,RPTPMLKMLHPFFBA97CA,6,2,0,109,419581.53846153844,176.15384615384616,473.8461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.0318664,121.498831,0,6,14,3,8,14,2,2,1,0
