,土地區段位置建物區段門牌,土地移轉總面積平方公尺,總樓層數,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,有無管理組織,總價元,單價元平方公尺,編號,交易筆棟數-土地,交易筆棟數-建物,交易筆棟數-車位,交易年份,單價元/坪,土地移轉總面積坪,建物移轉總面積坪,鄉鎮市區_中山區,鄉鎮市區_中正區,鄉鎮市區_信義區,鄉鎮市區_內湖區,鄉鎮市區_北投區,鄉鎮市區_南港區,鄉鎮市區_士林區,鄉鎮市區_大同區,鄉鎮市區_大安區,鄉鎮市區_文山區,鄉鎮市區_松山區,鄉鎮市區_萬華區,建物型態_住宅大樓(11層含以上有電梯),建物型態_公寓(5樓含以下無電梯),建物型態_套房(1房1廳1衛),建物型態_華廈(10層含以下有電梯),建物型態_透天厝,土地區段位置建物區段門牌經度,土地區段位置建物區段門牌緯度,周邊機能-機場,周邊機能-銀行,周邊機能-便利商店,周邊機能-醫院,周邊機能-公園,周邊機能-停車場,周邊機能-國小,周邊機能-國中,周邊機能-捷運,周邊機能-殯儀館
481,臺北市中山區中山區遼寧街81巷1~30號,28.51,7.0,4,38,158.17,4,2,3,1,28000000,177025,RPSQMLKLJHPFFCA77CA,1,1,0,108,544692.3076923076,87.72307692307693,486.676923076923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0495307,121.5421745,0,20,20,10,11,20,3,3,1,0
482,臺北市中山區長春路61~90號,27.0,4.0,3,35,87.45,5,0,5,0,18250000,208691,RPPRMLRKJHPFFCA18CA,1,1,0,108,642126.1538461539,83.07692307692308,269.0769230769231,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0550126,121.5262836,0,20,20,9,8,20,1,0,0,0
483,臺北市中山區長春路61~90號,27.0,4.0,3,35,94.35,5,0,5,0,18250000,193429,RPRRMLRKJHPFFCA38CA,1,1,0,108,595166.1538461539,83.07692307692308,290.30769230769226,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0550126,121.5262836,0,20,20,9,8,20,1,0,0,0
484,臺北市中山區民族東路541~570號,31.53,5.0,4,40,109.7,3,2,2,0,17000000,154968,RPVSMLKLJHPFFCA28CA,9,1,0,108,476824.6153846154,97.01538461538462,337.53846153846155,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0642602,121.5474546,1,11,11,1,3,9,0,2,2,0
485,臺北市中山區林森北路481~510號,4.7,14.0,4,18,63.03,1,1,1,1,10700000,169760,RPXUMLLLJHPFFCA78CA,1,1,1,109,522338.4615384615,14.461538461538462,193.93846153846152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0611307,121.5257278,0,20,20,20,10,20,2,1,1,1
486,臺北市中山區龍江路370巷1~30號,36.0,5.0,4,42,114.35,3,2,2,0,17000000,148666,RPQNMLLJKHPFFCA27CA,1,1,0,108,457433.8461538461,110.76923076923076,351.8461538461538,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0665092,121.540826,0,6,11,1,3,11,1,1,0,0
487,臺北市中山區明水路541~570號,21.6,16.0,4,25,92.39999999999999,1,3,2,1,20880000,225974,RPVRMLKLJHPFFCA28DA,1,1,0,108,695304.6153846154,66.46153846153847,284.30769230769226,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.078471,121.551841,0,7,5,1,8,11,1,0,1,0
488,臺北市中山區林森北路119巷1~30號,5.32,7.0,4,15,20.82,1,1,1,1,4260000,204611,RPSTMLLLJHPFFCA28DA,1,1,0,108,629572.3076923076,16.369230769230768,64.06153846153846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0508342,121.5252532,0,20,20,9,10,20,0,0,0,0
489,臺北市中山區民生東路一段31~60號,3.28,12.0,4,42,39.97,0,0,0,1,4750000,118839,RPXPMLOKKHPFFCA58CA,1,1,0,108,365658.4615384615,10.092307692307692,122.98461538461538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0582147,121.5252053,0,20,20,16,12,20,0,1,1,1
490,臺北市中山區新生北路二段61~90號,4.9,12.0,4,49,37.98,1,1,1,1,5580000,146919,RPSSMLKLJHPFFCA97CA,1,1,0,108,452058.4615384615,15.076923076923077,116.86153846153844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0562845,121.5277511,0,20,20,9,13,20,1,0,0,0
491,臺北市中山區龍江路120巷1~30號,0.0,11.0,4,22,40.870000000000005,1,1,1,1,4650000,113775,RPRNMLLLJHPFFCA47CA,0,1,0,108,350076.92307692306,0.0,125.75384615384617,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.053706,121.540307,0,20,20,7,15,20,1,0,1,0
492,臺北市中山區南京東路一段132巷1~30號,18.81,7.0,4,46,107.26,3,2,1,0,7000000,65262,RPUNMLLLJHPFFCA77CA,2,1,1,108,200806.15384615384,57.87692307692307,330.03076923076924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0515054,121.5272951,0,20,20,11,9,20,2,2,0,0
493,臺北市中山區中山北路一段126巷1~30號,39.27,6.0,4,39,185.76,3,2,2,1,15200000,81826,RPPOMLLLJHPFFCA37CA,2,1,0,107,251772.3076923077,120.83076923076923,571.5692307692307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.050965,121.5213483,0,20,20,7,10,20,0,2,1,0
494,臺北市中山區松江路391~420號,16.26,17.0,4,6,186.49,3,2,2,1,49880000,267467,RPTTMLLLJHPFFCA28CA,2,1,1,108,822975.3846153846,50.03076923076923,573.8153846153846,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.065064,121.533545,0,7,20,4,7,20,0,0,0,20
495,臺北市中山區雙城街12巷1~30號,7.08,6.0,4,40,42.059999999999995,1,1,1,0,2500000,59439,RPQNMLQJKHPFFCA77CA,1,1,0,108,182889.23076923075,21.784615384615385,129.4153846153846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0645358,121.5229706,0,20,20,19,11,20,2,3,2,1
496,臺北市中山區龍江路271~300號,29.2,5.0,4,44,107.13,3,2,2,0,18000000,168020,RPWOMLNJKHPFFCA18CA,1,1,0,108,516984.6153846154,89.84615384615384,329.6307692307692,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0595362,121.540871,0,20,20,6,9,20,0,1,1,0
497,臺北市中山區雙城街23巷1~30號,8.69,6.0,4,41,40.3,1,0,1,1,5200000,129032,RPTPMLNJKHPFFCA97CA,1,1,0,108,397021.53846153844,26.738461538461536,123.99999999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0659131,121.5245919,0,18,20,16,8,20,2,2,1,1
498,臺北市中山區中山北路一段83巷1~30號,12.86,9.0,4,43,112.88,2,2,2,1,17500000,155032,RPVNMLMLJHPFFCA97CA,1,1,0,108,477021.53846153844,39.569230769230764,347.3230769230769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0504647,121.5225109,0,20,20,7,9,20,0,2,1,0
499,臺北市中山區合江街127巷1~30號,14.51,6.0,4,22,52.78,1,1,1,0,10400000,197044,RPOQMLOKKHPFFCA77CA,1,1,0,109,606289.2307692308,44.646153846153844,162.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0608033,121.5395009,0,20,20,7,8,20,1,1,1,14
500,臺北市中山區北安路458巷51弄1~30號,27.64,4.0,4,44,91.78,3,2,2,0,18100000,197211,RPWNMLSKKHPFFCA68CA,7,1,0,108,606803.0769230769,85.04615384615384,282.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.078316,121.544807,0,0,5,1,5,6,2,2,1,0
501,臺北市中山區林森北路85巷31~60號,4.78,7.0,4,44,24.99,1,1,1,0,3900000,156062,RPROMLQJKHPFFCA08DA,2,1,0,109,480190.7692307692,14.707692307692309,76.89230769230768,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0496178,121.5260445,0,20,20,7,10,20,1,0,0,0
502,臺北市中山區市民大道三段151~180號,8.91,13.0,4,13,68.5,2,1,1,1,12000000,175182,RPUOMLMLJHPFFCA08DA,1,1,0,108,539021.5384615385,27.415384615384614,210.76923076923077,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0448694,121.5396463,0,19,20,7,12,20,1,0,0,0
503,臺北市中山區林森北路391~420號,2.41,12.0,4,39,27.270000000000003,1,1,1,1,2200000,80675,RPTNMLOJKHPFFCA97DA,1,1,0,108,248230.76923076922,7.415384615384616,83.90769230769232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0587529,121.5256823,0,20,20,16,10,20,0,1,1,1
504,臺北市中山區北安路621巷1~30號,34.81,5.0,4,41,110.62,3,2,1,0,17500000,158199,RPSNMLRKKHPFFCA18CA,1,1,0,108,486766.1538461538,107.10769230769232,340.3692307692308,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0830075,121.5488228,0,16,12,1,9,13,2,0,1,0
505,臺北市中山區中山北路二段183巷1~30號,21.07,7.0,4,35,103.42,3,2,2,0,13500000,130536,RPVNMLLLKHPFFCA97CA,1,1,0,108,401649.23076923075,64.83076923076923,318.2153846153846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.063859,121.5230045,0,20,20,20,10,20,2,2,2,1
506,臺北市中山區五常街53巷1~30號,24.8,5.0,4,42,90.0,3,2,1,0,15360000,170667,RPUPMLKMJHPFFCA97CA,2,1,0,108,525129.2307692308,76.3076923076923,276.9230769230769,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.064474,121.539681,0,12,18,4,4,16,1,1,0,15
507,臺北市中山區德惠街170巷1~30號,5.8,7.0,4,38,56.91,2,1,1,0,10000000,175716,RPVPMLKMJHPFFCA08CA,1,1,0,108,540664.6153846154,17.846153846153847,175.1076923076923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0662521,121.5318453,0,2,18,3,9,13,0,0,0,5
508,臺北市中山區中山北路三段55巷1~30號,4.63,8.0,4,42,38.370000000000005,1,1,1,1,5700000,148554,RPWPMLKMJHPFFCA18CA,1,1,0,108,457089.23076923075,14.246153846153845,118.06153846153848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0678733,121.5236812,0,11,15,10,14,16,0,1,0,1
509,臺北市中山區市民大道二段67巷1~30號,21.2,5.0,4,38,96.52,3,2,2,0,17500000,181310,RPXNMLKMJHPFFCA08CA,1,1,0,108,557876.923076923,65.23076923076923,296.9846153846154,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0467388,121.5294402,1,14,20,7,10,20,2,1,0,0
510,臺北市中山區錦州街361~390號,39.75,4.0,4,45,102.45,3,2,2,0,17030000,166227,RPTRMLLMJHPFFCA18CA,1,1,0,108,511467.6923076923,122.3076923076923,315.2307692307692,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.060485,121.540114,0,20,20,6,9,20,1,1,1,7
511,臺北市中山區中山北路一段53巷1~30號,7.55,10.0,4,13,63.230000000000004,1,1,1,1,9960000,157520,RPXQMLKMJHPFFCA38CA,1,1,1,108,484676.92307692306,23.23076923076923,194.55384615384617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.049378,121.5219264,0,20,20,9,5,20,0,3,1,0
512,臺北市中山區長安東路一段56巷7弄1~30號,28.3,5.0,4,2,142.52,3,2,2,1,27000000,189447,RPSPMLLMJHPFFCA87CA,1,1,1,108,582913.8461538461,87.07692307692308,438.5230769230769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0475524,121.5290038,1,16,20,9,8,20,1,1,0,0
513,臺北市中山區錦州街30巷1~30號,3.48,10.0,4,42,34.54,1,1,1,1,3450000,99884,RPQQMLKKKHPFFCA57CA,1,1,0,108,307335.3846153846,10.707692307692307,106.27692307692307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0601539,121.5249221,0,20,20,20,11,20,2,1,1,1
514,臺北市中山區天祥路48巷1~30號,20.76,4.0,3,54,68.13,3,2,1,0,12880000,189050,RPQRMLNJKHPFFCA97DA,2,1,0,108,581692.3076923076,63.87692307692308,209.6307692307692,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0619248,121.5208406,0,20,20,20,12,20,1,3,2,1
515,臺北市中山區長安東路一段53巷1~30號,8.75,7.0,4,43,48.23,0,0,1,1,6300000,130624,RPUQMLPJKHPFFCA38CA,1,1,0,108,401920.0,26.923076923076923,148.39999999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.049001,121.526489,1,19,20,7,9,20,1,1,0,0
516,臺北市中山區大直街67巷1~30號,55.75,4.0,4,45,155.75,4,2,2,0,36000000,231140,RPPSMLLMJHPFFCA87CA,1,1,0,108,711200.0,171.53846153846152,479.2307692307692,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.083829,121.546626,0,9,10,0,7,3,1,0,1,0
517,臺北市中山區新生北路一段31~60號,3.27,14.0,4,33,32.67,1,1,1,1,6350000,194368,RPQNMLOJKHPFFCA57CA,1,3,0,108,598055.3846153846,10.061538461538461,100.52307692307693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0472733,121.5310045,1,14,20,11,11,20,2,1,0,0
518,臺北市中山區興安街61~90號,4.69,15.0,4,35,22.89,3,2,2,1,2500000,109218,RPVPMLPJKHPFFCA38CA,1,2,0,108,336055.3846153846,14.430769230769231,70.43076923076923,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0562445,121.5425052,0,20,20,9,14,20,0,0,0,0
519,臺北市中山區興安街61~90號,4.69,15.0,4,35,22.89,3,2,2,1,2100000,91743,RPWPMLPJKHPFFCA48CA,1,2,0,109,282286.1538461538,14.430769230769231,70.43076923076923,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0562445,121.5425052,0,20,20,9,14,20,0,0,0,0
520,臺北市中山區四平街1~30號,21.4,5.0,4,53,72.51,3,2,1,0,13880000,191422,RPSRMLOJKHPFFCA18CA,1,1,0,108,588990.7692307692,65.84615384615384,223.1076923076923,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0535786,121.532107,1,20,20,8,12,20,3,4,1,0
521,臺北市中山區林森北路511~540號,5.24,14.0,4,16,91.41999999999999,2,1,1,1,14280000,156202,RPSPMLPJKHPFFCA08CA,1,1,1,108,480621.53846153844,16.123076923076923,281.29230769230765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0619755,121.5257781,0,20,20,20,12,20,2,1,1,2
522,臺北市中山區北安路588巷30弄1~30號,46.12,12.0,4,14,307.03000000000003,4,2,3,1,81680000,266033,RPWNMLOJKHPFFCA18CA,1,1,2,108,818563.0769230769,141.9076923076923,944.7076923076924,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0809434,121.5503148,0,16,13,3,8,15,2,0,1,0
523,臺北市中山區民生東路一段31~60號,2.69,12.0,4,42,31.580000000000002,0,0,0,1,4500000,142495,RPROMLOJKHPFFCA77CA,1,1,0,108,438446.1538461538,8.276923076923076,97.16923076923077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0582147,121.5252053,0,20,20,16,12,20,0,1,1,1
524,臺北市中山區新生北路二段62巷31~60號,5.75,9.0,4,30,52.22,1,1,1,1,8400000,160858,RPRQMLRLKHPFFCA48CA,1,1,0,108,494947.6923076923,17.692307692307693,160.67692307692306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0562793,121.526301,0,20,20,15,10,20,1,0,0,1
525,臺北市中山區龍江路361~390號,9.49,7.0,4,38,55.2,4,1,2,0,9000000,163043,RPQRMLQLKHPFFCA38CA,1,1,0,108,501670.7692307692,29.2,169.84615384615384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.064195,121.5412979,0,14,20,4,5,9,1,1,1,0
526,臺北市中山區五常街11巷1~30號,36.83,17.0,4,2,313.49,3,2,2,1,69320000,269239,RPSNMLRLKHPFFCA28CA,2,1,2,108,828427.6923076923,113.32307692307691,964.5846153846154,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0645708,121.5377789,0,7,19,2,4,18,1,0,0,20
527,臺北市中山區五常街11巷1~30號,36.83,17.0,4,2,313.49,3,2,2,1,69320000,269239,RPTNMLRLKHPFFCA38CA,2,1,2,108,828427.6923076923,113.32307692307691,964.5846153846154,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0645708,121.5377789,0,7,19,2,4,18,1,0,0,20
528,臺北市中山區通北街91~120號,33.12,9.0,4,22,152.71,3,2,2,1,22300000,146028,RPPNMLSJKHPFFCA97DA,1,1,1,108,449316.92307692306,101.9076923076923,469.8769230769231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0829886,121.5385103,0,1,1,0,3,3,0,0,0,0
529,臺北市中山區新生北路二段61~90號,2.38,12.0,4,41,28.310000000000002,1,1,1,1,4200000,148357,RPTNMLPKKHPFFCA18DA,1,1,0,108,456483.07692307694,7.323076923076923,87.10769230769232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0562845,121.5277511,0,20,20,9,13,20,1,0,0,0
530,臺北市中山區南京東路一段1~30號,29.25,6.0,3,35,141.52,1,1,1,0,22397995,158267,RPPNMLRKKHPFFCA87CA,3,1,0,109,486975.3846153846,90.0,435.4461538461539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0523781,121.5231652,0,20,20,7,11,20,0,2,1,0
531,臺北市中山區撫順街1~30號,133.0,3.0,3,35,212.12,0,0,0,0,163000000,768433,RPSOMLQJKHPFFCA08CA,1,1,0,108,2364409.2307692305,409.2307692307692,652.6769230769231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.0638973,121.5219221,0,20,20,20,10,20,2,4,2,1
532,臺北市中山區中山北路二段65巷1~30號,10.78,5.0,4,48,46.25,1,1,1,1,6280000,135784,RPXPMLNKKHPFFCA48CA,1,1,0,108,417796.92307692306,33.169230769230765,142.3076923076923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0571759,121.52326,0,20,20,15,8,20,0,0,1,1
533,臺北市中山區林森北路481~510號,4.7,14.0,4,18,63.03,2,1,1,1,10280000,163097,RPQRMLMKKHPFFCA87CA,1,1,1,109,501836.92307692306,14.461538461538462,193.93846153846152,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0611307,121.5257278,0,20,20,20,10,20,2,1,1,1
534,臺北市中山區新生北路三段93巷1~30號,40.0,3.0,3,52,77.67,0,0,0,0,12000000,154500,RPPQMLOJKHPFFCA77CA,1,1,0,108,475384.6153846154,123.07692307692307,238.98461538461538,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0676601,121.5290936,0,5,15,4,14,10,0,0,0,1
535,臺北市中山區北安路573巷2弄1~30號,36.01,4.0,4,46,93.49,4,2,3,0,15950000,170606,RPTNMLPJKHPFFCA97CA,3,1,0,108,524941.5384615385,110.8,287.66153846153844,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0811668,121.5476638,0,14,14,1,8,7,2,0,1,0
536,臺北市中山區中山北路二段77巷1~30號,5.14,14.0,4,20,68.83,2,2,1,1,15600000,226645,RPOOMLPJKHPFFCA57CA,1,1,0,108,697369.2307692308,15.815384615384614,211.78461538461536,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0576596,121.5230491,0,20,20,17,10,20,0,0,1,1
537,臺北市中山區新生北路三段88巷1~30號,38.2,5.0,4,33,160.98,4,2,2,0,23600000,146602,RPOQMLPJKHPFFCA77CA,2,1,0,108,451083.07692307694,117.53846153846155,495.3230769230769,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0679782,121.5274155,0,9,18,8,13,12,2,0,0,1
538,臺北市中山區松江路391~420號,29.21,17.0,4,6,350.07,0,0,0,1,85000000,242809,RPORMLPJKHPFFCA87CA,2,1,2,108,747104.6153846154,89.87692307692308,1077.1384615384616,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.065064,121.533545,0,7,20,4,7,20,0,0,0,20
539,臺北市中山區中山北路一段105巷1~30號,5.5,7.0,4,39,37.730000000000004,1,1,1,1,5500000,145773,RPRSMLNKKHPFFCA18CA,1,1,0,108,448532.3076923077,16.923076923076923,116.0923076923077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.050986,121.522477,0,20,20,7,9,20,0,2,1,0
540,臺北市中山區八德路二段271~300號,31.5,4.0,3,35,91.75,3,2,1,0,14500000,158038,RPQPMLLKKHPFFCA57CA,1,1,0,108,486270.7692307692,96.92307692307692,282.3076923076923,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0471918,121.5415065,0,20,20,6,11,20,2,1,0,0
541,臺北市中山區民族東路31~60號,4.92,9.0,4,29,43.61,0,0,0,1,6480000,148590,RPRRMLRJKHPFFCA38CA,1,1,0,109,457200.0,15.138461538461538,134.18461538461537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0682803,121.5338379,0,2,10,1,8,14,0,0,0,3
542,臺北市中山區林森北路259巷1~30號,6.19,7.0,4,37,37.58,1,1,1,1,5550000,147685,RPPPMLKKKHPFFCA37CA,1,1,0,109,454415.3846153846,19.046153846153846,115.63076923076922,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0544669,121.5263076,0,20,20,9,8,20,1,0,0,0
543,臺北市中山區民權東路一段61~90號,13.17,11.0,4,43,116.89,0,0,0,1,10600000,90684,RPVPMLOKKHPFFCA38CA,1,1,0,108,279027.6923076923,40.52307692307692,359.66153846153844,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0629119,121.525043,0,20,20,20,13,20,2,2,1,1
544,臺北市中山區撫順街1~30號,5.87,8.0,4,39,41.06,1,1,1,1,2563425,62431,RPQOMLPKKHPFFCA97DA,1,1,0,109,192095.3846153846,18.06153846153846,126.33846153846154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0638973,121.5219221,0,20,20,20,10,20,2,4,2,1
545,臺北市中山區民生東路一段70巷1~30號,10.24,8.0,4,14,68.8,1,1,1,1,10300000,149709,RPWNMLTKKHPFFCA88DA,1,1,1,109,460643.0769230769,31.507692307692306,211.69230769230768,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0576197,121.5264837,0,20,20,17,7,20,1,1,0,1
546,臺北市中山區明水路571~600號,36.09,16.0,4,26,222.0,4,2,2,1,46000000,237148,RPRNMLTJKHPFFCA28DA,1,1,1,108,729686.1538461539,111.04615384615386,683.0769230769231,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0798567,121.5515087,0,14,7,2,9,13,1,0,1,0
547,臺北市中山區林森北路241~270號,2.68,12.0,4,39,33.76,1,0,1,1,4600000,136296,RPWNMLQJKHPFFCA48DA,2,1,0,108,419372.3076923077,8.246153846153847,103.87692307692306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0538966,121.5254722,0,20,20,10,9,20,1,0,0,0
548,臺北市中山區合江街180巷1~30號,17.82,7.0,4,38,161.38,3,2,1,0,28000000,173504,RPPRMLQJKHPFFCA18DA,3,1,0,108,533858.4615384615,54.83076923076923,496.5538461538461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0611879,121.5390886,0,16,20,7,8,20,1,1,0,16
549,臺北市中山區民生東路一段1~30號,3.31,12.0,4,41,44.510000000000005,0,0,0,1,5980000,134352,RPQPMLRJKHPFFCA18DA,1,1,0,109,413390.7692307692,10.184615384615384,136.95384615384617,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0579831,121.5250958,0,20,20,16,12,20,0,1,1,1
550,臺北市中山區中山北路二段36巷31~60號,23.0,5.0,4,45,92.95,0,1,1,0,21500000,231307,RPRPMLRJKHPFFCA28DA,1,1,0,108,711713.8461538461,70.76923076923077,286.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0543817,121.5209443,0,20,20,6,8,20,1,2,2,0
551,臺北市中山區德惠街105巷1~30號,21.24,7.0,4,35,111.56,3,1,1,0,19500000,174794,RPUQMLNKKHPFFCA38DA,1,2,0,108,537827.6923076923,65.35384615384615,343.26153846153846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0668618,121.529425,0,7,18,7,13,13,2,0,0,2
552,臺北市中山區林森北路451~480號,4.7,14.0,4,18,63.89,1,1,1,1,10000000,156519,RPSOMLNJLHPFFCA87CA,1,1,1,108,481596.92307692306,14.461538461538462,196.58461538461538,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0605292,121.5257599,0,20,20,20,11,20,2,1,1,1
553,臺北市中山區八德路二段88巷1~30號,18.75,4.0,4,48,50.6,2,1,1,0,9400000,185771,RPSPMLTKKHPFFCA58CA,2,1,0,108,571603.0769230769,57.69230769230769,155.69230769230768,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.045526,121.536,0,13,15,7,10,20,0,1,0,0
554,臺北市中山區松江路184巷26弄1~30號,8.99,9.0,4,13,62.64,2,1,1,1,14900000,237867,RPTPMLKKKHPFFCA77CA,2,1,1,108,731898.4615384615,27.661538461538463,192.73846153846154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.056815,121.5309667,1,20,20,10,9,20,2,2,1,0
555,臺北市中山區建國北路三段75巷1~30號,32.63,7.0,4,38,152.23,4,2,2,1,26000000,170794,RPXOMLRJKHPFFCA68CA,1,1,0,109,525520.0,100.4,468.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0653331,121.5373886,0,5,15,2,4,18,1,0,0,20
556,臺北市中山區龍江路241~270號,22.21,7.0,4,41,132.57999999999998,3,2,2,1,25500000,192337,RPUPMLRJKHPFFCA48CA,1,1,0,108,591806.1538461539,68.33846153846154,407.93846153846147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0584445,121.5408121,0,20,20,7,9,20,0,0,1,0
557,臺北市中山區長春路1~30號,3.69,14.0,4,11,41.980000000000004,1,1,1,1,11350000,270367,RPRNMLLKKHPFFCA47CA,1,1,0,109,831898.4615384615,11.353846153846153,129.16923076923078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.054352,121.547018,0,20,20,20,12,20,0,1,1,0
558,臺北市中山區民權東路二段91~120號,96.0,4.0,3,35,283.5,0,0,0,0,87000000,306878,RPSOMLMKKHPFFCA77CA,1,1,0,108,944240.0,295.38461538461536,872.3076923076923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.0627026,121.532346,0,12,20,11,8,20,0,0,1,19
559,臺北市中山區林森北路91~120號,5.65,12.0,4,40,68.22,2,1,1,1,8990000,131780,RPXNMLOKKHPFFCA38CA,2,1,0,108,405476.92307692306,17.384615384615387,209.9076923076923,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0500055,121.5249729,0,20,20,9,11,20,0,0,0,0
560,臺北市中山區松江路164巷61~90號,17.0,7.0,4,6,89.28,2,1,1,1,17500000,196013,RPPNMLRJKHPFFCA77CA,2,1,1,108,603116.923076923,52.30769230769231,274.7076923076923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.055712,121.5306762,1,20,20,6,10,20,2,3,1,0
